"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
201207,"2012","07","Castilla y León","37","Salamanca",0,41862,2400,8620,8348,2158,10661,9675,1159,4131,6391,24630,5551
201208,"2012","07","Castilla y León","37","Salamanca",0,41971,2306,8716,8429,2124,10667,9729,1206,4196,6314,25076,5179
201209,"2012","07","Castilla y León","37","Salamanca",0,43141,2447,9034,8564,2273,11048,9775,1226,4141,6313,26336,5125
201210,"2012","07","Castilla y León","37","Salamanca",0,44330,2539,9341,8795,2326,11377,9952,1310,4176,6318,27467,5059
201211,"2012","07","Castilla y León","37","Salamanca",0,44921,2568,9477,8977,2386,11451,10062,1503,4143,6324,27957,4994
201212,"2012","07","Castilla y León","37","Salamanca",0,44874,2508,9573,9251,2258,11240,10044,1530,4180,6548,27755,4861
201201,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,146462,5999,37946,30697,5365,39196,27259,4290,7027,28498,99814,6833
201202,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,148862,6143,38549,31142,5523,39844,27661,4331,7187,28714,101501,7129
201203,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,151727,6402,39104,31460,5826,40749,28186,4477,7211,28741,103698,7600
201204,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,153321,6345,39305,31814,5876,41329,28652,4586,7251,28738,105010,7736
201205,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,155183,6343,39509,32210,5876,41912,29333,4771,7227,28540,106769,7876
201206,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,156906,6202,39727,32880,5821,42284,29992,4970,7270,28377,108368,7921
201207,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,159577,6021,39626,33549,5688,42708,31985,4941,7250,28159,111250,7977
201208,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,158469,5854,39372,33622,5638,42177,31806,4734,7223,28053,110570,7889
201209,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,157996,5880,39204,33690,5740,41928,31554,4332,7218,27763,110706,7977
201210,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,155322,5922,38983,33626,5796,40855,30140,4427,7225,27167,108522,7981
201211,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,155629,5927,39206,33822,5613,40784,30277,4587,7287,26744,109103,7908
201212,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,153910,5640,38957,34148,5216,39714,30235,4765,7281,26833,107349,7682
201201,"2012","06","Cantabria","39","Cantabria",0,68562,3733,19489,14010,2855,17274,11201,1411,8638,11716,42559,4238
201202,"2012","06","Cantabria","39","Cantabria",0,70036,3779,19835,14220,2995,17761,11446,1282,8924,11935,43481,4414
201203,"2012","06","Cantabria","39","Cantabria",0,69766,3765,19615,14233,3010,17639,11504,1212,8641,12032,43304,4577
201204,"2012","06","Cantabria","39","Cantabria",0,69504,3691,19690,14443,2959,17360,11361,1185,8718,12118,42866,4617
201205,"2012","06","Cantabria","39","Cantabria",0,69243,3631,19643,14552,2881,17206,11330,1102,8949,12064,42506,4622
201206,"2012","06","Cantabria","39","Cantabria",0,68013,3546,18895,14260,2843,16991,11478,899,8314,11930,42145,4725
201207,"2012","06","Cantabria","39","Cantabria",0,65640,3199,17960,14271,2522,16214,11474,862,8440,11397,40287,4654
201208,"2012","06","Cantabria","39","Cantabria",0,65075,3046,17801,14196,2439,16101,11492,866,8245,11321,40092,4551
201209,"2012","06","Cantabria","39","Cantabria",0,67453,3168,18480,14506,2724,16894,11681,873,8432,11434,42157,4557
201210,"2012","06","Cantabria","39","Cantabria",0,70410,3404,19439,14844,2940,17719,12064,915,8779,11632,44489,4595
201211,"2012","06","Cantabria","39","Cantabria",0,72999,3478,20680,15410,2901,18167,12363,1065,10009,11607,45791,4527
201212,"2012","06","Cantabria","39","Cantabria",0,73948,3408,21277,16063,2730,18051,12419,1442,10034,11876,46149,4447
201201,"2012","07","Castilla y León","40","Segovia",0,15343,990,3864,3051,840,4129,2469,1392,1855,2626,8011,1459
201202,"2012","07","Castilla y León","40","Segovia",0,15616,1039,3882,3103,844,4226,2522,1317,1885,2675,8246,1493
201203,"2012","07","Castilla y León","40","Segovia",0,15698,1044,3955,3139,841,4191,2528,1252,1926,2712,8292,1516
201204,"2012","07","Castilla y León","40","Segovia",0,15733,1055,3938,3171,805,4213,2551,1225,1945,2744,8289,1530
201205,"2012","07","Castilla y León","40","Segovia",0,15423,1009,3750,3107,784,4174,2599,1192,1834,2624,8280,1493
201206,"2012","07","Castilla y León","40","Segovia",0,15076,989,3565,3155,758,4046,2563,1145,1818,2443,8208,1462
201207,"2012","07","Castilla y León","40","Segovia",0,14592,872,3413,3073,713,3885,2636,1069,1718,2316,8098,1391
201208,"2012","07","Castilla y León","40","Segovia",0,14441,831,3477,3106,686,3763,2578,1089,1692,2275,8089,1296
201209,"2012","07","Castilla y León","40","Segovia",0,14665,860,3499,3119,754,3895,2538,1082,1677,2273,8326,1307
201210,"2012","07","Castilla y León","40","Segovia",0,15154,874,3617,3237,782,4021,2623,1319,1668,2230,8687,1250
201211,"2012","07","Castilla y León","40","Segovia",0,15767,922,3847,3385,795,4110,2708,1595,1705,2271,8968,1228
201212,"2012","07","Castilla y León","40","Segovia",0,15935,907,3954,3466,771,4087,2750,1813,1720,2329,8910,1163
201201,"2012","01","Andalucía","41","Sevilla",0,358850,22251,80660,58662,19972,98918,78387,60159,30350,59868,166577,41896
201202,"2012","01","Andalucía","41","Sevilla",0,367551,23178,82995,60046,20799,100982,79551,62151,30899,61059,170336,43106
201203,"2012","01","Andalucía","41","Sevilla",0,369945,23462,83783,60836,20987,100983,79894,62415,31016,61638,170825,44051
201204,"2012","01","Andalucía","41","Sevilla",0,364889,22443,82464,60966,20353,99155,79508,60505,30908,61370,168611,43495
201205,"2012","01","Andalucía","41","Sevilla",0,361149,21884,81444,60756,19894,98134,79037,57942,31283,60376,168298,43250
201206,"2012","01","Andalucía","41","Sevilla",0,365279,21799,81617,61485,20217,99571,80590,60555,30846,60108,170675,43095
201207,"2012","01","Andalucía","41","Sevilla",0,371023,21573,82447,62871,19907,101610,82615,66785,30229,58707,174160,41142
201208,"2012","01","Andalucía","41","Sevilla",0,371612,20865,83025,63500,19339,102058,82825,67487,30026,57673,177575,38851
201209,"2012","01","Andalucía","41","Sevilla",0,366497,21002,82371,62395,19833,99921,80975,61970,29201,55547,181111,38668
201210,"2012","01","Andalucía","41","Sevilla",0,365539,20846,82518,62667,19894,99144,80470,60723,29190,53750,183722,38154
201211,"2012","01","Andalucía","41","Sevilla",0,367834,20659,83299,63325,19706,99869,80976,62279,29282,52906,186045,37322
201212,"2012","01","Andalucía","41","Sevilla",0,359883,19250,81863,63407,18141,96528,80694,60183,29646,52421,182241,35392
201201,"2012","07","Castilla y León","42","Soria",0,8007,596,1979,1501,455,2128,1348,369,1406,1190,4214,828
201202,"2012","07","Castilla y León","42","Soria",0,8245,646,2014,1538,495,2175,1377,365,1436,1219,4350,875
201203,"2012","07","Castilla y León","42","Soria",0,8280,680,1977,1510,497,2192,1424,353,1389,1167,4418,953
201204,"2012","07","Castilla y León","42","Soria",0,8636,667,2113,1682,472,2247,1455,342,1821,1169,4389,915
201205,"2012","07","Castilla y León","42","Soria",0,8590,655,2074,1690,481,2226,1464,337,1804,1124,4422,903
201206,"2012","07","Castilla y León","42","Soria",0,8284,606,1953,1653,474,2141,1457,326,1750,1041,4348,819
201207,"2012","07","Castilla y León","42","Soria",0,7890,554,1784,1485,442,2144,1481,310,1497,985,4335,763
201208,"2012","07","Castilla y León","42","Soria",0,7900,537,1805,1515,424,2143,1476,320,1565,967,4354,694
201209,"2012","07","Castilla y León","42","Soria",0,8240,561,1894,1565,465,2254,1501,335,1598,976,4651,680
201210,"2012","07","Castilla y León","42","Soria",0,8584,577,2023,1587,479,2375,1543,543,1622,938,4842,639
201211,"2012","07","Castilla y León","42","Soria",0,8897,594,2145,1644,477,2442,1595,599,1688,996,5003,611
201212,"2012","07","Castilla y León","42","Soria",0,9141,576,2292,1753,420,2466,1634,664,1840,1087,4989,561
201201,"2012","09","Cataluña","43","Tarragona",0,102223,5303,28662,19622,4565,25876,18195,4462,12834,17259,62916,4752
201202,"2012","09","Cataluña","43","Tarragona",0,104354,5510,29387,19999,4691,26270,18497,4944,13162,17404,63846,4998
201203,"2012","09","Cataluña","43","Tarragona",0,101578,5371,28493,19840,4564,25207,18103,4976,12826,17278,61390,5108
201204,"2012","09","Cataluña","43","Tarragona",0,96932,5055,27094,19647,4296,23425,17415,4776,12650,17202,57174,5130
201205,"2012","09","Cataluña","43","Tarragona",0,94049,4706,25929,19415,4075,22718,17206,4565,12361,16786,55291,5046
201206,"2012","09","Cataluña","43","Tarragona",0,91852,4306,24832,19301,3737,22072,17604,4665,12116,16267,53894,4910
201207,"2012","09","Cataluña","43","Tarragona",0,91944,4015,24921,19661,3373,21782,18192,4740,12487,16205,53762,4750
201208,"2012","09","Cataluña","43","Tarragona",0,90820,3782,24640,19624,3236,21455,18083,4412,12413,16299,53170,4526
201209,"2012","09","Cataluña","43","Tarragona",0,91804,4108,24924,19625,3699,21918,17530,4442,12321,16010,54474,4557
201210,"2012","09","Cataluña","43","Tarragona",0,95780,4367,25836,20193,3972,23276,18136,4517,12407,15649,58810,4397
201211,"2012","09","Cataluña","43","Tarragona",0,100285,4574,26624,20530,4261,24986,19310,4245,12412,15464,63746,4418
201212,"2012","09","Cataluña","43","Tarragona",0,100190,4433,26763,20854,3985,24697,19458,4365,12538,15476,63464,4347
201201,"2012","02","Aragón","44","Teruel",0,15137,1052,3945,3174,927,3811,2228,1184,2719,2342,8251,641
201202,"2012","02","Aragón","44","Teruel",0,15342,1081,4035,3233,907,3837,2249,1123,2774,2392,8401,652
201203,"2012","02","Aragón","44","Teruel",0,15337,1084,3977,3269,898,3835,2274,1052,2844,2374,8375,692
201204,"2012","02","Aragón","44","Teruel",0,15215,1031,3980,3273,896,3754,2281,965,2907,2334,8313,696
201205,"2012","02","Aragón","44","Teruel",0,15111,985,3923,3268,908,3744,2283,754,2926,2310,8388,733
201206,"2012","02","Aragón","44","Teruel",0,15313,1007,3978,3313,905,3791,2319,771,2939,2393,8438,772
201207,"2012","02","Aragón","44","Teruel",0,15005,941,3966,3283,849,3685,2281,808,2896,2309,8239,753
201208,"2012","02","Aragón","44","Teruel",0,14982,939,4034,3273,823,3635,2278,957,2843,2324,8142,716
201209,"2012","02","Aragón","44","Teruel",0,15477,995,4048,3325,886,3881,2342,980,2879,2330,8545,743
201210,"2012","02","Aragón","44","Teruel",0,15955,1030,4195,3413,917,4002,2398,1071,2992,2335,8812,745
201211,"2012","02","Aragón","44","Teruel",0,16396,1069,4308,3464,948,4132,2475,1333,3025,2351,8949,738
201212,"2012","02","Aragón","44","Teruel",0,16187,969,4327,3501,837,4079,2474,1314,3052,2379,8769,673
201201,"2012","08","Castilla - La Mancha","45","Toledo",0,99203,6434,24819,17593,5651,28009,16697,6043,14193,16428,56826,5713
201202,"2012","08","Castilla - La Mancha","45","Toledo",0,102505,6776,25929,18238,5760,28755,17047,7185,14482,16726,58188,5924
201203,"2012","08","Castilla - La Mancha","45","Toledo",0,104603,6877,26419,18774,5755,29268,17510,7506,14702,16865,59426,6104
201204,"2012","08","Castilla - La Mancha","45","Toledo",0,105144,6797,26386,19055,5728,29426,17752,7419,14779,16919,59877,6150
201205,"2012","08","Castilla - La Mancha","45","Toledo",0,105044,6643,26179,19167,5717,29311,18027,7068,15052,16776,59958,6190
201206,"2012","08","Castilla - La Mancha","45","Toledo",0,105021,6561,25854,19301,5772,29219,18314,7013,15073,16509,60087,6339
201207,"2012","08","Castilla - La Mancha","45","Toledo",0,106297,6376,25942,19500,5669,29967,18843,6891,15103,16320,61587,6396
201208,"2012","08","Castilla - La Mancha","45","Toledo",0,106556,6095,25947,19712,5509,30387,18906,6622,14888,16323,62469,6254
201209,"2012","08","Castilla - La Mancha","45","Toledo",0,104173,5843,25039,18986,5555,30086,18664,5276,14609,15780,62261,6247
201210,"2012","08","Castilla - La Mancha","45","Toledo",0,108850,6343,26745,20126,5680,30896,19060,7876,15244,15875,63562,6293
201211,"2012","08","Castilla - La Mancha","45","Toledo",0,110477,6386,27241,20588,5682,31243,19337,8123,15583,16132,64360,6279
201212,"2012","08","Castilla - La Mancha","45","Toledo",0,110237,6151,27388,20929,5391,30891,19487,7853,15923,16418,63970,6073
201201,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,343541,19687,89928,65697,16309,89710,62210,12559,53151,47817,210513,19501
201202,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,354543,20382,93357,67782,16911,91927,64184,14696,54575,48323,216913,20036
201203,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,362412,20474,95367,69793,17009,93312,66457,16392,56259,48648,220766,20347
201204,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,366553,20290,95978,70697,17154,94288,68146,17195,56135,48726,223865,20632
201205,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,368589,20047,95777,71847,17103,94301,69514,18754,55918,48339,225031,20547
201206,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,378662,19937,96845,73679,17234,97268,73699,21520,56202,47917,232238,20785
201207,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,385449,19359,96830,75017,16827,99958,77458,21896,55770,47289,239850,20644
201208,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,385447,18475,97292,75168,16479,100300,77733,19652,57175,47498,241352,19770
201209,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,387161,19550,97443,75107,17598,100684,76779,17046,58089,47257,244399,20370
201210,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,370520,18681,93265,73181,17094,96492,71807,14011,57654,46230,232658,19967
201211,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,359816,18015,89980,72229,16450,93523,69619,12040,56584,45320,226317,19555
201212,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,356514,17043,89724,73164,15275,91612,69696,11867,56772,45431,223624,18820
201201,"2012","07","Castilla y León","47","Valladolid",0,58439,3380,13879,10699,2877,15607,11997,3020,6458,9322,31971,7668
201202,"2012","07","Castilla y León","47","Valladolid",0,59800,3506,14175,10909,3038,15969,12203,3023,6595,9519,32819,7844
201203,"2012","07","Castilla y León","47","Valladolid",0,60240,3516,14275,11014,3059,16060,12316,3057,6673,9492,33129,7889
201204,"2012","07","Castilla y León","47","Valladolid",0,60483,3445,14306,11220,2986,16081,12445,3058,6734,9591,33273,7827
201205,"2012","07","Castilla y León","47","Valladolid",0,59613,3299,13917,11127,2827,15940,12503,2915,6590,9233,33384,7491
201206,"2012","07","Castilla y León","47","Valladolid",0,59214,3252,13704,11114,2806,15695,12643,3088,6511,8736,33631,7248
201207,"2012","07","Castilla y León","47","Valladolid",0,59102,3150,13497,11202,2756,15683,12814,3369,6409,8271,34122,6931
201208,"2012","07","Castilla y León","47","Valladolid",0,59116,3081,13461,11239,2746,15720,12869,3457,6419,8100,34527,6613
201209,"2012","07","Castilla y León","47","Valladolid",0,59444,3179,13587,11341,2759,15702,12876,3185,6367,8081,35160,6651
201210,"2012","07","Castilla y León","47","Valladolid",0,60843,3243,14249,11665,2787,15984,12915,4242,6431,7941,35786,6443
201211,"2012","07","Castilla y León","47","Valladolid",0,62329,3415,14714,11910,2835,16288,13167,4696,6593,7964,36717,6359
201212,"2012","07","Castilla y León","47","Valladolid",0,62286,3276,14936,12200,2666,16068,13140,4680,6608,8281,36558,6159
201201,"2012","16","País Vasco","48","Bizkaia",0,120548,5746,30492,22469,4590,33106,24145,2323,17288,14325,74614,11998
201202,"2012","16","País Vasco","48","Bizkaia",0,123237,6117,31133,22690,4811,33975,24511,2221,17507,14588,76297,12624
201203,"2012","16","País Vasco","48","Bizkaia",0,124133,6132,31226,22671,4833,34372,24899,2195,17397,14684,76940,12917
201204,"2012","16","País Vasco","48","Bizkaia",0,123749,5850,31083,23018,4636,34213,24949,2185,17433,14788,76639,12704
201205,"2012","16","País Vasco","48","Bizkaia",0,123649,5598,30997,23198,4553,34212,25091,2124,17219,14752,76927,12627
201206,"2012","16","País Vasco","48","Bizkaia",0,126341,5508,30909,23426,4569,35177,26752,2122,17220,14563,80066,12370
201207,"2012","16","País Vasco","48","Bizkaia",0,126694,5306,30435,23462,4448,35495,27548,2122,16695,14329,81441,12107
201208,"2012","16","País Vasco","48","Bizkaia",0,126692,4983,30685,23649,4345,35467,27563,2105,16865,14327,81840,11555
201209,"2012","16","País Vasco","48","Bizkaia",0,127868,5365,31552,24003,4660,35599,26689,2065,17163,14460,82333,11847
201210,"2012","16","País Vasco","48","Bizkaia",0,128885,5559,32475,24306,4832,35384,26329,2121,17456,14621,82767,11920
201211,"2012","16","País Vasco","48","Bizkaia",0,130928,5671,33177,24778,4828,35917,26557,2317,17618,14840,84244,11909
201212,"2012","16","País Vasco","48","Bizkaia",0,129873,5355,33197,25187,4501,35129,26504,2405,17926,15030,83036,11476
201201,"2012","07","Castilla y León","49","Zamora",0,21277,1295,4689,4742,1053,5221,4277,1128,2132,4611,10648,2758
201202,"2012","07","Castilla y León","49","Zamora",0,21875,1346,4852,4833,1096,5377,4371,1140,2277,4610,10959,2889
201203,"2012","07","Castilla y León","49","Zamora",0,22030,1353,4849,4864,1078,5460,4426,1126,2356,4581,11059,2908
201204,"2012","07","Castilla y León","49","Zamora",0,21978,1328,4833,4892,1057,5440,4428,1137,2361,4556,11009,2915
201205,"2012","07","Castilla y León","49","Zamora",0,21793,1299,4705,4839,1053,5471,4426,1138,2343,4412,11048,2852
201206,"2012","07","Castilla y León","49","Zamora",0,21512,1301,4550,4798,1097,5320,4446,1171,2227,4192,11163,2759
201207,"2012","07","Castilla y León","49","Zamora",0,21165,1262,4478,4736,1020,5161,4508,1204,2173,3996,11177,2615
201208,"2012","07","Castilla y León","49","Zamora",0,21092,1212,4534,4772,997,5086,4491,1208,2173,3926,11321,2464
201209,"2012","07","Castilla y León","49","Zamora",0,21286,1257,4499,4751,1048,5294,4437,1097,2135,3838,11751,2465
201210,"2012","07","Castilla y León","49","Zamora",0,22161,1290,4835,4883,1076,5530,4547,1588,2182,3771,12263,2357
201211,"2012","07","Castilla y León","49","Zamora",0,22732,1317,5015,5035,1090,5657,4618,1716,2215,3866,12622,2313
201212,"2012","07","Castilla y León","49","Zamora",0,22990,1271,5212,5264,1051,5547,4645,1764,2254,4203,12542,2227
201201,"2012","02","Aragón","50","Zaragoza",0,108598,6383,28572,19335,5667,28802,19839,5402,18618,13154,63762,7662
201202,"2012","02","Aragón","50","Zaragoza",0,111396,6622,29305,19996,5868,29455,20150,5579,19381,13316,65136,7984
201203,"2012","02","Aragón","50","Zaragoza",0,112891,6668,29680,20383,5905,29761,20494,5668,19907,13290,65804,8222
201204,"2012","02","Aragón","50","Zaragoza",0,113635,6531,29541,20681,5898,30216,20768,5480,20569,13179,66087,8320
201205,"2012","02","Aragón","50","Zaragoza",0,113257,6454,28924,20538,5928,30447,20966,4413,20670,12931,66759,8484
201206,"2012","02","Aragón","50","Zaragoza",0,113722,6329,28246,20575,5956,30684,21932,4181,20256,12649,67867,8769
201207,"2012","02","Aragón","50","Zaragoza",0,114194,6226,28061,20888,5713,30730,22576,4755,19944,12504,68249,8742
201208,"2012","02","Aragón","50","Zaragoza",0,114634,5926,28049,21184,5656,30835,22984,4372,20277,12424,69081,8480
201209,"2012","02","Aragón","50","Zaragoza",0,115290,6247,28527,21546,5892,30849,22229,4616,20292,12366,69345,8671
201210,"2012","02","Aragón","50","Zaragoza",0,117880,6358,30071,22121,5860,31109,22361,5811,21071,12537,69945,8516
201211,"2012","02","Aragón","50","Zaragoza",0,117998,6255,30127,22287,5801,31011,22517,5922,21083,12606,70037,8350
201212,"2012","02","Aragón","50","Zaragoza",0,118058,5911,30634,22771,5412,30821,22509,5820,21386,12983,69861,8008
201201,"2012","18","Ceuta","51","Ceuta",0,13916,1306,2811,1838,1541,4065,2355,69,580,1125,9305,2837
201202,"2012","18","Ceuta","51","Ceuta",0,14107,1334,2827,1857,1576,4126,2387,72,575,1149,9414,2897
201203,"2012","18","Ceuta","51","Ceuta",0,14648,1412,2920,1908,1667,4307,2434,72,602,1185,9715,3074
201204,"2012","18","Ceuta","51","Ceuta",0,14949,1433,2977,1935,1708,4432,2464,73,616,1195,9920,3145
201205,"2012","18","Ceuta","51","Ceuta",0,14963,1420,2982,1904,1685,4478,2494,74,573,1201,9938,3177
201206,"2012","18","Ceuta","51","Ceuta",0,15425,1419,3037,2000,1694,4607,2668,75,562,1202,10454,3132
201207,"2012","18","Ceuta","51","Ceuta",0,15299,1361,3019,2031,1628,4570,2690,73,587,1219,10346,3074
201208,"2012","18","Ceuta","51","Ceuta",0,15192,1344,3017,2033,1615,4532,2651,76,575,1183,10291,3067
201209,"2012","18","Ceuta","51","Ceuta",0,15391,1372,3007,2044,1670,4625,2673,75,582,1151,10471,3112
201210,"2012","18","Ceuta","51","Ceuta",0,15678,1407,3099,2076,1693,4687,2716,81,608,1180,10639,3170
201211,"2012","18","Ceuta","51","Ceuta",0,15553,1354,3055,2099,1654,4657,2734,81,605,1163,10587,3117
201212,"2012","18","Ceuta","51","Ceuta",0,15361,1344,3028,2101,1603,4569,2716,88,563,1184,10435,3091
201201,"2012","19","Melilla","52","Melilla",0,13772,1365,2432,1905,1584,3967,2519,101,332,1470,8836,3033
201202,"2012","19","Melilla","52","Melilla",0,13883,1378,2480,1916,1618,3979,2512,104,341,1514,8828,3096
201203,"2012","19","Melilla","52","Melilla",0,14012,1407,2479,1925,1655,4002,2544,112,343,1496,8875,3186
201204,"2012","19","Melilla","52","Melilla",0,14075,1389,2524,1934,1645,4009,2574,113,364,1496,8862,3240
201205,"2012","19","Melilla","52","Melilla",0,15087,1439,2723,2205,1703,4257,2760,121,317,1502,9892,3255
201206,"2012","19","Melilla","52","Melilla",0,15175,1441,2714,2226,1743,4279,2772,122,297,1482,9999,3275
201207,"2012","19","Melilla","52","Melilla",0,15282,1426,2722,2267,1727,4323,2817,115,290,1506,10128,3243
201208,"2012","19","Melilla","52","Melilla",0,15285,1422,2805,2274,1704,4293,2787,124,283,1547,10107,3224
201209,"2012","19","Melilla","52","Melilla",0,15759,1445,2900,2303,1755,4485,2871,131,295,1552,10511,3270
201210,"2012","19","Melilla","52","Melilla",0,16116,1496,2937,2343,1813,4607,2920,144,323,1570,10716,3363
201211,"2012","19","Melilla","52","Melilla",0,16274,1498,2993,2352,1836,4658,2937,138,326,1593,10775,3442
201212,"2012","19","Melilla","52","Melilla",0,16102,1484,2945,2366,1788,4583,2936,143,321,1585,10612,3441
