"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
201608,"2016","07","Castilla y León","37","Salamanca",0,33221,1487,4952,7196,1495,7992,10099,943,2653,2955,23003,3667
201609,"2016","07","Castilla y León","37","Salamanca",0,33676,1634,5004,7182,1656,8121,10079,906,2495,2927,23636,3712
201610,"2016","07","Castilla y León","37","Salamanca",0,33979,1669,5144,7299,1614,8105,10148,1039,2439,3055,23784,3662
201611,"2016","07","Castilla y León","37","Salamanca",0,34367,1683,5261,7468,1607,8107,10241,1108,2379,3131,24148,3601
201612,"2016","07","Castilla y León","37","Salamanca",0,33975,1532,5368,7711,1437,7807,10120,1116,2388,3410,23645,3416
201601,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,136626,4485,27589,34202,4425,33077,32848,4852,5922,16959,99629,9264
201602,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,136257,4599,27357,34075,4430,32944,32852,4901,5870,16816,99053,9617
201603,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,137640,5002,27322,34059,4768,33259,33230,4980,5858,16747,99584,10471
201604,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,137990,5264,26784,33854,4995,33585,33508,5100,5749,16346,99741,11054
201605,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,138018,5328,26419,33753,5146,33634,33738,5233,5646,16051,99804,11284
201606,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,138545,5461,25838,33436,5417,33890,34503,5028,5571,15771,100334,11841
201607,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,136761,5180,24527,32835,5198,33234,35787,4393,5425,15395,99763,11785
201608,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,135127,5084,23971,32502,5232,32831,35507,4050,5355,15138,98759,11825
201609,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,133617,5341,23957,32058,5454,32482,34325,3834,5389,14831,97232,12331
201610,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,132464,5393,23904,32001,5519,32031,33616,4010,5416,14613,96008,12417
201611,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,132818,5503,24202,32058,5494,31802,33759,4064,5440,14443,96205,12666
201612,"2016","05","Canarias","38","Santa Cruz de Tenerife",0,130355,5062,23950,32342,4983,30436,33582,4098,5311,14632,94354,11960
201601,"2016","06","Cantabria","39","Cantabria",0,63036,2441,14078,14692,2029,15559,14237,1386,6193,6821,44250,4386
201602,"2016","06","Cantabria","39","Cantabria",0,63877,2545,14286,14906,2155,15668,14317,1264,6412,6989,44678,4534
201603,"2016","06","Cantabria","39","Cantabria",0,61526,2416,13692,14565,2024,14793,14036,1139,6356,6915,42567,4549
201604,"2016","06","Cantabria","39","Cantabria",0,60118,2278,13343,14361,1963,14441,13732,1126,6116,6655,41658,4563
201605,"2016","06","Cantabria","39","Cantabria",0,57793,2114,12635,13729,1850,13984,13481,1064,6095,6300,39878,4456
201606,"2016","06","Cantabria","39","Cantabria",0,55306,2000,11648,13114,1747,13281,13516,918,5867,6026,38073,4422
201607,"2016","06","Cantabria","39","Cantabria",0,52327,1789,10705,12804,1524,12291,13214,885,5522,5822,35924,4174
201608,"2016","06","Cantabria","39","Cantabria",0,51246,1653,10449,12544,1456,12098,13046,857,5440,5610,35365,3974
201609,"2016","06","Cantabria","39","Cantabria",0,53080,1840,10811,12625,1674,12840,13290,901,5479,5549,37093,4058
201610,"2016","06","Cantabria","39","Cantabria",0,53595,1883,10942,12341,1759,13267,13403,921,5337,5279,38079,3979
201611,"2016","06","Cantabria","39","Cantabria",0,55654,1994,11300,12943,1784,13725,13908,1066,5377,5221,39995,3995
201612,"2016","06","Cantabria","39","Cantabria",0,56655,1965,11863,13515,1675,13680,13957,1520,5506,5447,40307,3875
201601,"2016","07","Castilla y León","40","Segovia",0,13257,695,2453,3158,580,3340,3031,1587,1010,1180,8439,1041
201602,"2016","07","Castilla y León","40","Segovia",0,13158,710,2398,3142,605,3321,2982,1476,1015,1175,8413,1079
201603,"2016","07","Castilla y León","40","Segovia",0,12812,717,2289,3053,592,3184,2977,1392,959,1117,8234,1110
201604,"2016","07","Castilla y León","40","Segovia",0,12583,701,2231,2989,576,3128,2958,1281,956,1083,8178,1085
201605,"2016","07","Castilla y León","40","Segovia",0,11819,643,1999,2813,524,2945,2895,1123,911,1007,7701,1077
201606,"2016","07","Castilla y León","40","Segovia",0,11380,638,1792,2682,538,2840,2890,995,859,939,7498,1089
201607,"2016","07","Castilla y León","40","Segovia",0,10851,520,1690,2552,459,2738,2892,863,800,869,7278,1041
201608,"2016","07","Castilla y León","40","Segovia",0,10679,495,1653,2513,430,2732,2856,854,797,864,7176,988
201609,"2016","07","Castilla y León","40","Segovia",0,10774,527,1691,2532,475,2816,2733,824,804,873,7270,1003
201610,"2016","07","Castilla y León","40","Segovia",0,10894,504,1759,2619,495,2770,2747,965,824,849,7308,948
201611,"2016","07","Castilla y León","40","Segovia",0,11108,525,1855,2683,475,2808,2762,1134,808,858,7382,926
201612,"2016","07","Castilla y León","40","Segovia",0,11312,511,1958,2815,456,2796,2776,1346,842,920,7318,886
201601,"2016","01","Andalucía","41","Sevilla",0,333380,16756,62548,64800,15986,85818,87472,58696,21759,36103,183742,33080
201602,"2016","01","Andalucía","41","Sevilla",0,338129,17577,63368,65004,16665,87112,88403,60054,21741,36328,185963,34043
201603,"2016","01","Andalucía","41","Sevilla",0,333007,17202,61995,64748,16178,85133,87751,57369,21240,37034,183430,33934
201604,"2016","01","Andalucía","41","Sevilla",0,325816,16734,59429,63663,15822,83283,86885,54379,20794,36371,180610,33662
201605,"2016","01","Andalucía","41","Sevilla",0,317949,15824,57138,62795,15116,81145,85931,50732,20381,36027,177832,32977
201606,"2016","01","Andalucía","41","Sevilla",0,322381,15952,56665,62723,15320,83464,88257,54396,19715,36127,178974,33169
201607,"2016","01","Andalucía","41","Sevilla",0,322821,15412,56395,63103,14831,83728,89352,57618,19308,36150,177318,32427
201608,"2016","01","Andalucía","41","Sevilla",0,324026,15120,56914,63423,14584,84569,89416,58135,19413,36133,178495,31850
201609,"2016","01","Andalucía","41","Sevilla",0,310542,14648,53708,60799,14658,80435,86294,50040,18676,34041,175741,32044
201610,"2016","01","Andalucía","41","Sevilla",0,305397,14227,52456,60262,14576,78764,85112,47517,18637,32625,174673,31945
201611,"2016","01","Andalucía","41","Sevilla",0,308324,14241,53144,60754,14578,79594,86013,51024,18620,31847,175076,31757
201612,"2016","01","Andalucía","41","Sevilla",0,298847,12926,51437,60009,13371,76160,84944,48304,18999,31927,169458,30159
201601,"2016","07","Castilla y León","42","Soria",0,7088,408,1328,1671,334,1770,1577,556,877,639,4502,514
201602,"2016","07","Castilla y León","42","Soria",0,7061,403,1283,1651,342,1809,1573,517,885,656,4452,551
201603,"2016","07","Castilla y León","42","Soria",0,6881,384,1226,1598,337,1752,1584,486,884,625,4332,554
201604,"2016","07","Castilla y León","42","Soria",0,6667,396,1119,1527,323,1727,1575,454,872,568,4192,581
201605,"2016","07","Castilla y León","42","Soria",0,6334,350,1022,1417,319,1648,1578,393,842,503,4038,558
201606,"2016","07","Castilla y León","42","Soria",0,5887,327,909,1287,294,1538,1532,290,789,448,3800,560
201607,"2016","07","Castilla y León","42","Soria",0,5745,290,878,1268,284,1492,1533,267,748,453,3740,537
201608,"2016","07","Castilla y León","42","Soria",0,5570,280,848,1250,260,1451,1481,297,743,429,3601,500
201609,"2016","07","Castilla y León","42","Soria",0,5702,335,864,1244,302,1460,1497,297,762,407,3725,511
201610,"2016","07","Castilla y León","42","Soria",0,5794,326,917,1309,287,1485,1470,334,764,413,3819,464
201611,"2016","07","Castilla y León","42","Soria",0,6235,356,1070,1474,301,1532,1502,551,780,424,4017,463
201612,"2016","07","Castilla y León","42","Soria",0,6235,343,1080,1545,253,1516,1498,629,813,464,3898,431
201601,"2016","09","Cataluña","43","Tarragona",0,83362,3450,16959,18956,3238,20015,20744,4642,8094,8073,57819,4734
201602,"2016","09","Cataluña","43","Tarragona",0,82593,3625,16598,18583,3306,19823,20658,4934,7802,7929,57053,4875
201603,"2016","09","Cataluña","43","Tarragona",0,75848,3258,15019,17713,2963,17745,19150,4794,7582,7816,50885,4771
201604,"2016","09","Cataluña","43","Tarragona",0,72652,3160,13849,17047,2916,17009,18671,4483,7472,7506,48372,4819
201605,"2016","09","Cataluña","43","Tarragona",0,68556,2930,12484,16412,2758,15869,18103,4200,7179,7230,45115,4832
201606,"2016","09","Cataluña","43","Tarragona",0,66682,2655,11932,16170,2510,15151,18264,4366,7173,7154,43236,4753
201607,"2016","09","Cataluña","43","Tarragona",0,65113,2311,11387,15785,2240,14933,18457,4409,6944,6965,42350,4445
201608,"2016","09","Cataluña","43","Tarragona",0,64965,2209,11453,15847,2143,14997,18316,4341,6959,7074,42417,4174
201609,"2016","09","Cataluña","43","Tarragona",0,66288,2668,11916,15783,2594,15514,17813,4051,6984,6928,44128,4197
201610,"2016","09","Cataluña","43","Tarragona",0,69841,2979,12807,16202,2898,16535,18420,4102,6918,6826,47740,4255
201611,"2016","09","Cataluña","43","Tarragona",0,74684,3291,13805,16665,3094,18021,19808,3893,6890,6647,52896,4358
201612,"2016","09","Cataluña","43","Tarragona",0,74414,3142,13962,16945,2832,17697,19836,3905,7005,6686,52676,4142
201601,"2016","02","Aragón","44","Teruel",0,12959,577,2667,2994,583,3321,2817,1098,2205,1265,7700,691
201602,"2016","02","Aragón","44","Teruel",0,12639,589,2546,2906,592,3221,2785,1009,2156,1244,7519,711
201603,"2016","02","Aragón","44","Teruel",0,12301,591,2447,2876,598,3055,2734,1015,2129,1251,7194,712
201604,"2016","02","Aragón","44","Teruel",0,11977,590,2296,2798,585,3013,2695,942,2065,1150,7100,720
201605,"2016","02","Aragón","44","Teruel",0,11409,564,2081,2675,582,2883,2624,715,2045,1081,6852,716
201606,"2016","02","Aragón","44","Teruel",0,11293,588,2008,2568,594,2887,2648,698,1983,997,6858,757
201607,"2016","02","Aragón","44","Teruel",0,10761,523,1912,2507,514,2717,2588,681,1944,977,6438,721
201608,"2016","02","Aragón","44","Teruel",0,10616,524,1899,2508,477,2653,2555,755,1907,969,6301,684
201609,"2016","02","Aragón","44","Teruel",0,10789,504,1938,2487,531,2751,2578,722,1915,929,6540,683
201610,"2016","02","Aragón","44","Teruel",0,11121,528,2012,2558,535,2852,2636,818,1956,908,6764,675
201611,"2016","02","Aragón","44","Teruel",0,11551,551,2137,2601,530,2988,2744,1019,1973,900,6993,666
201612,"2016","02","Aragón","44","Teruel",0,11345,489,2148,2634,474,2872,2728,1024,1955,971,6797,598
201601,"2016","08","Castilla - La Mancha","45","Toledo",0,93914,4943,16408,19164,4837,25692,22870,6823,10871,9369,59258,7593
201602,"2016","08","Castilla - La Mancha","45","Toledo",0,95264,5153,16997,19532,4953,25680,22949,7723,10808,9372,59541,7820
201603,"2016","08","Castilla - La Mancha","45","Toledo",0,93647,5004,16518,19399,4752,25065,22909,7848,10702,9205,58197,7695
201604,"2016","08","Castilla - La Mancha","45","Toledo",0,90290,4840,15584,18717,4578,24106,22465,7635,10452,8755,55882,7566
201605,"2016","08","Castilla - La Mancha","45","Toledo",0,86240,4563,14302,18008,4371,22971,22025,7034,10167,8248,53437,7354
201606,"2016","08","Castilla - La Mancha","45","Toledo",0,84039,4394,13322,17201,4390,22586,22146,6586,9581,7681,52816,7375
201607,"2016","08","Castilla - La Mancha","45","Toledo",0,82538,4085,12952,16673,4040,22650,22138,6297,9243,7402,52464,7132
201608,"2016","08","Castilla - La Mancha","45","Toledo",0,82385,4048,13002,16617,3996,22753,21969,6032,9169,7446,52714,7024
201609,"2016","08","Castilla - La Mancha","45","Toledo",0,80589,3892,12415,15981,4098,22515,21688,4728,9051,7158,52671,6981
201610,"2016","08","Castilla - La Mancha","45","Toledo",0,84910,4235,13454,17151,4240,23571,22259,6434,9321,7212,54873,7070
201611,"2016","08","Castilla - La Mancha","45","Toledo",0,86322,4221,13641,17346,4243,24050,22821,6354,9417,7318,56195,7038
201612,"2016","08","Castilla - La Mancha","45","Toledo",0,85543,3968,13661,17494,3977,23571,22872,5779,9764,7720,55517,6763
201601,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,295336,12767,55063,65752,11732,72948,77074,13173,39548,24324,201298,16993
201602,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,298510,13161,55542,66161,12156,73366,78124,14552,39141,23782,203610,17425
201603,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,295598,12938,54735,66615,11765,71496,78049,15377,38863,23926,200136,17296
201604,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,294645,12987,53660,66141,11876,71398,78583,15674,38376,23404,199737,17454
201605,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,296381,12847,53551,67171,11654,71164,79994,18079,38027,22959,200086,17230
201606,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,301659,13038,53370,67499,11917,72173,83662,20296,37287,22441,204157,17478
201607,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,300365,12201,52065,66631,11193,72857,85418,19171,36502,21941,205792,16959
201608,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,302968,11736,53472,67471,10925,73647,85717,18012,37605,22681,208474,16196
201609,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,293329,12006,50708,64691,11474,72095,82355,13854,37294,22020,203810,16351
201610,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,276504,11261,46942,61750,11091,68175,77285,10917,36390,21272,191933,15992
201611,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,267384,10826,44961,60252,10579,65448,75318,9986,34990,20637,186053,15718
201612,"2016","10","Comunitat Valenciana","46","Valencia/Valéncia",0,261828,10124,44446,60142,9726,63255,74135,9534,34738,20640,181848,15068
201601,"2016","07","Castilla y León","47","Valladolid",0,51755,2387,9329,11378,2290,12425,13946,4257,4772,4337,33243,5146
201602,"2016","07","Castilla y León","47","Valladolid",0,51790,2425,9290,11321,2312,12396,14046,4246,4847,4214,33321,5162
201603,"2016","07","Castilla y León","47","Valladolid",0,51090,2450,8992,11149,2289,12233,13977,4093,4796,4166,32895,5140
201604,"2016","07","Castilla y León","47","Valladolid",0,50422,2476,8740,10939,2251,12059,13957,3998,4748,3982,32545,5149
201605,"2016","07","Castilla y León","47","Valladolid",0,48428,2323,8236,10441,2131,11633,13664,3572,4643,3708,31450,5055
201606,"2016","07","Castilla y León","47","Valladolid",0,47228,2305,7746,10087,2140,11290,13660,3364,4442,3490,30738,5194
201607,"2016","07","Castilla y León","47","Valladolid",0,46573,2233,7527,9831,2026,11256,13700,3284,4297,3362,30594,5036
201608,"2016","07","Castilla y León","47","Valladolid",0,46595,2159,7647,9796,2035,11255,13703,3362,4337,3390,30582,4924
201609,"2016","07","Castilla y León","47","Valladolid",0,46176,2160,7484,9712,2137,11144,13539,3115,4284,3339,30536,4902
201610,"2016","07","Castilla y León","47","Valladolid",0,46088,2156,7618,9844,2076,10925,13469,3815,4250,3266,30014,4743
201611,"2016","07","Castilla y León","47","Valladolid",0,46375,2173,7801,9961,2070,10959,13411,3959,4249,3242,30230,4695
201612,"2016","07","Castilla y León","47","Valladolid",0,46076,2069,8025,10160,1892,10644,13286,3782,4414,3462,29893,4525
201601,"2016","16","País Vasco","48","Bizkaia",0,150415,5361,34912,29780,5069,41091,34202,2531,17602,14481,102283,13518
201602,"2016","16","País Vasco","48","Bizkaia",0,147067,5205,33781,29357,4907,39970,33847,2504,17092,14225,99896,13350
201603,"2016","16","País Vasco","48","Bizkaia",0,147788,5291,33744,29340,5030,40370,34013,2407,17029,14248,100730,13374
201604,"2016","16","País Vasco","48","Bizkaia",0,147745,5280,33499,29555,5038,40227,34146,2423,16937,14208,100771,13406
201605,"2016","16","País Vasco","48","Bizkaia",0,146213,5177,32859,29412,4927,39773,34065,2386,16720,14027,99736,13344
201606,"2016","16","País Vasco","48","Bizkaia",0,148497,5449,32563,29415,5081,40266,35723,2412,16592,13874,102065,13554
201607,"2016","16","País Vasco","48","Bizkaia",0,148434,5316,32116,29290,5026,40195,36491,2422,16278,13646,102651,13437
201608,"2016","16","País Vasco","48","Bizkaia",0,146160,4930,31383,29008,4845,39663,36331,2437,15989,13400,101315,13019
201609,"2016","16","País Vasco","48","Bizkaia",0,147242,5095,31993,29074,5070,40401,35609,2396,16113,13418,101961,13354
201610,"2016","16","País Vasco","48","Bizkaia",0,147336,5320,32128,29068,5087,40464,35269,2400,16199,13336,101960,13441
201611,"2016","16","País Vasco","48","Bizkaia",0,147709,5473,32262,29046,5150,40392,35386,2429,16189,13148,102345,13598
201612,"2016","16","País Vasco","48","Bizkaia",0,147227,5279,32501,29265,4957,40039,35186,2548,16418,13218,101712,13331
201601,"2016","07","Castilla y León","49","Zamora",0,19896,912,3601,5120,804,4533,4926,1665,1656,2581,12149,1845
201602,"2016","07","Castilla y León","49","Zamora",0,19854,915,3582,5061,803,4539,4954,1628,1714,2531,12129,1852
201603,"2016","07","Castilla y León","49","Zamora",0,19430,902,3455,4989,786,4403,4895,1609,1673,2477,11822,1849
201604,"2016","07","Castilla y León","49","Zamora",0,19072,898,3417,4836,757,4308,4856,1571,1642,2353,11627,1879
201605,"2016","07","Castilla y León","49","Zamora",0,18309,876,3145,4584,758,4185,4761,1392,1512,2201,11304,1900
201606,"2016","07","Castilla y León","49","Zamora",0,17704,821,2886,4441,731,4076,4749,1331,1493,2054,10957,1869
201607,"2016","07","Castilla y León","49","Zamora",0,16997,748,2665,4222,686,3935,4741,1162,1425,1887,10719,1804
201608,"2016","07","Castilla y León","49","Zamora",0,16507,717,2635,4035,637,3874,4609,1121,1376,1787,10532,1691
201609,"2016","07","Castilla y León","49","Zamora",0,16476,739,2608,3948,706,3944,4531,974,1397,1698,10712,1695
201610,"2016","07","Castilla y León","49","Zamora",0,16745,766,2686,4064,719,3938,4572,1217,1381,1666,10788,1693
201611,"2016","07","Castilla y León","49","Zamora",0,17294,812,2835,4246,718,4018,4665,1381,1423,1708,11109,1673
201612,"2016","07","Castilla y León","49","Zamora",0,17217,754,2991,4473,628,3780,4591,1392,1465,1987,10812,1561
201601,"2016","02","Aragón","50","Zaragoza",0,94386,4491,18230,19218,4332,24472,23643,5380,12622,6898,61616,7870
201602,"2016","02","Aragón","50","Zaragoza",0,92793,4583,17676,18962,4390,23754,23428,5435,11996,6815,60589,7958
201603,"2016","02","Aragón","50","Zaragoza",0,91590,4590,17478,18834,4300,23081,23307,5583,11753,6698,59563,7993
201604,"2016","02","Aragón","50","Zaragoza",0,90637,4391,17045,18819,4194,22853,23335,5126,12427,6419,58727,7938
201605,"2016","02","Aragón","50","Zaragoza",0,88019,4261,16044,18170,4037,22341,23166,4178,12403,6194,57472,7772
201606,"2016","02","Aragón","50","Zaragoza",0,86719,4105,15044,17448,4046,22106,23970,3543,11901,5873,57628,7774
201607,"2016","02","Aragón","50","Zaragoza",0,86247,3929,14724,17339,3785,21894,24576,4003,11371,5687,57768,7418
201608,"2016","02","Aragón","50","Zaragoza",0,86537,3882,15003,17480,3793,22003,24376,4116,11466,5759,57919,7277
201609,"2016","02","Aragón","50","Zaragoza",0,86711,4247,15324,17612,3973,22113,23442,4457,11689,5795,57339,7431
201610,"2016","02","Aragón","50","Zaragoza",0,86852,4208,15622,17765,3940,22060,23257,5227,11695,5669,57022,7239
201611,"2016","02","Aragón","50","Zaragoza",0,87642,4372,15826,17822,3927,22234,23461,5551,11630,5607,57634,7220
201612,"2016","02","Aragón","50","Zaragoza",0,86536,4040,16055,17963,3552,21777,23149,5303,11880,5740,56809,6804
201601,"2016","18","Ceuta","51","Ceuta",0,14827,1254,2838,2275,1316,4236,2908,87,656,922,10243,2919
201602,"2016","18","Ceuta","51","Ceuta",0,15020,1288,2836,2284,1351,4322,2939,90,652,909,10406,2963
201603,"2016","18","Ceuta","51","Ceuta",0,15212,1303,2866,2323,1379,4353,2988,94,664,925,10499,3030
201604,"2016","18","Ceuta","51","Ceuta",0,15588,1318,2988,2359,1416,4494,3013,94,665,913,10828,3088
201605,"2016","18","Ceuta","51","Ceuta",0,15380,1280,2939,2330,1379,4442,3010,85,738,907,10663,2987
201606,"2016","18","Ceuta","51","Ceuta",0,15191,1236,2883,2314,1344,4389,3025,83,727,905,10515,2961
201607,"2016","18","Ceuta","51","Ceuta",0,15517,1208,2917,2385,1328,4574,3105,79,690,893,10978,2877
201608,"2016","18","Ceuta","51","Ceuta",0,14835,1137,2798,2273,1286,4351,2990,77,644,837,10546,2731
201609,"2016","18","Ceuta","51","Ceuta",0,14835,1152,2783,2250,1315,4380,2955,77,650,803,10549,2756
201610,"2016","18","Ceuta","51","Ceuta",0,14684,1166,2788,2238,1311,4292,2889,77,653,804,10401,2749
201611,"2016","18","Ceuta","51","Ceuta",0,14573,1172,2768,2210,1293,4252,2878,77,731,784,10237,2744
201612,"2016","18","Ceuta","51","Ceuta",0,14335,1137,2704,2204,1282,4161,2847,95,709,792,10027,2712
201601,"2016","19","Melilla","52","Melilla",0,15122,1358,2485,2482,1538,4280,2979,172,230,1234,9911,3575
201602,"2016","19","Melilla","52","Melilla",0,14715,1242,2423,2500,1381,4190,2979,169,218,1207,9741,3380
201603,"2016","19","Melilla","52","Melilla",0,14750,1242,2424,2529,1384,4182,2989,165,223,1220,9772,3370
201604,"2016","19","Melilla","52","Melilla",0,14834,1271,2430,2474,1429,4226,3004,160,221,1198,9841,3414
201605,"2016","19","Melilla","52","Melilla",0,14442,1240,2350,2357,1418,4159,2918,151,207,1110,9637,3337
201606,"2016","19","Melilla","52","Melilla",0,14748,1258,2397,2385,1460,4299,2949,150,200,1134,9946,3318
201607,"2016","19","Melilla","52","Melilla",0,14479,1212,2307,2349,1383,4252,2976,146,194,1121,9828,3190
201608,"2016","19","Melilla","52","Melilla",0,14325,1170,2264,2338,1360,4231,2962,144,208,1109,9704,3160
201609,"2016","19","Melilla","52","Melilla",0,14262,1214,2283,2326,1398,4157,2884,130,204,1099,9645,3184
201610,"2016","19","Melilla","52","Melilla",0,14271,1213,2268,2330,1360,4193,2907,139,209,1065,9700,3158
201611,"2016","19","Melilla","52","Melilla",0,14108,1189,2231,2299,1358,4146,2885,136,207,1026,9572,3167
201612,"2016","19","Melilla","52","Melilla",0,14112,1143,2272,2407,1264,4127,2899,140,211,1012,9799,2950
