"anio","Cod municipio","Cod comunidad","Comunidad Aut","Cod provincia","Provincia","Municipio","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior","total Dtes Empleo_min","Cod min_mes","total Dtes Empleo_max","Cod max_mes"
"2020","40160",7,"Castilla y León",40,"Segovia","Pinarnegrillo",9.09,0.64,1.27,3.73,0,0.64,2.82,2.36,0.64,2,4.09,0,8,"02",11,"04"
"2020","40161",7,"Castilla y León",40,"Segovia","Pradales",0.55,0,0,0,0,0.09,0.45,0.09,0,0,0.45,0,0,"01",2,"09"
"2020","40162",7,"Castilla y León",40,"Segovia","Prádena",28.82,0.18,7,7.55,0.73,6.18,7.18,2.18,1.91,1.82,19.64,3.27,18,"02",49,"05"
"2020","40163",7,"Castilla y León",40,"Segovia","Puebla de Pedraza",0.18,0,0,0.18,0,0,0,0,0,0,0.18,0,0,"01",1,"05"
"2020","40164",7,"Castilla y León",40,"Segovia","Rapariegos",8.27,0.27,2.64,1,0,2.27,2.09,0.73,0.18,0.73,5.64,1,7,"01",10,"11"
"2020","40165",7,"Castilla y León",40,"Segovia","Rebollo",4.91,0,0.64,3.73,0,0.27,0.27,0.55,1.09,0.27,3,0,4,"02",7,"04"
"2020","40166",7,"Castilla y León",40,"Segovia","Remondo",13.91,0.09,2.36,3.55,0.55,4.55,2.82,6.27,1.45,0,6.18,0,10,"09",18,"02"
"2020","40168",7,"Castilla y León",40,"Segovia","Riaguas de San Bartolomé",0.36,0,0,0.09,0,0,0.27,0,0,0.09,0.27,0,0,"01",1,"05"
"2020","40170",7,"Castilla y León",40,"Segovia","Riaza",179.82,6.27,30,46,6.27,39.55,51.73,12.18,15.45,11.82,137.55,2.82,120,"01",254,"05"
"2020","40171",7,"Castilla y León",40,"Segovia","Ribota",2.18,0,0,1.18,1,0,0,1,1,0,0.18,0,2,"03",3,"01"
"2020","40172",7,"Castilla y León",40,"Segovia","Riofrío de Riaza",1.36,0,1.27,0.09,0,0,0,0.27,0,0,1.09,0,1,"03",2,"01"
"2020","40173",7,"Castilla y León",40,"Segovia","Roda de Eresma",32.18,0.45,6.73,7.36,2.45,9.09,6.09,1.36,3.27,1.18,24.27,2.09,24,"01",42,"05"
"2020","40174",7,"Castilla y León",40,"Segovia","Sacramenia",15.45,0.27,3.27,5.27,0,2.09,4.55,3.18,2.64,2.45,7.18,0,10,"01",26,"05"
"2020","40176",7,"Castilla y León",40,"Segovia","Samboal",25.64,1,2.73,9.36,1.18,4.45,6.91,4.73,2.82,1.18,16.27,0.64,15,"09",38,"05"
"2020","40177",7,"Castilla y León",40,"Segovia","San Cristóbal de Cuéllar",10.64,0.82,2,4.45,0.36,1.36,1.64,3.55,0.73,0.91,5.18,0.27,6,"09",14,"04"
"2020","40178",7,"Castilla y León",40,"Segovia","San Cristóbal de la Vega",2.82,0.27,1.27,0.45,0,0,0.82,0.09,0.73,0.36,1.64,0,0,"10",6,"04"
"2020","40179",7,"Castilla y León",40,"Segovia","Sanchonuño",85.36,2.45,17.27,14.09,3.91,27,20.64,21.09,6.18,1.27,54.82,2,53,"09",116,"05"
"2020","40180",7,"Castilla y León",40,"Segovia","Sangarcía",15.09,1.64,2.27,3.91,0.82,2.91,3.55,2.55,2.73,0.45,7,2.36,10,"03",22,"05"
"2020","40181",7,"Castilla y León",40,"Segovia","Real Sitio de San Ildefonso",505.09,15.55,99.45,98.91,14.91,129.36,146.91,13.18,52.45,27,397.73,14.73,301,"02",835,"05"
"2020","40182",7,"Castilla y León",40,"Segovia","San Martín y Mudrián",13.73,0,2.27,5.55,1.18,2.91,1.82,6,0.27,1,6.27,0.18,12,"03",17,"11"
"2020","40183",7,"Castilla y León",40,"Segovia","San Miguel de Bernuy",4,0,0.73,1.55,0,0.64,1.09,0.27,0.36,0.36,3,0,1,"01",7,"05"
"2020","40184",7,"Castilla y León",40,"Segovia","San Pedro de Gaíllos",14.09,0.36,2.45,2,0.36,2.82,6.09,1.27,0,1.73,11.09,0,9,"02",19,"11"
"2020","40185",7,"Castilla y León",40,"Segovia","Santa María la Real de Nieva",54.45,2.45,9.82,12.55,2.45,10.18,17,6.18,5.82,4.55,35.73,2.18,37,"03",80,"05"
"2020","40186",7,"Castilla y León",40,"Segovia","Santa Marta del Cerro",1.82,0,0,0,0,0,1.82,0,0,0,1.82,0,1,"01",2,"03"
"2020","40188",7,"Castilla y León",40,"Segovia","Santiuste de Pedraza",2.64,0,0.18,1,0,0,1.45,0,0,0,2.64,0,2,"01",4,"04"
"2020","40189",7,"Castilla y León",40,"Segovia","Santiuste de San Juan Bautista",31.36,1.55,4,14.09,0.27,7.09,4.36,2.91,4.55,1.09,22.09,0.73,23,"02",40,"05"
"2020","40190",7,"Castilla y León",40,"Segovia","Santo Domingo de Pirón",0.55,0.09,0,0.18,0,0.27,0,0,0,0,0.55,0,0,"02",2,"05"
"2020","40191",7,"Castilla y León",40,"Segovia","Santo Tomé del Puerto",15,1.09,2.18,3.45,0,3.64,4.64,0.36,0,1.45,13.09,0.09,10,"02",25,"05"
"2020","40192",7,"Castilla y León",40,"Segovia","Sauquillo de Cabezas",9.73,0.91,3.55,2.18,0,1.45,1.64,1,0.55,1.55,6.55,0.09,6,"02",16,"05"
"2020","40193",7,"Castilla y León",40,"Segovia","Sebúlcor",14.64,0.18,3.09,3.64,0.91,4.82,2,1.18,0.18,3,9,1.27,9,"02",24,"05"
"2020","40194",7,"Castilla y León",40,"Segovia","Segovia",5430.45,290,1069.45,1134.09,245.73,1357.82,1333.36,175.27,319.27,343,4103.45,489.45,3646,"02",7920,"05"
"2020","40195",7,"Castilla y León",40,"Segovia","Sepúlveda",68.73,3.73,12,16.09,1.91,10.73,24.27,1.55,12.55,3.55,50.09,1,45,"01",107,"05"
"2020","40196",7,"Castilla y León",40,"Segovia","Sequera de Fresno",2.36,0,0.73,0.64,0,0,1,0,0,0.73,1.64,0,1,"09",3,"01"
"2020","40198",7,"Castilla y León",40,"Segovia","Sotillo",0.09,0.09,0,0,0,0,0,0.09,0,0,0,0,0,"01",1,"09"
"2020","40199",7,"Castilla y León",40,"Segovia","Sotosalbos",5.09,0.82,0.91,0.55,0.27,1,1.55,0.27,0.18,0,4.64,0,2,"01",8,"11"
"2020","40200",7,"Castilla y León",40,"Segovia","Tabanera la Luenga",6.18,0,1.55,0.82,0,0.82,3,1.82,0,1.45,2.91,0,3,"01",10,"06"
"2020","40201",7,"Castilla y León",40,"Segovia","Tolocirio",0,0,0,0,0,0,0,0,0,0,0,0,0,"01",0,"01"
"2020","40202",7,"Castilla y León",40,"Segovia","Torreadrada",3.27,0,0.09,2,0,1,0.18,0.09,0,0,3.18,0,3,"02",4,"01"
"2020","40203",7,"Castilla y León",40,"Segovia","Torrecaballeros",130.91,5.55,24.82,26.45,6.73,40.55,26.82,2.45,11.36,7.09,101.36,8.64,88,"01",201,"05"
"2020","40204",7,"Castilla y León",40,"Segovia","Torrecilla del Pinar",6.82,0,0.82,2,1.09,1.64,1.27,3,0,0,3.64,0.18,3,"08",18,"01"
"2020","40205",7,"Castilla y León",40,"Segovia","Torreiglesias",13.27,0,3.73,3.82,1.73,2.55,1.45,2.36,0,0.91,8.82,1.18,9,"01",18,"05"
"2020","40206",7,"Castilla y León",40,"Segovia","Torre Val de San Pedro",15.82,0.91,3.82,4,0,0.91,6.18,0,1.45,0,14.36,0,13,"03",18,"04"
"2020","40207",7,"Castilla y León",40,"Segovia","Trescasas",78.09,4.45,12.09,18.73,2.82,19.27,20.73,0.27,9,2,62.55,4.27,51,"01",127,"05"
"2020","40208",7,"Castilla y León",40,"Segovia","Turégano",72.18,1,7.09,13.91,2.18,20.45,27.55,6.64,4.64,2,56.91,2,49,"01",97,"05"
"2020","40210",7,"Castilla y León",40,"Segovia","Urueñas",2.55,0,0.27,0.55,0,0.64,1.09,0.73,0.09,0,1.73,0,1,"01",4,"07"
"2020","40211",7,"Castilla y León",40,"Segovia","Valdeprados",3.27,0,1.09,0,0,1.09,1.09,0,0,0,3.27,0,2,"11",5,"05"
"2020","40212",7,"Castilla y León",40,"Segovia","Valdevacas de Montejo",2.09,0,0,1.09,0,1,0,0,0,0,2.09,0,1,"09",3,"04"
"2020","40213",7,"Castilla y León",40,"Segovia","Valdevacas y Guijar",1.36,0.45,0,0.73,0,0,0.18,0.64,0,0,0.73,0,0,"11",3,"05"
"2020","40214",7,"Castilla y León",40,"Segovia","Valseca",12.09,1.64,4.09,1.27,0,1.64,3.45,0.18,1.55,0.55,8.82,1,10,"01",15,"06"
"2020","40215",7,"Castilla y León",40,"Segovia","Valtiendas",3.27,0,1.64,0.91,0,0.73,0,1.45,0.36,0.36,1.09,0,1,"01",5,"05"
"2020","40216",7,"Castilla y León",40,"Segovia","Valverde del Majano",89.91,2.64,18.82,15.64,2.18,29.18,21.45,1.18,11,4.55,70.73,2.45,55,"01",147,"05"
"2020","40218",7,"Castilla y León",40,"Segovia","Valle de Tabladillo",2,0,0,1.45,0,0.36,0.18,0.18,0,0.36,1.45,0,1,"06",3,"01"
"2020","40219",7,"Castilla y León",40,"Segovia","Vallelado",31,1.82,3.18,6.73,1.45,7.73,10.09,6.55,7.82,0.27,15.36,1,26,"03",43,"05"
"2020","40220",7,"Castilla y León",40,"Segovia","Valleruela de Pedraza",1.73,0,0.36,0,0,0.27,1.09,0,0,0,1.73,0,1,"01",3,"05"
"2020","40221",7,"Castilla y León",40,"Segovia","Valleruela de Sepúlveda",2.45,0,0,1.64,0,0,0.82,0,0,0,2.45,0,2,"01",3,"05"
"2020","40222",7,"Castilla y León",40,"Segovia","Veganzones",8.09,1,0.73,1.73,0,1.36,3.27,2.18,0.27,0.09,5.55,0,5,"07",12,"05"
"2020","40223",7,"Castilla y León",40,"Segovia","Vegas de Matute",28.09,0.91,6.91,7.36,0.64,5.18,7.09,1.45,1.91,1.09,23.36,0.27,21,"02",33,"05"
"2020","40224",7,"Castilla y León",40,"Segovia","Ventosilla y Tejadilla",1.82,0,0,0.82,0,0,1,0,0,0,1.82,0,1,"01",2,"03"
"2020","40225",7,"Castilla y León",40,"Segovia","Villacastín",150.55,10.18,17.82,29.27,4.18,44.82,44.27,8.36,11.18,12.45,111.73,6.82,103,"02",212,"05"
"2020","40228",7,"Castilla y León",40,"Segovia","Villaverde de Íscar",47.09,2.82,7.91,11.64,1.91,12.27,10.55,7.09,8.27,3.09,24.91,3.73,36,"10",69,"05"
"2020","40229",7,"Castilla y León",40,"Segovia","Villaverde de Montejo",1,0,0,0,0,0,1,0,0,0,1,0,1,"01",1,"01"
"2020","40230",7,"Castilla y León",40,"Segovia","Villeguillo",6.91,0,0.55,4,0,0.27,2.09,1.55,1.91,0.36,3.09,0,4,"01",9,"05"
"2020","40231",7,"Castilla y León",40,"Segovia","Yanguas de Eresma",11.55,0,1.91,5.18,0,2.45,2,3.18,0.27,1.64,6.45,0,8,"11",17,"04"
"2020","40233",7,"Castilla y León",40,"Segovia","Zarzuela del Monte",41.73,0.64,5.64,10.82,0,9.09,15.55,3.27,2,5.27,29.18,2,30,"02",56,"05"
"2020","40234",7,"Castilla y León",40,"Segovia","Zarzuela del Pinar",26.18,1.45,3.91,5.18,2,5.36,8.27,4.45,1.45,2,16.91,1.36,18,"03",39,"05"
"2020","40901",7,"Castilla y León",40,"Segovia","Ortigosa del Monte",44.45,2.82,6.09,9.27,0.73,13.27,12.27,1.36,3.45,3.82,34.55,1.27,25,"01",62,"05"
"2020","40902",7,"Castilla y León",40,"Segovia","Cozuelos de Fuentidueña",4.55,0.18,0.55,1.73,0,1,1.09,1,0.55,0,3,0,4,"02",6,"10"
"2020","40903",7,"Castilla y León",40,"Segovia","Marazoleja",8,0.45,0,2.82,0,1.27,3.45,2,0.36,0.55,5.09,0,6,"03",10,"05"
"2020","40904",7,"Castilla y León",40,"Segovia","Navas de Riofrío",26.18,1.09,7.82,6.36,0,5,5.91,0.45,0.73,0.36,23.09,1.55,20,"01",31,"06"
"2020","40905",7,"Castilla y León",40,"Segovia","Cuevas de Provanco",2.36,0.18,0.36,1.73,0,0,0.09,1.55,0,0,0.82,0,1,"09",4,"05"
"2020","40906",7,"Castilla y León",40,"Segovia","San Cristóbal de Segovia",282.64,24.82,44.55,51.64,16.45,60.36,84.82,4.18,20.27,11.64,223.45,23.09,178,"01",437,"05"
"2020","41001",1,"Andalucía",41,"Sevilla","Aguadulce",493.45,24.27,88.73,85.18,22.45,110,162.82,182.73,39.36,94.45,157.64,19.27,362,"11",584,"04"
"2020","41002",1,"Andalucía",41,"Sevilla","Alanís",468.18,18.09,67.55,106.18,13.36,99,164,177.91,25.91,78.36,171.36,14.64,393,"02",521,"04"
"2020","41003",1,"Andalucía",41,"Sevilla","Albaida del Aljarafe",703.27,23.36,144,116.64,29.09,210.27,179.91,91.45,38.27,62.09,481.55,29.91,530,"02",800,"04"
"2020","41004",1,"Andalucía",41,"Sevilla","Alcalá de Guadaíra",14978.45,637.64,2876.82,2718.91,554.91,4115.55,4074.64,380.64,1615.82,1181.55,10653.64,1146.82,10427,"02",16929,"06"
"2020","41005",1,"Andalucía",41,"Sevilla","Alcalá del Río",2432.64,96,492.91,432.55,105.91,690.27,615,531.55,114.09,295,1336.36,155.64,1698,"02",2812,"07"
"2020","41006",1,"Andalucía",41,"Sevilla","Alcolea del Río",738,26.45,131.73,138,32.64,171.09,238.09,368.36,17.27,19.55,312.82,20,558,"03",915,"06"
"2020","41007",1,"Andalucía",41,"Sevilla","Algaba, La",3534.27,110.64,743.45,720.18,132.91,950.18,876.91,282.91,206,344.73,2363.91,336.73,2452,"02",4025,"06"
"2020","41008",1,"Andalucía",41,"Sevilla","Algámitas",362.45,18.55,60,92.45,16.45,64.64,110.36,141.73,7.45,78.45,126.55,8.27,323,"02",394,"04"
"2020","41009",1,"Andalucía",41,"Sevilla","Almadén de la Plata",263.64,14.18,46.27,49.55,20.91,63.18,69.55,39,7.45,64.82,143.18,9.18,202,"02",302,"04"
"2020","41010",1,"Andalucía",41,"Sevilla","Almensilla",1108.55,40.09,218.82,225.91,36.09,318.18,269.45,59.27,59.27,160.18,784.27,45.55,753,"02",1277,"06"
"2020","41011",1,"Andalucía",41,"Sevilla","Arahal",4185.82,163.55,774.18,739.64,187.18,1046,1275.27,1484.36,232.45,375.82,1935,158.18,3322,"09",4928,"04"
"2020","41012",1,"Andalucía",41,"Sevilla","Aznalcázar",847.82,43.36,164.45,139.82,37,244.45,218.73,187.73,36.91,110.55,481.45,31.18,611,"02",960,"08"
"2020","41013",1,"Andalucía",41,"Sevilla","Aznalcóllar",1187.73,45.45,226.55,199.27,66.82,345.73,303.91,225.55,96.45,151.82,639.82,74.09,993,"02",1318,"08"
"2020","41014",1,"Andalucía",41,"Sevilla","Badolatosa",848.55,36.45,147.91,179,45.82,173.82,265.55,407,30.45,214.73,170.91,25.45,605,"11",1023,"06"
"2020","41015",1,"Andalucía",41,"Sevilla","Benacazón",1556.36,65.27,283.36,303.82,50.18,436,417.73,411.82,70.73,192.64,821,60.18,1166,"02",1753,"07"
"2020","41016",1,"Andalucía",41,"Sevilla","Bollullos de la Mitación",2009.45,65.36,418.09,372.18,75,547.36,531.45,209.45,114.18,202.18,1373.82,109.82,1341,"02",2316,"06"
"2020","41017",1,"Andalucía",41,"Sevilla","Bormujos",3647.09,166.82,643.64,748.73,149.64,854.18,1084.09,80.64,213.09,315.64,2796.64,241.09,2286,"02",4184,"11"
"2020","41018",1,"Andalucía",41,"Sevilla","Brenes",2790.36,117.91,499.36,523.45,122,695.09,832.55,1038.91,102.91,157.91,1393.36,97.27,2172,"02",3365,"08"
"2020","41019",1,"Andalucía",41,"Sevilla","Burguillos",1466.36,61.82,271.09,262.45,72.36,425.91,372.73,334.64,76.18,85.64,900.73,69.18,1107,"02",1705,"08"
"2020","41020",1,"Andalucía",41,"Sevilla","Cabezas de San Juan, Las",4592.18,223.73,757.09,817.45,234.55,1198.91,1360.45,1360.73,176.36,734.82,2106.91,213.36,3782,"02",5310,"04"
"2020","41021",1,"Andalucía",41,"Sevilla","Camas",6466,224.55,1325.91,1292.91,236,1790.36,1596.27,143.55,367.82,497.18,4961,496.45,4441,"02",7274,"05"
"2020","41022",1,"Andalucía",41,"Sevilla","Campana, La",1262.45,61.27,214.91,223.09,63.18,282.36,417.64,562.09,39.27,258.73,369.18,33.18,1088,"09",1460,"08"
"2020","41023",1,"Andalucía",41,"Sevilla","Cantillana",2410,86.91,445.27,488.55,84,635.91,669.36,949,78.91,363.91,898.73,119.45,1861,"02",2927,"08"
"2020","41024",1,"Andalucía",41,"Sevilla","Carmona",6014.82,278.09,1073.27,1172.36,268,1419.82,1803.27,1334,525.18,557,3169.64,429,4645,"02",6766,"06"
"2020","41025",1,"Andalucía",41,"Sevilla","Carrión de los Céspedes",485.36,16.55,66.36,114.73,10.45,110.64,166.64,84.09,22.45,95.09,265,18.73,388,"02",536,"06"
"2020","41026",1,"Andalucía",41,"Sevilla","Casariche",1420.82,50.09,255,303.09,45.91,334.73,432,541.45,203.36,89.73,545.18,41.09,1066,"11",1678,"06"
"2020","41027",1,"Andalucía",41,"Sevilla","Castilblanco de los Arroyos",985.36,32.36,169.55,207.82,43.64,257.36,274.64,139.09,48.18,75.27,655.55,67.27,816,"02",1098,"06"
"2020","41028",1,"Andalucía",41,"Sevilla","Castilleja de Guzmán",450.09,24.36,69.36,102.64,26.91,85.82,141,6.55,28.45,33.45,340.18,41.45,287,"02",514,"06"
"2020","41029",1,"Andalucía",41,"Sevilla","Castilleja de la Cuesta",3385,133.27,707.82,620.45,121.27,918,884.18,49.27,214.09,242.27,2643.18,236.18,2139,"02",3858,"05"
"2020","41030",1,"Andalucía",41,"Sevilla","Castilleja del Campo",127,5.09,18.09,30.27,4.27,31.45,37.82,21.36,8.18,10.55,82.27,4.64,103,"02",138,"05"
"2020","41031",1,"Andalucía",41,"Sevilla","Castillo de las Guardas, El",271.27,24.36,39.36,71.45,9.73,58.64,67.73,16.18,8.36,65.91,162.36,18.45,216,"01",299,"04"
"2020","41032",1,"Andalucía",41,"Sevilla","Cazalla de la Sierra",1009.82,21.27,152.64,239.18,34.27,229.09,333.36,238.73,70.55,180.45,464.27,55.82,827,"02",1113,"04"
"2020","41033",1,"Andalucía",41,"Sevilla","Constantina",1409.73,51.64,223.36,298.64,59.45,323.91,452.73,476.09,67.09,289.73,510.91,65.91,1194,"02",1547,"08"
"2020","41034",1,"Andalucía",41,"Sevilla","Coria del Río",6201.64,234.09,1291.27,1224.64,237.82,1647.18,1566.64,689.36,420.55,640.55,4111.82,339.36,4298,"02",6979,"07"
"2020","41035",1,"Andalucía",41,"Sevilla","Coripe",290.45,18.64,42.09,61.91,8.82,56,103,103.09,10.18,43.73,121.64,11.82,261,"01",317,"05"
"2020","41036",1,"Andalucía",41,"Sevilla","Coronil, El",1144.82,54.82,171,251.91,40.73,261.27,365.09,468.82,27.18,67.18,533.18,48.45,972,"09",1296,"04"
"2020","41037",1,"Andalucía",41,"Sevilla","Corrales, Los",1095.45,43.18,177.91,251.91,39.09,215.36,368,532.64,47.73,242.27,246.45,26.36,893,"11",1233,"05"
"2020","41038",1,"Andalucía",41,"Sevilla","Dos Hermanas",26558.73,1265.18,5074.36,4681.18,1309,7125.55,7103.45,661.64,1854.91,2234.91,19671,2136.27,18164,"02",30371,"06"
"2020","41039",1,"Andalucía",41,"Sevilla","Écija",9167,415.09,1680,1700,403.55,2411,2557.36,2302.27,1196.55,990.09,4198.36,479.73,6793,"02",10288,"07"
"2020","41040",1,"Andalucía",41,"Sevilla","Espartinas",2149.55,84.36,360.64,460.36,79.09,543.09,622,55,127.55,136.18,1678.64,152.18,1400,"02",2470,"06"
"2020","41041",1,"Andalucía",41,"Sevilla","Estepa",2603.82,113.27,445.09,444,124.27,643.73,833.45,592.45,728.82,233.91,953.18,95.45,1843,"11",3244,"06"
"2020","41042",1,"Andalucía",41,"Sevilla","Fuentes de Andalucía",1516,58.27,241.18,312.91,51.55,348.36,503.73,573.18,43,86.09,760.09,53.64,1313,"01",1745,"07"
"2020","41043",1,"Andalucía",41,"Sevilla","Garrobo, El",163.73,13.55,28,28.36,11.64,42.91,39.27,24.55,4.82,42.18,83.64,8.55,127,"02",182,"04"
"2020","41044",1,"Andalucía",41,"Sevilla","Gelves",1726.45,80.36,346.27,355.27,65.09,436,443.45,37.82,110.18,127.18,1336.45,114.82,1045,"01",2017,"08"
"2020","41045",1,"Andalucía",41,"Sevilla","Gerena",1544.82,52,278.27,271.73,55,453.45,434.36,169.09,86.36,134.27,1057,98.09,1162,"02",1712,"06"
"2020","41046",1,"Andalucía",41,"Sevilla","Gilena",818.55,33.09,138.64,150.64,25.91,187.27,283,377.45,68.09,175.55,181.91,15.55,529,"11",1007,"06"
"2020","41047",1,"Andalucía",41,"Sevilla","Gines",2061.73,99,380.18,400.73,84.18,522.27,575.36,35.73,139.45,133,1586.64,166.91,1296,"02",2350,"11"
"2020","41048",1,"Andalucía",41,"Sevilla","Guadalcanal",582.82,18.36,101.09,135.18,25.45,124.18,178.55,235.27,22.09,115.91,173.45,36.09,477,"01",628,"05"
"2020","41049",1,"Andalucía",41,"Sevilla","Guillena",2778.91,108.36,504.91,530.09,120.36,796.36,718.82,347.36,239.73,567.27,1461,163.55,2113,"02",3055,"08"
"2020","41050",1,"Andalucía",41,"Sevilla","Herrera",1250.18,53.73,198.64,211.36,45.82,330.73,409.91,385,179.64,97.82,546.91,40.82,998,"11",1481,"04"
"2020","41051",1,"Andalucía",41,"Sevilla","Huévar del Aljarafe",540.18,30.82,74.55,127.64,28.64,121.45,157.09,102.64,26.82,66.09,314.91,29.73,423,"02",620,"06"
"2020","41052",1,"Andalucía",41,"Sevilla","Lantejuela, La",939,42.73,154.64,168,49.64,225.27,298.73,353.27,60.55,265,236.27,23.91,818,"02",1083,"06"
"2020","41053",1,"Andalucía",41,"Sevilla","Lebrija",6006.36,271.36,1016.64,1180.82,242.27,1505.64,1789.64,1915.73,244.55,588.55,2862.45,395.09,4993,"02",6624,"04"
"2020","41054",1,"Andalucía",41,"Sevilla","Lora de Estepa",190.82,13.91,25,41.36,17.18,40,53.36,69.18,16.55,29.27,70.18,5.64,137,"11",234,"07"
"2020","41055",1,"Andalucía",41,"Sevilla","Lora del Río",4516.27,178.09,791.82,853,178.55,1117.27,1397.55,2055.09,143.91,422.91,1706.55,187.82,3386,"02",5383,"07"
"2020","41056",1,"Andalucía",41,"Sevilla","Luisiana, La",1016.18,51.27,173.82,164.09,39.55,251.36,336.09,255.64,109.18,311.36,289.45,50.55,766,"02",1149,"04"
"2020","41057",1,"Andalucía",41,"Sevilla","Madroño, El",38.91,1.82,5,12.45,2.09,8.27,9.27,3.27,2.55,19.36,11.73,2,34,"02",47,"04"
"2020","41058",1,"Andalucía",41,"Sevilla","Mairena del Alcor",4627.82,187.91,864.27,707.82,203.91,1378.55,1285.36,375.82,380.09,440.09,3145.45,286.36,3325,"02",5264,"04"
"2020","41059",1,"Andalucía",41,"Sevilla","Mairena del Aljarafe",7679.55,307.82,1621.09,1418.55,281.73,2082.27,1968.09,115.09,437,447.27,6106.55,573.64,4733,"02",8866,"06"
"2020","41060",1,"Andalucía",41,"Sevilla","Marchena",3592.18,145.45,602.64,689.91,165,942.82,1046.36,830.55,395.64,377.36,1739.73,248.91,2942,"01",3976,"04"
"2020","41061",1,"Andalucía",41,"Sevilla","Marinaleda",672.36,26.45,130.73,107.55,28.27,159.91,219.45,407.18,37.91,77.36,138.18,11.73,488,"11",828,"06"
"2020","41062",1,"Andalucía",41,"Sevilla","Martín de la Jara",757,33.45,130.36,172.55,33.73,160.55,226.36,357.36,22.36,30.82,320.55,25.91,602,"11",895,"06"
"2020","41063",1,"Andalucía",41,"Sevilla","Molares, Los",909.36,39.27,151.18,176.09,42.18,238.27,262.36,218.91,45,98.64,510.82,36,781,"02",1039,"04"
"2020","41064",1,"Andalucía",41,"Sevilla","Montellano",1817.27,69.82,324,355.27,73.91,438.36,555.91,716.27,67.73,450.27,538.55,44.45,1542,"09",2083,"04"
"2020","41065",1,"Andalucía",41,"Sevilla","Morón de la Frontera",5505.73,227.73,967.91,1195.36,239.82,1269.91,1605,1070.91,712.18,357.64,3000.18,364.82,4359,"02",6056,"06"
"2020","41066",1,"Andalucía",41,"Sevilla","Navas de la Concepción, Las",407.55,19.27,71,94.36,10.91,85.36,126.64,166.18,22.27,85.09,119.82,14.18,317,"02",478,"04"
"2020","41067",1,"Andalucía",41,"Sevilla","Olivares",2086.09,113.64,380.18,419.09,100.73,486.55,585.91,232.82,134.27,319.73,1237.55,161.73,1533,"02",2347,"06"
"2020","41068",1,"Andalucía",41,"Sevilla","Osuna",4205.45,224.73,820.64,761.55,226.45,986.73,1185.36,1317.82,146,205,2331.91,204.73,3538,"01",4803,"04"
"2020","41069",1,"Andalucía",41,"Sevilla","Palacios y Villafranca, Los",9186.82,401.27,1643.91,1558.27,427.55,2580.27,2575.55,2775.36,426.64,930.27,4596.18,458.36,7562,"02",10123,"04"
"2020","41070",1,"Andalucía",41,"Sevilla","Palomares del Río",1265.91,48.55,241.73,259.91,36.18,346,333.55,23.09,79.73,93.18,989.55,80.36,762,"02",1473,"08"
"2020","41071",1,"Andalucía",41,"Sevilla","Paradas",1563.82,63.18,241.45,324.73,57,377.18,500.27,568.27,89.36,107,751.64,47.55,1328,"09",1717,"06"
"2020","41072",1,"Andalucía",41,"Sevilla","Pedrera",1287.18,51.64,206.64,251.09,52.64,300,425.18,519.27,59.64,221.27,446.82,40.18,956,"11",1508,"04"
"2020","41073",1,"Andalucía",41,"Sevilla","Pedroso, El",453.91,10.27,82.45,87.36,11.09,104.36,158.36,68.73,17.73,40.73,314.73,12,349,"01",535,"04"
"2020","41074",1,"Andalucía",41,"Sevilla","Peñaflor",841,25.55,134.45,184.73,22,177.36,296.91,444.45,11.18,154.64,216.64,14.09,625,"02",1044,"08"
"2020","41075",1,"Andalucía",41,"Sevilla","Pilas",3193.73,179.73,559.36,588.82,161.73,807.09,897,1071.82,337.36,360.09,1320.36,104.09,2399,"02",3711,"08"
"2020","41076",1,"Andalucía",41,"Sevilla","Pruna",793.64,44.82,132.09,186.55,43.36,157.45,229.36,359.64,9.64,214.27,180.73,29.36,693,"11",876,"04"
"2020","41077",1,"Andalucía",41,"Sevilla","Puebla de Cazalla, La",2721,108.45,443.18,543,128.36,678.82,819.18,962.55,136.18,360.55,1186.09,75.64,2228,"01",3055,"06"
"2020","41078",1,"Andalucía",41,"Sevilla","Puebla de los Infantes, La",800.82,34.73,142.82,185.73,23.36,164.18,250,407,9.73,35.27,333.36,15.45,696,"02",901,"08"
"2020","41079",1,"Andalucía",41,"Sevilla","Puebla del Río, La",2626.64,112.55,501.64,502.18,105.55,688.18,716.55,334.55,169.36,313.27,1656.18,153.27,1968,"02",2880,"08"
"2020","41080",1,"Andalucía",41,"Sevilla","Real de la Jara, El",282.82,19.45,45.09,49.27,24.55,70.45,74,37.36,12.64,56.45,158.09,18.27,235,"02",309,"04"
"2020","41081",1,"Andalucía",41,"Sevilla","Rinconada, La",8912.73,416.18,1642.27,1665.64,429,2309.82,2449.82,1126.36,621.36,899.09,5564.09,701.82,6309,"02",10132,"06"
"2020","41082",1,"Andalucía",41,"Sevilla","Roda de Andalucía, La",846,32.73,139.73,148.27,45.73,211.91,267.64,258.36,123.82,164.55,272.09,27.18,635,"11",1028,"04"
