"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Dtes Empleo","Dtes Empleo hombre edad < 25","Dtes Empleo hombre edad 25 -45","Dtes Empleo hombre edad >=45","Dtes Empleo mujer edad < 25","Dtes Empleo mujer edad 25 -45","Dtes Empleo mujer edad >=45","Dtes EmpleoAgricultura","Dtes Empleo Industria","Dtes Empleo Construcción","Dtes Empleo Servicios","Dtes Empleo Sin empleo Anterior"
201407,"2014","07","Castilla y León","37","Salamanca",0,40842,2054,7530,8586,2048,10116,10508,1222,3622,4595,26745,4658
201408,"2014","07","Castilla y León","37","Salamanca",0,40208,1990,7372,8492,1988,9960,10406,1171,3695,4453,26381,4508
201409,"2014","07","Castilla y León","37","Salamanca",0,40630,2097,7331,8425,2186,10246,10345,1129,3469,4367,27079,4586
201410,"2014","07","Castilla y León","37","Salamanca",0,40876,2100,7462,8498,2166,10295,10355,1303,3432,4257,27372,4512
201411,"2014","07","Castilla y León","37","Salamanca",0,41208,2142,7630,8594,2156,10279,10407,1367,3384,4305,27644,4508
201412,"2014","07","Castilla y León","37","Salamanca",0,41173,2095,7733,8813,2013,10063,10456,1361,3295,4577,27538,4402
201401,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,150018,4949,35817,35504,4697,37487,31564,4853,7104,23538,106136,8387
201402,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,150055,4950,35662,35528,4737,37489,31689,4799,7034,23234,106427,8561
201403,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,151353,4995,35662,35764,4835,37979,32118,4847,7019,23124,107529,8834
201404,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,150737,4996,35013,35685,4779,37944,32320,4800,6931,22692,107437,8877
201405,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,149682,4863,34109,35421,4814,37893,32582,4781,6833,21805,107331,8932
201406,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,150161,4853,33235,35326,4948,38225,33574,4788,6737,21429,108081,9126
201407,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,150872,4967,32624,35231,4996,38207,34847,4387,6680,21133,109312,9360
201408,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,148888,4917,32055,35129,4855,37582,34350,4164,6641,20986,107751,9346
201409,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,147759,5106,32049,34917,5025,37360,33302,4100,6602,20789,106657,9611
201410,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,144848,4957,31575,34510,4964,36574,32268,4290,6546,20118,104414,9480
201411,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,143559,4885,31136,34396,4817,36035,32290,4444,6500,19672,103550,9393
201412,"2014","05","Canarias","38","Santa Cruz de Tenerife",0,140829,4636,30900,34299,4394,34500,32100,4781,6465,19632,100902,9049
201401,"2014","06","Cantabria","39","Cantabria",0,75847,3246,20224,17108,2670,18792,13807,1534,9233,10758,49584,4738
201402,"2014","06","Cantabria","39","Cantabria",0,75778,3333,20020,16939,2772,18883,13831,1402,9251,10685,49512,4928
201403,"2014","06","Cantabria","39","Cantabria",0,73521,3276,19080,16403,2753,18345,13664,1226,9151,10248,47788,5108
201404,"2014","06","Cantabria","39","Cantabria",0,70726,3082,18241,16249,2550,17374,13230,1163,9048,9894,45540,5081
201405,"2014","06","Cantabria","39","Cantabria",0,68787,2984,17401,16015,2464,16805,13118,1208,8840,9453,44218,5068
201406,"2014","06","Cantabria","39","Cantabria",0,66578,2796,16250,15609,2370,16351,13202,983,8573,9092,42790,5140
201407,"2014","06","Cantabria","39","Cantabria",0,64126,2660,15273,15280,2182,15641,13090,959,8105,8794,41192,5076
201408,"2014","06","Cantabria","39","Cantabria",0,62869,2501,14936,15102,2042,15323,12965,928,7994,8567,40438,4942
201409,"2014","06","Cantabria","39","Cantabria",0,63903,2624,15156,15005,2265,15817,13036,916,7710,8243,42109,4925
201410,"2014","06","Cantabria","39","Cantabria",0,65608,2738,15642,15112,2412,16334,13370,963,7710,8169,43815,4951
201411,"2014","06","Cantabria","39","Cantabria",0,66411,2842,15646,15124,2454,16715,13630,1003,7685,8016,44730,4977
201412,"2014","06","Cantabria","39","Cantabria",0,66832,2737,16177,15637,2263,16425,13593,1487,7738,8307,44442,4858
201401,"2014","07","Castilla y León","40","Segovia",0,16826,933,3806,3849,794,4340,3104,2018,1579,2062,9978,1189
201402,"2014","07","Castilla y León","40","Segovia",0,16625,914,3710,3809,799,4281,3112,1870,1540,2019,9983,1213
201403,"2014","07","Castilla y León","40","Segovia",0,16268,913,3588,3771,763,4176,3057,1737,1523,1961,9828,1219
201404,"2014","07","Castilla y León","40","Segovia",0,15670,875,3412,3671,733,3963,3016,1654,1481,1901,9432,1202
201405,"2014","07","Castilla y León","40","Segovia",0,15018,836,3149,3543,709,3798,2983,1488,1400,1795,9123,1212
201406,"2014","07","Castilla y León","40","Segovia",0,14695,844,2970,3452,715,3709,3005,1391,1352,1698,8991,1263
201407,"2014","07","Castilla y León","40","Segovia",0,14186,779,2745,3334,700,3594,3034,1271,1262,1585,8798,1270
201408,"2014","07","Castilla y León","40","Segovia",0,13874,713,2723,3285,658,3520,2975,1237,1242,1551,8632,1212
201409,"2014","07","Castilla y León","40","Segovia",0,13676,723,2639,3162,715,3512,2925,1106,1202,1483,8702,1183
201410,"2014","07","Castilla y León","40","Segovia",0,13884,761,2729,3193,712,3557,2932,1382,1199,1435,8736,1132
201411,"2014","07","Castilla y León","40","Segovia",0,14402,779,2872,3295,725,3694,3037,1622,1209,1451,8999,1121
201412,"2014","07","Castilla y León","40","Segovia",0,14771,774,3063,3422,672,3736,3104,1871,1239,1553,8996,1112
201401,"2014","01","Andalucía","41","Sevilla",0,359528,18477,78038,66659,17241,95145,83968,60500,27724,45810,190655,34839
201402,"2014","01","Andalucía","41","Sevilla",0,363013,18996,78302,67175,17712,96032,84796,62123,27393,46039,192043,35415
201403,"2014","01","Andalucía","41","Sevilla",0,360888,19080,77010,66979,17892,95081,84846,61184,26916,45488,191401,35899
201404,"2014","01","Andalucía","41","Sevilla",0,350859,18375,73953,66239,17032,91515,83745,59201,25989,45149,185305,35215
201405,"2014","01","Andalucía","41","Sevilla",0,341486,18147,70308,65083,16994,88223,82731,55678,25176,43945,181581,35106
201406,"2014","01","Andalucía","41","Sevilla",0,351347,20251,70917,65845,18928,90867,84539,59834,24739,44459,184842,37473
201407,"2014","01","Andalucía","41","Sevilla",0,358667,21260,71253,66789,19607,93246,86512,64503,23967,44382,187061,38754
201408,"2014","01","Andalucía","41","Sevilla",0,359615,20855,71817,66861,19411,93820,86851,64865,24163,44114,188014,38459
201409,"2014","01","Andalucía","41","Sevilla",0,343887,19573,67633,63818,19124,89729,84010,54039,23117,41967,186119,38645
201410,"2014","01","Andalucía","41","Sevilla",0,345128,19419,68179,64749,18942,89743,84096,57414,23130,40716,185580,38288
201411,"2014","01","Andalucía","41","Sevilla",0,342282,18825,66994,64473,18344,89120,84526,57014,23047,39846,184880,37495
201412,"2014","01","Andalucía","41","Sevilla",0,336945,17467,66331,64670,16915,86968,84594,56770,23418,40142,180719,35896
201401,"2014","07","Castilla y León","42","Soria",0,9591,551,2203,2109,417,2474,1837,678,2134,925,5252,602
201402,"2014","07","Castilla y León","42","Soria",0,9483,556,2156,2093,391,2438,1849,643,2062,933,5231,614
201403,"2014","07","Castilla y León","42","Soria",0,9107,529,2035,2019,376,2354,1794,577,1882,894,5142,612
201404,"2014","07","Castilla y León","42","Soria",0,8725,489,1893,1949,357,2258,1779,531,1778,857,4972,587
201405,"2014","07","Castilla y León","42","Soria",0,8310,447,1778,1837,369,2150,1729,490,1652,789,4791,588
201406,"2014","07","Castilla y León","42","Soria",0,8031,468,1651,1741,378,2063,1730,420,1599,751,4633,628
201407,"2014","07","Castilla y León","42","Soria",0,7716,458,1497,1668,361,2006,1726,371,1534,696,4488,627
201408,"2014","07","Castilla y León","42","Soria",0,7447,412,1446,1613,330,1977,1669,363,1464,664,4357,599
201409,"2014","07","Castilla y León","42","Soria",0,7637,410,1463,1646,385,2047,1686,372,1420,639,4626,580
201410,"2014","07","Castilla y León","42","Soria",0,7709,433,1520,1645,379,2053,1679,539,1408,621,4587,554
201411,"2014","07","Castilla y León","42","Soria",0,7959,451,1605,1691,387,2117,1708,577,1440,651,4739,552
201412,"2014","07","Castilla y León","42","Soria",0,8214,478,1759,1800,366,2070,1741,635,1506,726,4792,555
201401,"2014","09","Cataluña","43","Tarragona",0,99692,4089,24565,21863,3749,24547,20879,4855,11779,12932,65625,4501
201402,"2014","09","Cataluña","43","Tarragona",0,99336,4289,24311,21682,3828,24360,20866,5168,11521,12761,65146,4740
201403,"2014","09","Cataluña","43","Tarragona",0,97539,4257,23601,21479,3791,23783,20628,5300,11282,12535,63513,4909
201404,"2014","09","Cataluña","43","Tarragona",0,90018,3989,21514,20689,3439,21187,19200,4951,11062,12339,56628,5038
201405,"2014","09","Cataluña","43","Tarragona",0,85871,3634,20005,20067,3283,20090,18792,4736,10446,11957,53676,5056
201406,"2014","09","Cataluña","43","Tarragona",0,83762,3460,19033,19848,3100,19367,18954,4983,10157,11657,51843,5122
201407,"2014","09","Cataluña","43","Tarragona",0,82468,3203,18399,19601,2865,19054,19346,5192,9857,11306,51072,5041
201408,"2014","09","Cataluña","43","Tarragona",0,81324,3086,18119,19463,2742,18729,19185,5045,9677,11280,50440,4882
201409,"2014","09","Cataluña","43","Tarragona",0,82552,3472,18417,19498,3233,19215,18717,4840,9641,11053,52082,4936
201410,"2014","09","Cataluña","43","Tarragona",0,86532,3679,19435,19874,3493,20587,19464,4891,9536,10646,56581,4878
201411,"2014","09","Cataluña","43","Tarragona",0,89778,3833,19783,20057,3663,22007,20435,4461,9322,10261,60805,4929
201412,"2014","09","Cataluña","43","Tarragona",0,90300,3831,20158,20391,3519,21855,20546,4730,9521,10416,60655,4978
201401,"2014","02","Aragón","44","Teruel",0,15882,933,3853,3474,834,4051,2737,1356,2659,2066,9026,775
201402,"2014","02","Aragón","44","Teruel",0,15341,855,3721,3432,781,3861,2691,1239,2625,2007,8709,761
201403,"2014","02","Aragón","44","Teruel",0,15066,828,3592,3417,767,3789,2673,1175,2595,1959,8548,789
201404,"2014","02","Aragón","44","Teruel",0,14505,769,3408,3343,724,3640,2621,1076,2530,1871,8251,777
201405,"2014","02","Aragón","44","Teruel",0,13991,708,3158,3244,727,3517,2637,828,2566,1725,8084,788
201406,"2014","02","Aragón","44","Teruel",0,13918,745,3055,3174,757,3498,2689,828,2542,1693,8037,818
201407,"2014","02","Aragón","44","Teruel",0,13883,720,3028,3124,735,3581,2695,875,2466,1615,8121,806
201408,"2014","02","Aragón","44","Teruel",0,13754,721,3015,3089,683,3565,2681,926,2392,1598,8063,775
201409,"2014","02","Aragón","44","Teruel",0,13868,741,3025,3095,698,3658,2651,923,2363,1563,8250,769
201410,"2014","02","Aragón","44","Teruel",0,14300,754,3089,3170,729,3799,2759,1062,2408,1543,8518,769
201411,"2014","02","Aragón","44","Teruel",0,14421,743,3099,3177,696,3874,2832,1188,2388,1509,8596,740
201412,"2014","02","Aragón","44","Teruel",0,14587,724,3302,3279,644,3836,2802,1279,2532,1637,8415,724
201401,"2014","08","Castilla - La Mancha","45","Toledo",0,106028,5827,23339,21076,5325,29299,21162,7239,14356,14018,63301,7114
201402,"2014","08","Castilla - La Mancha","45","Toledo",0,107041,6014,23685,21378,5422,29188,21354,7953,14385,13874,63460,7369
201403,"2014","08","Castilla - La Mancha","45","Toledo",0,107595,6120,23767,21564,5372,29128,21644,8873,14440,13509,63225,7548
201404,"2014","08","Castilla - La Mancha","45","Toledo",0,105495,5911,22856,21554,5150,28424,21600,8835,14261,13126,61792,7481
201405,"2014","08","Castilla - La Mancha","45","Toledo",0,103287,5715,21949,21187,5120,27879,21437,8468,13682,12736,60913,7488
201406,"2014","08","Castilla - La Mancha","45","Toledo",0,101152,5616,20847,20730,5103,27315,21541,8285,13041,12219,59941,7666
201407,"2014","08","Castilla - La Mancha","45","Toledo",0,99480,5495,19872,20176,5113,27252,21572,7885,12484,11530,59891,7690
201408,"2014","08","Castilla - La Mancha","45","Toledo",0,98448,5291,19622,20029,5004,27035,21467,7410,12332,11443,59689,7574
201409,"2014","08","Castilla - La Mancha","45","Toledo",0,96114,5202,18685,19278,5133,26739,21077,5762,11914,11158,59625,7655
201410,"2014","08","Castilla - La Mancha","45","Toledo",0,100192,5582,20198,20416,5115,27359,21522,8574,12408,11124,60468,7618
201411,"2014","08","Castilla - La Mancha","45","Toledo",0,100309,5532,20091,20495,5089,27348,21754,8351,12534,11059,60783,7582
201412,"2014","08","Castilla - La Mancha","45","Toledo",0,99941,5203,19943,20634,4820,27408,21933,7870,12631,11483,60538,7419
201401,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,347697,16001,79227,74647,14412,88603,74807,15004,50847,37498,224945,19403
201402,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,349743,16216,79492,74776,14724,88581,75954,16153,50227,37062,226591,19710
201403,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,349570,16259,78953,75000,14594,88024,76740,17435,49656,36426,226314,19739
201404,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,347656,16291,77654,74919,14498,87033,77261,17941,48847,35822,225131,19915
201405,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,345593,16189,75573,75173,14248,86252,78158,18696,47992,34834,224219,19852
201406,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,353727,16550,75888,75952,14678,88308,82351,22610,46980,33917,229847,20373
201407,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,355178,16447,74430,75650,14523,89132,84996,22176,45962,32973,233281,20786
201408,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,358877,15982,76122,77027,14274,89831,85641,21104,47777,33318,236506,20172
201409,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,353729,16604,74113,75125,15260,89119,83508,17630,47725,32828,234619,20927
201410,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,335324,15837,69199,72302,14596,84446,78944,14073,47398,31573,221893,20387
201411,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,324740,15418,66229,70718,14115,81564,76696,12471,45898,30678,215433,20260
201412,"2014","10","Comunitat Valenciana","46","Valencia/Valéncia",0,316952,14167,64945,69929,13026,79034,75851,11879,45077,30444,210170,19382
201401,"2014","07","Castilla y León","47","Valladolid",0,62906,3050,14068,13102,2710,15847,14129,5158,6367,7125,38255,6001
201402,"2014","07","Castilla y León","47","Valladolid",0,62837,3061,13890,13057,2753,15891,14185,5047,6275,7041,38378,6096
201403,"2014","07","Castilla y León","47","Valladolid",0,62158,3117,13484,12919,2749,15637,14252,4934,6200,6810,38090,6124
201404,"2014","07","Castilla y León","47","Valladolid",0,60507,2959,13009,12761,2588,15084,14106,4815,5980,6655,37119,5938
201405,"2014","07","Castilla y León","47","Valladolid",0,58354,2789,12089,12343,2435,14699,13999,4326,5713,6248,36256,5811
201406,"2014","07","Castilla y León","47","Valladolid",0,57791,2857,11636,12182,2517,14473,14126,4412,5492,5946,35906,6035
201407,"2014","07","Castilla y León","47","Valladolid",0,57171,2819,11219,11944,2528,14366,14295,4375,5252,5620,35845,6079
201408,"2014","07","Castilla y León","47","Valladolid",0,56742,2765,11028,11879,2549,14232,14289,4323,5206,5525,35677,6011
201409,"2014","07","Castilla y León","47","Valladolid",0,55320,2777,10364,11585,2568,13991,14035,3619,4974,5366,35315,6046
201410,"2014","07","Castilla y León","47","Valladolid",0,55688,2833,10818,11772,2604,13854,13807,4773,4946,5243,34846,5880
201411,"2014","07","Castilla y León","47","Valladolid",0,56150,2893,10998,11918,2595,13877,13869,5031,5003,5257,34983,5876
201412,"2014","07","Castilla y León","47","Valladolid",0,55926,2721,11208,12191,2412,13577,13817,4868,5064,5504,34823,5667
201401,"2014","16","País Vasco","48","Bizkaia",0,139398,5767,34320,27527,4801,37349,29634,2386,17930,15185,91410,12487
201402,"2014","16","País Vasco","48","Bizkaia",0,139824,5898,34285,27529,4889,37568,29655,2305,17845,15098,91902,12674
201403,"2014","16","País Vasco","48","Bizkaia",0,139435,5885,33965,27468,4928,37454,29735,2246,17703,14855,91905,12726
201404,"2014","16","País Vasco","48","Bizkaia",0,139408,5825,33854,27678,4816,37408,29827,2228,17833,14865,91655,12827
201405,"2014","16","País Vasco","48","Bizkaia",0,142917,5901,34963,28229,4942,38492,30390,2315,18313,15033,94341,12915
201406,"2014","16","País Vasco","48","Bizkaia",0,147614,6018,35501,28583,5190,40178,32144,2351,18436,15168,98567,13092
201407,"2014","16","País Vasco","48","Bizkaia",0,151627,6182,35917,29022,5316,41590,33600,2390,18513,15249,102163,13312
201408,"2014","16","País Vasco","48","Bizkaia",0,149267,5775,35060,28916,5079,40928,33509,2384,18282,14982,100635,12984
201409,"2014","16","País Vasco","48","Bizkaia",0,150572,5980,35661,28959,5387,41521,33064,2402,18388,14955,101544,13283
201410,"2014","16","País Vasco","48","Bizkaia",0,151259,6091,36371,29189,5566,41802,32240,2402,18654,15083,101706,13414
201411,"2014","16","País Vasco","48","Bizkaia",0,152536,6185,36752,29299,5701,42208,32391,2418,18634,15136,102760,13588
201412,"2014","16","País Vasco","48","Bizkaia",0,150960,5879,36554,29503,5391,41349,32284,2553,18618,15277,101175,13337
201401,"2014","07","Castilla y León","49","Zamora",0,23402,1218,5159,5571,1020,5454,4980,1888,2164,3809,13395,2146
201402,"2014","07","Castilla y León","49","Zamora",0,23489,1211,5106,5655,1052,5449,5016,1850,2248,3791,13391,2209
201403,"2014","07","Castilla y León","49","Zamora",0,23143,1224,4963,5551,1046,5351,5008,1830,2210,3658,13202,2243
201404,"2014","07","Castilla y León","49","Zamora",0,22347,1162,4730,5446,985,5126,4898,1794,2122,3545,12671,2215
201405,"2014","07","Castilla y León","49","Zamora",0,21803,1140,4474,5289,946,5048,4906,1717,2051,3263,12578,2194
201406,"2014","07","Castilla y León","49","Zamora",0,20906,1098,4085,5037,912,4863,4911,1638,1962,3006,12123,2177
201407,"2014","07","Castilla y León","49","Zamora",0,20501,1104,3877,4918,925,4778,4899,1540,1917,2844,11972,2228
201408,"2014","07","Castilla y León","49","Zamora",0,20152,1042,3823,4830,895,4744,4818,1479,1883,2727,11888,2175
201409,"2014","07","Castilla y León","49","Zamora",0,19865,1008,3627,4667,942,4822,4799,1269,1830,2571,12006,2189
201410,"2014","07","Castilla y León","49","Zamora",0,20497,1031,3930,4849,936,4930,4821,1832,1816,2510,12207,2132
201411,"2014","07","Castilla y León","49","Zamora",0,20893,1077,4045,4933,936,4992,4910,1835,1864,2625,12439,2130
201412,"2014","07","Castilla y León","49","Zamora",0,21346,1075,4260,5189,876,4957,4989,1855,1873,3027,12530,2061
201401,"2014","02","Aragón","50","Zaragoza",0,115685,5939,27055,23184,5566,30099,23842,6070,17916,11581,71432,8686
201402,"2014","02","Aragón","50","Zaragoza",0,111404,5627,25619,22642,5356,28649,23511,5922,16967,11103,68839,8573
201403,"2014","02","Aragón","50","Zaragoza",0,110384,5515,25221,22584,5225,28305,23534,6065,16758,10909,68025,8627
201404,"2014","02","Aragón","50","Zaragoza",0,107678,5266,24463,22359,4880,27489,23221,5650,16764,10746,66019,8499
201405,"2014","02","Aragón","50","Zaragoza",0,104595,5016,23007,21753,4811,26925,23083,4457,16386,10421,64860,8471
201406,"2014","02","Aragón","50","Zaragoza",0,104082,5095,22053,21285,4844,26805,24000,4448,15759,9996,65158,8721
201407,"2014","02","Aragón","50","Zaragoza",0,106996,5162,22454,21455,4837,27895,25193,5063,15647,9737,67662,8887
201408,"2014","02","Aragón","50","Zaragoza",0,106548,5013,22507,21257,4788,27787,25196,5005,15154,9576,68089,8724
201409,"2014","02","Aragón","50","Zaragoza",0,105623,5370,22214,21153,5087,27664,24135,5400,14255,9524,67425,9019
201410,"2014","02","Aragón","50","Zaragoza",0,106219,5330,22634,21368,5146,27679,24062,6537,14245,9338,67238,8861
201411,"2014","02","Aragón","50","Zaragoza",0,105345,5260,22326,21352,5037,27350,24020,6428,14657,9040,66436,8784
201412,"2014","02","Aragón","50","Zaragoza",0,104511,4805,22667,21709,4518,26833,23979,6292,15048,9270,65604,8297
201401,"2014","18","Ceuta","51","Ceuta",0,14859,1339,2941,2123,1485,4317,2654,94,555,1063,10145,3002
201402,"2014","18","Ceuta","51","Ceuta",0,15138,1373,2996,2162,1496,4397,2714,94,554,1094,10317,3079
201403,"2014","18","Ceuta","51","Ceuta",0,15153,1390,2982,2173,1508,4371,2729,97,558,1069,10307,3122
201404,"2014","18","Ceuta","51","Ceuta",0,15775,1447,3095,2205,1586,4648,2794,97,586,1064,10840,3188
201405,"2014","18","Ceuta","51","Ceuta",0,15624,1408,3054,2225,1537,4602,2798,99,578,1073,10732,3142
201406,"2014","18","Ceuta","51","Ceuta",0,15374,1364,2975,2214,1505,4519,2797,88,573,1060,10541,3112
201407,"2014","18","Ceuta","51","Ceuta",0,15973,1334,3105,2340,1501,4719,2974,88,573,1058,11165,3089
201408,"2014","18","Ceuta","51","Ceuta",0,15894,1293,3081,2336,1468,4720,2996,88,577,1037,11132,3060
201409,"2014","18","Ceuta","51","Ceuta",0,15795,1323,3070,2296,1499,4672,2935,88,553,1039,11006,3109
201410,"2014","18","Ceuta","51","Ceuta",0,15200,1293,2918,2232,1473,4468,2816,90,539,960,10532,3079
201411,"2014","18","Ceuta","51","Ceuta",0,15134,1275,2875,2249,1461,4468,2806,92,545,938,10457,3102
201412,"2014","18","Ceuta","51","Ceuta",0,14826,1229,2845,2240,1408,4327,2777,101,523,965,10205,3032
201401,"2014","19","Melilla","52","Melilla",0,16447,1596,2977,2533,1802,4546,2993,157,286,1575,10731,3698
201402,"2014","19","Melilla","52","Melilla",0,16207,1652,2914,2465,1791,4441,2944,167,282,1513,10497,3748
201403,"2014","19","Melilla","52","Melilla",0,16223,1689,2848,2492,1796,4421,2977,172,282,1515,10416,3838
201404,"2014","19","Melilla","52","Melilla",0,16054,1649,2771,2493,1780,4386,2975,173,285,1474,10289,3833
201405,"2014","19","Melilla","52","Melilla",0,16546,1666,2860,2533,1842,4579,3066,175,276,1433,10810,3852
201406,"2014","19","Melilla","52","Melilla",0,16711,1650,2870,2568,1853,4697,3073,188,281,1414,11016,3812
201407,"2014","19","Melilla","52","Melilla",0,16721,1609,2881,2606,1846,4724,3055,189,269,1486,11016,3761
201408,"2014","19","Melilla","52","Melilla",0,16460,1565,2815,2589,1796,4685,3010,188,265,1466,10848,3693
201409,"2014","19","Melilla","52","Melilla",0,16622,1620,2837,2565,1877,4721,3002,182,249,1471,10919,3801
201410,"2014","19","Melilla","52","Melilla",0,16482,1602,2800,2545,1825,4703,3007,176,261,1477,10789,3779
201411,"2014","19","Melilla","52","Melilla",0,16489,1604,2809,2550,1819,4692,3015,171,261,1461,10773,3823
201412,"2014","19","Melilla","52","Melilla",0,16333,1612,2775,2574,1781,4557,3034,178,263,1489,10526,3877
