"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
201906,"2019","07","Castilla y León","42","Soria",0,3718,73,1876,83,64,1569,53,331,504,124,2759
201907,"2019","07","Castilla y León","42","Soria",0,4622,82,2327,109,74,1973,57,433,614,166,3409
201908,"2019","07","Castilla y León","42","Soria",0,2930,55,1457,53,38,1294,33,221,417,108,2184
201909,"2019","07","Castilla y León","42","Soria",0,3660,95,1725,103,98,1563,76,242,515,119,2784
201910,"2019","07","Castilla y León","42","Soria",0,3993,76,1958,110,86,1700,63,673,735,126,2459
201911,"2019","07","Castilla y León","42","Soria",0,2429,53,1121,58,63,1093,41,114,480,124,1711
201912,"2019","07","Castilla y León","42","Soria",0,2466,45,1099,75,58,1132,57,175,473,62,1756
201901,"2019","09","Cataluña","43","Tarragona",0,26129,741,12803,806,592,10623,564,1491,5777,1660,17201
201902,"2019","09","Cataluña","43","Tarragona",0,21951,768,10537,581,648,8943,474,840,4866,1612,14633
201903,"2019","09","Cataluña","43","Tarragona",0,23883,804,11108,755,734,9904,578,859,4975,1529,16520
201904,"2019","09","Cataluña","43","Tarragona",0,30862,1101,13955,673,904,13730,499,1273,5194,1215,23180
201905,"2019","09","Cataluña","43","Tarragona",0,31611,992,15015,710,868,13470,556,2275,5564,1377,22395
201906,"2019","09","Cataluña","43","Tarragona",0,32442,968,15134,779,808,14192,561,1255,4980,1196,25011
201907,"2019","09","Cataluña","43","Tarragona",0,36171,891,16982,789,757,16136,616,934,5601,1380,28256
201908,"2019","09","Cataluña","43","Tarragona",0,22709,524,10869,634,391,9811,480,668,4979,1023,16039
201909,"2019","09","Cataluña","43","Tarragona",0,27847,812,13222,802,983,11366,662,2128,5496,1437,18786
201910,"2019","09","Cataluña","43","Tarragona",0,32036,967,14963,1078,934,13367,727,2051,6115,1793,22077
201911,"2019","09","Cataluña","43","Tarragona",0,27254,655,13437,681,628,11294,559,2577,5289,1434,17954
201912,"2019","09","Cataluña","43","Tarragona",0,21301,551,9854,572,511,9251,562,1225,4249,844,14983
201901,"2019","02","Aragón","44","Teruel",0,4151,207,2128,126,93,1527,70,202,1577,256,2116
201902,"2019","02","Aragón","44","Teruel",0,3774,172,1888,105,70,1480,59,183,1158,250,2183
201903,"2019","02","Aragón","44","Teruel",0,4213,161,2148,121,105,1620,58,269,1225,208,2511
201904,"2019","02","Aragón","44","Teruel",0,4353,115,2280,108,84,1699,67,198,1313,244,2598
201905,"2019","02","Aragón","44","Teruel",0,5080,146,2816,151,103,1775,89,581,1421,343,2735
201906,"2019","02","Aragón","44","Teruel",0,4970,145,2611,131,94,1898,91,406,1234,266,3064
201907,"2019","02","Aragón","44","Teruel",0,5781,136,3078,126,93,2275,73,266,1328,276,3911
201908,"2019","02","Aragón","44","Teruel",0,4014,96,1940,90,55,1790,43,178,714,193,2929
201909,"2019","02","Aragón","44","Teruel",0,5460,153,2796,185,125,2111,90,289,1186,282,3703
201910,"2019","02","Aragón","44","Teruel",0,4921,149,2409,146,117,1994,106,221,1152,250,3298
201911,"2019","02","Aragón","44","Teruel",0,3777,118,1939,117,102,1437,64,171,1200,198,2208
201912,"2019","02","Aragón","44","Teruel",0,3433,87,1702,110,89,1396,49,130,1033,125,2145
201901,"2019","08","Castilla - La Mancha","45","Toledo",0,20288,612,11515,510,356,6985,310,3874,3014,1475,11925
201902,"2019","08","Castilla - La Mancha","45","Toledo",0,16762,632,9313,532,320,5658,307,2301,2643,1480,10338
201903,"2019","08","Castilla - La Mancha","45","Toledo",0,17624,641,9196,556,388,6477,366,1170,3073,1664,11717
201904,"2019","08","Castilla - La Mancha","45","Toledo",0,17531,562,8805,644,416,6774,330,772,2905,1230,12624
201905,"2019","08","Castilla - La Mancha","45","Toledo",0,22994,480,11806,558,335,9429,386,1166,3003,1278,17547
201906,"2019","08","Castilla - La Mancha","45","Toledo",0,23575,605,11775,686,346,9758,405,946,3403,1283,17943
201907,"2019","08","Castilla - La Mancha","45","Toledo",0,25372,671,12762,626,412,10511,390,910,3676,1382,19404
201908,"2019","08","Castilla - La Mancha","45","Toledo",0,18806,421,9627,369,418,7733,238,751,3106,1031,13918
201909,"2019","08","Castilla - La Mancha","45","Toledo",0,30327,689,16227,746,599,11644,422,7715,3807,1402,17403
201910,"2019","08","Castilla - La Mancha","45","Toledo",0,26612,700,12881,759,649,11152,471,2587,3718,1429,18878
201911,"2019","08","Castilla - La Mancha","45","Toledo",0,20981,568,10653,543,445,8417,355,2215,3130,1057,14579
201912,"2019","08","Castilla - La Mancha","45","Toledo",0,20192,399,10281,572,307,8296,337,2508,2874,619,14191
201901,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,96617,3510,51847,2638,2250,34571,1801,16580,13535,4845,61657
201902,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,81605,3000,42122,2156,2064,30549,1714,10565,11179,4514,55347
201903,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,91660,2653,47656,2398,1902,35293,1758,9711,12735,4285,64929
201904,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,88048,2594,45622,2294,1862,33961,1715,9833,12044,3920,62251
201905,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,108545,2818,56488,2466,2078,42804,1891,11996,14267,4858,77424
201906,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,101296,2573,51506,2530,1853,41030,1804,7512,12867,4488,76429
201907,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,111546,2687,57625,2613,1880,44965,1776,4579,14829,5090,87048
201908,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,70147,1741,36854,1592,1166,27649,1145,2687,11607,2957,52896
201909,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,108173,3988,53571,2953,3587,41760,2314,8522,15447,5612,78592
201910,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,130677,5351,66077,2927,3931,50156,2235,23836,14786,5147,86908
201911,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,103617,3401,53285,2275,2511,40450,1695,18108,14050,4410,67049
201912,"2019","10","Comunitat Valenciana","46","Valencia/Valéncia",0,92454,2360,47824,2116,1648,36977,1529,15009,11595,2893,62957
201901,"2019","07","Castilla y León","47","Valladolid",0,18310,556,8553,374,532,7987,308,880,4106,732,12592
201902,"2019","07","Castilla y León","47","Valladolid",0,15906,567,7412,363,480,6836,248,1021,3297,758,10830
201903,"2019","07","Castilla y León","47","Valladolid",0,16964,492,7652,378,443,7718,281,935,3396,728,11905
201904,"2019","07","Castilla y León","47","Valladolid",0,17629,454,8092,398,504,7836,345,629,4000,674,12326
201905,"2019","07","Castilla y León","47","Valladolid",0,23116,597,10811,443,516,10422,327,1813,4638,777,15888
201906,"2019","07","Castilla y León","47","Valladolid",0,22077,539,10169,408,553,10090,318,1744,3585,759,15989
201907,"2019","07","Castilla y León","47","Valladolid",0,24810,595,11971,422,505,11023,294,2042,4718,994,17056
201908,"2019","07","Castilla y León","47","Valladolid",0,17204,370,8264,306,355,7680,229,1095,3390,713,12006
201909,"2019","07","Castilla y León","47","Valladolid",0,24069,770,10956,568,928,10376,471,2490,3669,806,17104
201910,"2019","07","Castilla y León","47","Valladolid",0,26253,724,11864,563,788,11845,469,2113,5126,850,18164
201911,"2019","07","Castilla y León","47","Valladolid",0,18847,492,8301,358,496,8898,302,941,3949,617,13340
201912,"2019","07","Castilla y León","47","Valladolid",0,17385,451,7490,288,364,8556,236,1049,3369,363,12604
201901,"2019","16","País Vasco","48","Bizkaia",0,44164,1182,20308,694,1199,20272,509,187,6638,2430,34909
201902,"2019","16","País Vasco","48","Bizkaia",0,35988,1034,16153,546,1144,16720,391,162,5223,1856,28747
201903,"2019","16","País Vasco","48","Bizkaia",0,39294,996,18344,617,1031,17789,517,177,5943,1614,31560
201904,"2019","16","País Vasco","48","Bizkaia",0,40354,919,18663,609,971,18662,530,225,6423,1601,32105
201905,"2019","16","País Vasco","48","Bizkaia",0,45411,1035,21339,908,951,20555,623,185,6610,2018,36598
201906,"2019","16","País Vasco","48","Bizkaia",0,47596,1073,22896,1038,1043,20703,843,200,7929,1840,37627
201907,"2019","16","País Vasco","48","Bizkaia",0,46637,984,22240,682,831,21371,529,174,7285,1876,37302
201908,"2019","16","País Vasco","48","Bizkaia",0,34058,743,16256,467,636,15607,349,176,4654,1301,27927
201909,"2019","16","País Vasco","48","Bizkaia",0,49335,1411,21787,896,1800,22699,742,329,6760,2104,40142
201910,"2019","16","País Vasco","48","Bizkaia",0,54052,1317,23789,858,1630,25784,674,260,6552,2115,45125
201911,"2019","16","País Vasco","48","Bizkaia",0,43113,936,19338,741,1132,20349,617,194,5612,1583,35724
201912,"2019","16","País Vasco","48","Bizkaia",0,40672,710,18097,660,914,19796,495,197,4381,1211,34883
201901,"2019","07","Castilla y León","49","Zamora",0,3892,87,1734,98,78,1813,82,306,1022,260,2304
201902,"2019","07","Castilla y León","49","Zamora",0,3677,116,1688,83,76,1633,81,271,928,242,2236
201903,"2019","07","Castilla y León","49","Zamora",0,4005,116,1803,103,97,1805,81,271,911,281,2542
201904,"2019","07","Castilla y León","49","Zamora",0,4239,75,1841,86,66,2107,64,219,930,165,2925
201905,"2019","07","Castilla y León","49","Zamora",0,5072,81,2456,94,74,2310,57,410,986,266,3410
201906,"2019","07","Castilla y León","49","Zamora",0,5741,85,2776,123,60,2609,88,384,915,254,4188
201907,"2019","07","Castilla y León","49","Zamora",0,6590,107,3285,82,64,2997,55,556,977,323,4734
201908,"2019","07","Castilla y León","49","Zamora",0,4903,47,2390,80,53,2280,53,235,854,198,3616
201909,"2019","07","Castilla y León","49","Zamora",0,6118,80,3100,123,91,2637,87,1297,1118,208,3495
201910,"2019","07","Castilla y León","49","Zamora",0,5041,105,2258,126,96,2372,84,428,1041,175,3397
201911,"2019","07","Castilla y León","49","Zamora",0,3850,105,1690,56,110,1845,44,192,914,174,2570
201912,"2019","07","Castilla y León","49","Zamora",0,3674,73,1523,68,65,1897,48,164,915,86,2509
201901,"2019","02","Aragón","50","Zaragoza",0,36981,1084,17618,916,873,15771,719,1399,9410,1599,24573
201902,"2019","02","Aragón","50","Zaragoza",0,31550,1025,14938,695,838,13475,579,1568,6950,1697,21335
201903,"2019","02","Aragón","50","Zaragoza",0,33287,1032,15763,745,840,14291,616,1522,7502,1673,22590
201904,"2019","02","Aragón","50","Zaragoza",0,34029,1013,16585,801,781,14254,595,2744,7533,1567,22185
201905,"2019","02","Aragón","50","Zaragoza",0,48062,1175,24433,1016,879,19797,762,9053,8514,1971,28524
201906,"2019","02","Aragón","50","Zaragoza",0,45954,1243,23134,1172,829,18834,742,7886,8051,1769,28248
201907,"2019","02","Aragón","50","Zaragoza",0,45262,945,23096,882,644,19098,597,5764,8213,1975,29310
201908,"2019","02","Aragón","50","Zaragoza",0,33673,767,17556,614,673,13647,416,4526,6901,1541,20705
201909,"2019","02","Aragón","50","Zaragoza",0,46814,1399,22603,1073,1463,19384,892,4982,8175,1654,32003
201910,"2019","02","Aragón","50","Zaragoza",0,47815,1239,22451,1101,1239,20970,815,2730,8087,1608,35390
201911,"2019","02","Aragón","50","Zaragoza",0,35829,838,16758,805,771,16010,647,1716,7190,1391,25532
201912,"2019","02","Aragón","50","Zaragoza",0,31843,593,14690,648,615,14747,550,1258,5950,968,23667
201901,"2019","18","Ceuta","51","Ceuta",0,1421,54,603,58,35,633,38,30,54,144,1193
201902,"2019","18","Ceuta","51","Ceuta",0,1176,63,512,38,46,487,30,69,106,131,870
201903,"2019","18","Ceuta","51","Ceuta",0,1346,65,574,42,53,577,35,21,34,145,1146
201904,"2019","18","Ceuta","51","Ceuta",0,1195,56,530,20,28,545,16,25,63,99,1008
201905,"2019","18","Ceuta","51","Ceuta",0,1593,38,703,43,37,746,26,17,74,121,1381
201906,"2019","18","Ceuta","51","Ceuta",0,1680,77,708,53,48,755,39,17,96,121,1446
201907,"2019","18","Ceuta","51","Ceuta",0,1959,92,897,28,76,839,27,15,140,111,1693
201908,"2019","18","Ceuta","51","Ceuta",0,1457,40,746,19,25,602,25,16,149,92,1200
201909,"2019","18","Ceuta","51","Ceuta",0,1577,75,604,57,69,714,58,15,28,131,1403
201910,"2019","18","Ceuta","51","Ceuta",0,1913,66,812,63,44,867,61,32,148,154,1579
201911,"2019","18","Ceuta","51","Ceuta",0,1469,40,561,33,37,774,24,6,31,88,1344
201912,"2019","18","Ceuta","51","Ceuta",0,1425,36,594,40,46,681,28,9,83,75,1258
201901,"2019","19","Melilla","52","Melilla",0,2004,52,816,43,30,1026,37,0,31,151,1822
201902,"2019","19","Melilla","52","Melilla",0,1877,56,764,49,30,934,44,8,44,175,1650
201903,"2019","19","Melilla","52","Melilla",0,2037,39,985,74,37,876,26,0,34,254,1749
201904,"2019","19","Melilla","52","Melilla",0,1817,33,774,62,41,852,55,8,56,177,1576
201905,"2019","19","Melilla","52","Melilla",0,1924,65,807,29,59,936,28,5,69,178,1672
201906,"2019","19","Melilla","52","Melilla",0,1944,45,867,49,29,922,32,1,25,210,1708
201907,"2019","19","Melilla","52","Melilla",0,2144,61,939,55,44,1012,33,3,32,209,1900
201908,"2019","19","Melilla","52","Melilla",0,1512,26,650,33,34,741,28,0,63,75,1374
201909,"2019","19","Melilla","52","Melilla",0,1960,50,809,65,29,961,46,0,85,160,1715
201910,"2019","19","Melilla","52","Melilla",0,2094,63,911,54,41,982,43,4,52,233,1805
201911,"2019","19","Melilla","52","Melilla",0,1729,49,739,48,40,816,37,0,32,188,1509
201912,"2019","19","Melilla","52","Melilla",0,1697,31,717,62,17,832,38,3,66,133,1495
