"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
201203,"2012","09","Cataluña","43","Tarragona",0,14966,639,6765,397,696,6109,360,579,1211,1321,11855
201204,"2012","09","Cataluña","43","Tarragona",0,18203,766,8033,397,872,7807,328,895,1139,1191,14978
201205,"2012","09","Cataluña","43","Tarragona",0,18994,743,9305,387,871,7302,386,1469,1608,1557,14360
201206,"2012","09","Cataluña","43","Tarragona",0,23854,680,11404,395,1336,9742,297,863,2211,1490,19290
201207,"2012","09","Cataluña","43","Tarragona",0,24190,709,9940,355,1986,10867,333,668,1406,1220,20896
201208,"2012","09","Cataluña","43","Tarragona",0,15738,365,7364,267,538,6981,223,905,1339,980,12514
201209,"2012","09","Cataluña","43","Tarragona",0,16911,416,8233,361,690,6911,300,2076,1383,984,12468
201210,"2012","09","Cataluña","43","Tarragona",0,21664,640,11007,404,801,8439,373,1763,1607,1332,16962
201211,"2012","09","Cataluña","43","Tarragona",0,18248,403,9955,373,479,6767,271,1843,1521,1228,13656
201212,"2012","09","Cataluña","43","Tarragona",0,12390,303,6166,247,329,5122,223,577,884,813,10116
201201,"2012","02","Aragón","44","Teruel",0,2346,50,1347,38,34,845,32,86,195,144,1921
201202,"2012","02","Aragón","44","Teruel",0,2399,44,1385,45,65,837,23,108,144,194,1953
201203,"2012","02","Aragón","44","Teruel",0,2376,101,1236,81,99,765,94,169,178,228,1801
201204,"2012","02","Aragón","44","Teruel",0,2538,90,1369,67,98,851,63,201,209,143,1985
201205,"2012","02","Aragón","44","Teruel",0,3179,80,1691,89,71,1179,69,571,175,249,2184
201206,"2012","02","Aragón","44","Teruel",0,3289,58,1789,55,116,1223,48,472,152,229,2436
201207,"2012","02","Aragón","44","Teruel",0,3979,67,2068,34,170,1602,38,227,244,263,3245
201208,"2012","02","Aragón","44","Teruel",0,2425,33,1205,28,57,1084,18,112,191,189,1933
201209,"2012","02","Aragón","44","Teruel",0,2971,57,1719,41,89,1030,35,151,222,464,2134
201210,"2012","02","Aragón","44","Teruel",0,3292,58,1800,45,81,1274,34,190,190,325,2587
201211,"2012","02","Aragón","44","Teruel",0,2201,44,1082,45,50,950,30,101,202,198,1700
201212,"2012","02","Aragón","44","Teruel",0,1965,44,988,21,30,846,36,82,177,165,1541
201201,"2012","08","Castilla - La Mancha","45","Toledo",0,11236,304,6166,212,174,4248,132,1737,956,1182,7361
201202,"2012","08","Castilla - La Mancha","45","Toledo",0,9109,310,4686,244,349,3382,138,899,924,1026,6260
201203,"2012","08","Castilla - La Mancha","45","Toledo",0,9883,399,4930,260,371,3762,161,617,1033,1023,7210
201204,"2012","08","Castilla - La Mancha","45","Toledo",0,10089,388,5107,244,410,3748,192,564,890,976,7659
201205,"2012","08","Castilla - La Mancha","45","Toledo",0,12253,376,6546,247,414,4527,143,833,1115,1036,9269
201206,"2012","08","Castilla - La Mancha","45","Toledo",0,14390,354,7684,233,684,5280,155,697,1233,1061,11399
201207,"2012","08","Castilla - La Mancha","45","Toledo",0,15677,483,7633,265,1083,6064,149,669,1316,1348,12344
201208,"2012","08","Castilla - La Mancha","45","Toledo",0,11714,262,6168,164,255,4751,114,546,1324,989,8855
201209,"2012","08","Castilla - La Mancha","45","Toledo",0,21803,313,12957,202,361,7790,180,8700,1463,1077,10563
201210,"2012","08","Castilla - La Mancha","45","Toledo",0,15449,389,8302,229,400,5924,205,2788,1308,1144,10209
201211,"2012","08","Castilla - La Mancha","45","Toledo",0,11007,272,5932,205,275,4189,134,969,983,963,8092
201212,"2012","08","Castilla - La Mancha","45","Toledo",0,10293,260,5665,169,209,3867,123,1228,968,680,7417
201201,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,49837,1396,26357,782,839,19794,669,1983,3340,3152,41362
201202,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,48292,1223,25571,802,1672,18396,628,1659,3439,3546,39648
201203,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,51363,1538,25919,936,1976,20201,793,1492,4182,3224,42465
201204,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,49158,1417,24756,881,1989,19391,724,1678,3612,2935,40933
201205,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,60841,1636,30754,1045,2613,23936,857,2566,3965,3677,50633
201206,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,65143,1624,31866,940,4641,25353,719,2083,3916,3610,55534
201207,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,77051,1528,36498,1104,6811,29972,1138,1372,4578,3923,67178
201208,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,51530,831,29694,663,970,18826,546,1101,3085,2610,44734
201209,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,63409,1927,33669,886,2395,23710,822,5296,4466,3400,50247
201210,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,80557,2516,43525,1000,2829,29867,820,7625,4268,3412,65252
201211,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,70733,1910,39386,1085,2068,25502,782,5277,4338,3237,57881
201212,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,53013,1104,29145,846,1187,20094,637,2908,3003,2261,44841
201201,"2012","07","Castilla y León","47","Valladolid",0,10504,200,4969,172,292,4712,159,413,858,627,8606
201202,"2012","07","Castilla y León","47","Valladolid",0,9588,176,4632,183,506,3951,140,546,683,783,7576
201203,"2012","07","Castilla y León","47","Valladolid",0,10418,318,4920,196,501,4301,182,551,699,791,8377
201204,"2012","07","Castilla y León","47","Valladolid",0,9820,250,4614,165,510,4106,175,293,636,629,8262
201205,"2012","07","Castilla y León","47","Valladolid",0,13030,302,6560,185,550,5218,215,1020,827,801,10382
201206,"2012","07","Castilla y León","47","Valladolid",0,14303,320,6628,185,1049,5936,185,931,724,1015,11633
201207,"2012","07","Castilla y León","47","Valladolid",0,16290,320,7197,194,1632,6776,171,1159,818,1052,13261
201208,"2012","07","Castilla y León","47","Valladolid",0,12765,259,6497,118,361,5430,100,774,627,881,10483
201209,"2012","07","Castilla y León","47","Valladolid",0,16555,381,7888,150,763,7224,149,2085,956,617,12897
201210,"2012","07","Castilla y León","47","Valladolid",0,17243,373,8480,192,746,7234,218,3041,973,699,12530
201211,"2012","07","Castilla y León","47","Valladolid",0,11073,246,5032,156,429,5005,205,711,572,598,9192
201212,"2012","07","Castilla y León","47","Valladolid",0,9620,165,4301,132,254,4632,136,607,563,458,7992
201201,"2012","16","País Vasco","48","Bizkaia",0,29192,674,12635,331,554,14692,306,203,2433,1800,24756
201202,"2012","16","País Vasco","48","Bizkaia",0,27340,613,11708,310,1563,12897,249,160,2175,1838,23167
201203,"2012","16","País Vasco","48","Bizkaia",0,28780,819,12465,424,1552,13152,368,139,2156,1852,24633
201204,"2012","16","País Vasco","48","Bizkaia",0,27220,597,11717,396,1486,12667,357,95,2041,1583,23501
201205,"2012","16","País Vasco","48","Bizkaia",0,33902,699,14584,414,1818,16043,344,135,2312,1788,29667
201206,"2012","16","País Vasco","48","Bizkaia",0,37126,713,15263,312,3789,16747,302,151,2455,1741,32779
201207,"2012","16","País Vasco","48","Bizkaia",0,40281,816,16809,423,4506,17418,309,184,2618,1904,35575
201208,"2012","16","País Vasco","48","Bizkaia",0,25640,363,11972,213,663,12214,215,86,1834,1573,22147
201209,"2012","16","País Vasco","48","Bizkaia",0,31614,707,13347,336,1689,15219,316,143,2304,1691,27476
201210,"2012","16","País Vasco","48","Bizkaia",0,37458,732,15626,356,1744,18608,392,282,2336,1732,33108
201211,"2012","16","País Vasco","48","Bizkaia",0,31007,620,13452,305,990,15345,295,222,2207,1636,26942
201212,"2012","16","País Vasco","48","Bizkaia",0,28259,573,11876,306,801,14467,236,114,1840,1235,25070
201201,"2012","07","Castilla y León","49","Zamora",0,2290,68,1010,46,73,1066,27,139,159,215,1777
201202,"2012","07","Castilla y León","49","Zamora",0,2334,130,999,41,176,958,30,144,128,247,1815
201203,"2012","07","Castilla y León","49","Zamora",0,2411,102,1026,48,152,1043,40,177,115,263,1856
201204,"2012","07","Castilla y León","49","Zamora",0,2639,86,1115,46,117,1247,28,125,155,250,2109
201205,"2012","07","Castilla y León","49","Zamora",0,2960,85,1465,37,131,1211,31,235,152,247,2326
201206,"2012","07","Castilla y León","49","Zamora",0,3723,57,1767,35,226,1612,26,241,200,252,3030
201207,"2012","07","Castilla y León","49","Zamora",0,4467,64,1971,40,279,2074,39,359,206,275,3627
201208,"2012","07","Castilla y León","49","Zamora",0,3513,58,1690,21,74,1649,21,201,159,225,2928
201209,"2012","07","Castilla y León","49","Zamora",0,4154,60,2208,39,111,1699,37,1036,275,215,2628
201210,"2012","07","Castilla y León","49","Zamora",0,4165,116,2093,34,119,1770,33,823,304,283,2755
201211,"2012","07","Castilla y León","49","Zamora",0,2507,83,1095,35,90,1155,49,107,177,204,2019
201212,"2012","07","Castilla y León","49","Zamora",0,2192,49,972,31,63,1054,23,118,150,133,1791
201201,"2012","02","Aragón","50","Zaragoza",0,20023,540,9676,376,437,8713,281,829,2718,1179,15297
201202,"2012","02","Aragón","50","Zaragoza",0,20002,494,9363,411,1001,8451,282,787,2136,1323,15756
201203,"2012","02","Aragón","50","Zaragoza",0,20975,649,9544,507,1145,8552,578,1000,1809,1354,16812
201204,"2012","02","Aragón","50","Zaragoza",0,19875,677,9238,415,1187,7909,449,1256,1816,1250,15553
201205,"2012","02","Aragón","50","Zaragoza",0,29835,644,15289,537,1368,11559,438,5561,2101,1624,20549
201206,"2012","02","Aragón","50","Zaragoza",0,31987,606,15265,561,2504,12602,449,5393,2225,1713,22656
201207,"2012","02","Aragón","50","Zaragoza",0,31538,613,14614,471,3119,12322,399,3233,2488,1665,24152
201208,"2012","02","Aragón","50","Zaragoza",0,24748,430,13327,312,889,9520,270,4206,1703,1341,17498
201209,"2012","02","Aragón","50","Zaragoza",0,30234,642,14931,422,1458,12377,404,4458,2126,1470,22180
201210,"2012","02","Aragón","50","Zaragoza",0,30042,691,14044,429,1351,13136,391,1475,2209,1359,24999
201211,"2012","02","Aragón","50","Zaragoza",0,22229,492,10598,361,874,9585,319,1317,1879,1232,17801
201212,"2012","02","Aragón","50","Zaragoza",0,18030,414,8269,383,577,8071,316,833,1379,735,15083
201201,"2012","18","Ceuta","51","Ceuta",0,1808,54,752,23,21,935,23,4,70,196,1538
201202,"2012","18","Ceuta","51","Ceuta",0,984,49,452,35,38,394,16,0,84,198,702
201203,"2012","18","Ceuta","51","Ceuta",0,1055,65,502,41,27,408,12,13,93,198,751
201204,"2012","18","Ceuta","51","Ceuta",0,948,49,446,17,30,391,15,2,88,156,702
201205,"2012","18","Ceuta","51","Ceuta",0,1303,41,648,33,47,519,15,12,132,180,979
201206,"2012","18","Ceuta","51","Ceuta",0,1327,85,538,29,181,478,16,1,65,138,1123
201207,"2012","18","Ceuta","51","Ceuta",0,1897,71,666,31,243,874,12,1,77,170,1649
201208,"2012","18","Ceuta","51","Ceuta",0,1423,39,638,10,36,688,12,8,135,178,1102
201209,"2012","18","Ceuta","51","Ceuta",0,1340,63,588,9,65,597,18,2,68,207,1063
201210,"2012","18","Ceuta","51","Ceuta",0,1331,52,560,23,52,623,21,3,91,155,1082
201211,"2012","18","Ceuta","51","Ceuta",0,1343,39,663,21,21,585,14,2,56,204,1081
201212,"2012","18","Ceuta","51","Ceuta",0,1112,44,484,20,28,524,12,3,87,145,877
201201,"2012","19","Melilla","52","Melilla",0,1994,35,785,24,34,1100,16,7,99,200,1688
201202,"2012","19","Melilla","52","Melilla",0,1858,55,667,27,71,1020,18,0,28,166,1664
201203,"2012","19","Melilla","52","Melilla",0,1272,26,482,19,71,640,34,4,46,212,1010
201204,"2012","19","Melilla","52","Melilla",0,1218,36,454,29,69,615,15,3,87,141,987
201205,"2012","19","Melilla","52","Melilla",0,1571,32,714,16,82,705,22,9,32,183,1347
201206,"2012","19","Melilla","52","Melilla",0,1256,25,576,21,65,558,11,2,26,175,1053
201207,"2012","19","Melilla","52","Melilla",0,1570,41,572,19,77,832,29,2,23,144,1401
201208,"2012","19","Melilla","52","Melilla",0,1209,21,548,31,20,576,13,0,17,165,1027
201209,"2012","19","Melilla","52","Melilla",0,1449,26,611,40,30,720,22,2,19,228,1200
201210,"2012","19","Melilla","52","Melilla",0,1624,48,850,38,26,640,22,4,41,219,1360
201211,"2012","19","Melilla","52","Melilla",0,1543,25,719,53,23,690,33,10,16,220,1297
201212,"2012","19","Melilla","52","Melilla",0,1085,27,505,36,13,485,19,2,7,153,923
