"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
202511,"2025","08","Castilla - La Mancha","45","Toledo",0,17607,3690,5195,189,2272,5425,146,1539,2602,708,12361
202501,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,59444,14611,16664,898,9788,15743,964,4362,10276,3249,41062
202502,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,59232,14935,15449,749,10651,15820,733,3025,9456,3513,42727
202503,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,61537,15481,16314,863,11116,16153,756,2863,10289,3105,44888
202504,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,57577,14188,15734,1072,10211,14816,834,2676,9597,3190,41701
202505,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,65985,16012,18080,876,11270,18171,792,2499,10669,3713,48616
202506,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,76575,17484,21953,834,13146,21644,720,2571,11248,3712,58618
202507,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,81488,18426,23308,1020,14491,22592,863,1997,12221,3989,62839
202508,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,47278,10778,13332,758,7869,13130,586,1314,8516,2101,34889
202509,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,79002,20389,20456,1238,16116,18824,1244,3406,12475,4642,58041
202510,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,84811,24033,20821,1110,16813,20150,1042,9387,10624,4033,60293
202511,"2025","10","Comunitat Valenciana","46","Valencia/Valéncia",0,72274,19258,17319,1204,13948,18565,1082,5925,10218,3869,51839
202501,"2025","07","Castilla y León","47","Valladolid",0,11284,2303,3213,194,1600,3459,183,501,2231,642,7721
202502,"2025","07","Castilla y León","47","Valladolid",0,10528,2105,2956,121,1693,3222,138,466,2302,584,6996
202503,"2025","07","Castilla y León","47","Valladolid",0,10673,2128,2903,147,1711,3266,157,385,1895,518,7670
202504,"2025","07","Castilla y León","47","Valladolid",0,9819,1844,2727,152,1527,3093,201,406,1776,401,7036
202505,"2025","07","Castilla y León","47","Valladolid",0,12546,2398,3828,129,1813,3889,158,1103,2216,512,8506
202506,"2025","07","Castilla y León","47","Valladolid",0,14839,2535,4886,154,1730,4930,125,1130,2763,627,10098
202507,"2025","07","Castilla y León","47","Valladolid",0,15911,2573,5166,162,2130,5325,134,1124,2402,598,11546
202508,"2025","07","Castilla y León","47","Valladolid",0,10428,1729,3540,79,1216,3402,90,615,2197,390,7054
202509,"2025","07","Castilla y León","47","Valladolid",0,15792,2787,4858,154,2471,4931,187,1512,2958,510,10593
202510,"2025","07","Castilla y León","47","Valladolid",0,14758,2615,4099,206,2564,4672,197,722,2568,526,10712
202511,"2025","07","Castilla y León","47","Valladolid",0,11537,1958,3339,169,1792,3772,154,476,1903,445,8549
202501,"2025","16","País Vasco","48","Bizkaia",0,30141,3243,9523,452,2665,13554,379,95,3629,1153,25125
202502,"2025","16","País Vasco","48","Bizkaia",0,26704,3024,8841,332,2657,11316,218,74,3279,1010,22197
202503,"2025","16","País Vasco","48","Bizkaia",0,29622,3048,10322,397,2700,12524,295,113,3843,1080,24474
202504,"2025","16","País Vasco","48","Bizkaia",0,24376,2598,8837,387,2081,9861,278,82,3619,894,19648
202505,"2025","16","País Vasco","48","Bizkaia",0,30928,3228,11613,382,2165,12963,230,77,4293,1138,25263
202506,"2025","16","País Vasco","48","Bizkaia",0,36409,3689,14223,452,2739,14675,295,138,5194,1325,29598
202507,"2025","16","País Vasco","48","Bizkaia",0,35894,3542,13629,383,4085,13679,220,72,4383,1152,30111
202508,"2025","16","País Vasco","48","Bizkaia",0,22103,2005,8465,235,1897,8998,133,59,3039,624,18254
202509,"2025","16","País Vasco","48","Bizkaia",0,37421,4514,12639,387,4796,14401,370,349,4454,1173,31321
202510,"2025","16","País Vasco","48","Bizkaia",0,37730,4002,13181,360,4136,15415,299,107,4307,1247,31908
202511,"2025","16","País Vasco","48","Bizkaia",0,32584,3052,11481,394,2964,14059,272,104,3671,979,27684
202501,"2025","07","Castilla y León","49","Zamora",0,3195,356,1208,22,286,1103,39,88,1140,125,1757
202502,"2025","07","Castilla y León","49","Zamora",0,3092,430,1122,26,314,995,30,184,901,118,1800
202503,"2025","07","Castilla y León","49","Zamora",0,3376,449,1170,34,289,1135,38,127,959,157,2033
202504,"2025","07","Castilla y León","49","Zamora",0,3462,327,1269,38,321,1231,29,89,1042,88,2119
202505,"2025","07","Castilla y León","49","Zamora",0,3822,515,1226,33,429,1236,39,286,833,127,2398
202506,"2025","07","Castilla y León","49","Zamora",0,4669,677,1558,26,475,1519,36,349,978,127,3084
202507,"2025","07","Castilla y León","49","Zamora",0,4882,592,1728,27,450,1671,34,275,970,117,3362
202508,"2025","07","Castilla y León","49","Zamora",0,3728,371,1423,36,281,1273,51,136,963,103,2430
202509,"2025","07","Castilla y León","49","Zamora",0,4939,803,1693,54,576,1438,77,819,1037,128,2824
202510,"2025","07","Castilla y León","49","Zamora",0,4243,506,1390,53,445,1479,42,203,1081,125,2684
202511,"2025","07","Castilla y León","49","Zamora",0,3079,375,956,25,341,1112,50,120,866,98,1885
202501,"2025","02","Aragón","50","Zaragoza",0,24994,4653,7986,366,3295,7837,398,950,5750,1260,16745
202502,"2025","02","Aragón","50","Zaragoza",0,23497,4644,7425,338,3146,7242,270,1109,4977,1280,15922
202503,"2025","02","Aragón","50","Zaragoza",0,25513,4483,8294,394,3442,8144,345,837,5704,1122,17619
202504,"2025","02","Aragón","50","Zaragoza",0,22797,4084,7547,422,2818,7116,340,1328,5146,938,15138
202505,"2025","02","Aragón","50","Zaragoza",0,32057,7178,10129,378,4286,9316,298,5713,6033,1180,18891
202506,"2025","02","Aragón","50","Zaragoza",0,38351,8461,13010,425,4925,10637,321,8543,6223,1330,21964
202507,"2025","02","Aragón","50","Zaragoza",0,32949,6627,11159,393,4235,9660,320,4014,6533,1401,20713
202508,"2025","02","Aragón","50","Zaragoza",0,24683,4611,8792,294,2811,7396,240,3275,4952,803,15420
202509,"2025","02","Aragón","50","Zaragoza",0,38742,6980,12985,420,5865,11522,394,3248,7903,1376,25910
202510,"2025","02","Aragón","50","Zaragoza",0,35591,5686,12223,422,4545,11790,413,1249,7072,1206,25833
202511,"2025","02","Aragón","50","Zaragoza",0,27067,4512,8758,396,3536,9035,386,906,6327,1136,18458
202501,"2025","18","Ceuta","51","Ceuta",0,1267,212,369,12,164,492,18,13,17,70,1167
202502,"2025","18","Ceuta","51","Ceuta",0,1031,183,322,9,126,378,13,0,29,62,939
202503,"2025","18","Ceuta","51","Ceuta",0,1207,194,361,41,167,427,17,5,43,51,1108
202504,"2025","18","Ceuta","51","Ceuta",0,1060,243,323,9,140,334,11,0,25,82,949
202505,"2025","18","Ceuta","51","Ceuta",0,1203,284,324,8,175,410,0,0,40,74,1087
202506,"2025","18","Ceuta","51","Ceuta",0,1484,320,390,8,222,536,8,0,63,79,1341
202507,"2025","18","Ceuta","51","Ceuta",0,1776,314,510,10,380,551,11,0,23,73,1680
202508,"2025","18","Ceuta","51","Ceuta",0,1193,272,328,5,180,400,8,0,33,68,1090
202509,"2025","18","Ceuta","51","Ceuta",0,1579,309,373,11,254,614,18,8,61,90,1420
202510,"2025","18","Ceuta","51","Ceuta",0,1333,314,325,23,269,392,10,0,90,88,1155
202511,"2025","18","Ceuta","51","Ceuta",0,1232,311,324,0,209,375,9,10,38,85,1099
202501,"2025","19","Melilla","52","Melilla",0,1391,322,344,15,219,468,23,0,51,111,1229
202502,"2025","19","Melilla","52","Melilla",0,806,225,167,11,155,240,8,6,22,73,705
202503,"2025","19","Melilla","52","Melilla",0,1255,258,271,16,240,456,14,0,43,77,1135
202504,"2025","19","Melilla","52","Melilla",0,1358,231,386,10,220,502,9,0,25,75,1258
202505,"2025","19","Melilla","52","Melilla",0,1373,320,366,7,226,437,17,10,24,99,1240
202506,"2025","19","Melilla","52","Melilla",0,1325,282,390,17,207,423,6,5,27,75,1218
202507,"2025","19","Melilla","52","Melilla",0,2418,337,773,19,287,993,9,0,28,117,2273
202508,"2025","19","Melilla","52","Melilla",0,1261,300,405,13,196,340,7,0,27,78,1156
202509,"2025","19","Melilla","52","Melilla",0,1678,354,489,12,292,522,9,0,40,69,1568
202510,"2025","19","Melilla","52","Melilla",0,1495,336,352,13,292,491,11,0,27,95,1372
202511,"2025","19","Melilla","52","Melilla",0,1278,256,374,10,218,408,12,0,15,63,1197
