"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios"
201103,"2011","09","Cataluña","43","Tarragona",0,16361,606,8031,461,532,6313,418,559,1682,1980,12140
201104,"2011","09","Cataluña","43","Tarragona",0,18861,754,9140,369,667,7616,315,1148,1275,1453,14985
201105,"2011","09","Cataluña","43","Tarragona",0,19469,651,9463,447,561,7999,348,1353,1323,1604,15189
201106,"2011","09","Cataluña","43","Tarragona",0,20525,582,10028,368,567,8681,299,765,1416,1592,16752
201107,"2011","09","Cataluña","43","Tarragona",0,23403,627,10704,411,582,10683,396,616,1548,1478,19761
201108,"2011","09","Cataluña","43","Tarragona",0,16637,497,8215,330,391,6956,248,994,1363,1215,13065
201109,"2011","09","Cataluña","43","Tarragona",0,19491,429,9713,409,561,7989,390,2116,1600,1534,14241
201110,"2011","09","Cataluña","43","Tarragona",0,19772,563,9998,416,510,7952,333,1587,1332,1216,15637
201111,"2011","09","Cataluña","43","Tarragona",0,20792,391,12150,372,321,7296,262,2280,1594,1425,15493
201112,"2011","09","Cataluña","43","Tarragona",0,16206,281,8658,325,280,6397,265,932,925,928,13421
201101,"2011","02","Aragón","44","Teruel",0,2109,97,1125,50,46,747,44,122,158,318,1511
201102,"2011","02","Aragón","44","Teruel",0,2140,98,1167,49,36,756,34,133,178,282,1547
201103,"2011","02","Aragón","44","Teruel",0,2550,95,1317,93,64,879,102,172,191,272,1915
201104,"2011","02","Aragón","44","Teruel",0,2500,101,1302,57,62,931,47,249,184,241,1826
201105,"2011","02","Aragón","44","Teruel",0,3245,88,1684,137,46,1217,73,515,265,341,2124
201106,"2011","02","Aragón","44","Teruel",0,3601,99,1869,60,48,1468,57,481,199,298,2623
201107,"2011","02","Aragón","44","Teruel",0,3124,75,1656,41,30,1286,36,177,212,278,2457
201108,"2011","02","Aragón","44","Teruel",0,2765,64,1447,51,34,1142,27,88,172,256,2249
201109,"2011","02","Aragón","44","Teruel",0,3396,87,1749,43,46,1444,27,236,190,333,2637
201110,"2011","02","Aragón","44","Teruel",0,3121,65,1728,64,50,1178,36,119,210,231,2561
201111,"2011","02","Aragón","44","Teruel",0,2448,44,1395,46,56,875,32,129,164,211,1944
201112,"2011","02","Aragón","44","Teruel",0,2257,46,1171,34,65,914,27,132,159,152,1814
201101,"2011","08","Castilla - La Mancha","45","Toledo",0,12202,370,6894,243,205,4279,211,2073,1108,1543,7478
201102,"2011","08","Castilla - La Mancha","45","Toledo",0,9225,385,4827,315,239,3266,193,783,987,1456,5999
201103,"2011","08","Castilla - La Mancha","45","Toledo",0,11216,454,6022,304,242,3950,244,680,1094,1820,7622
201104,"2011","08","Castilla - La Mancha","45","Toledo",0,10237,333,5512,297,171,3758,166,693,869,1410,7265
201105,"2011","08","Castilla - La Mancha","45","Toledo",0,12192,358,6654,342,196,4412,230,592,1131,1649,8820
201106,"2011","08","Castilla - La Mancha","45","Toledo",0,14744,341,8130,314,205,5568,186,710,1464,1517,11053
201107,"2011","08","Castilla - La Mancha","45","Toledo",0,14771,348,7860,289,156,5967,151,686,1400,1686,10999
201108,"2011","08","Castilla - La Mancha","45","Toledo",0,12563,244,6630,206,144,5209,130,654,1394,1393,9122
201109,"2011","08","Castilla - La Mancha","45","Toledo",0,23757,327,13346,249,526,9184,125,8922,1544,1426,11865
201110,"2011","08","Castilla - La Mancha","45","Toledo",0,15173,359,7963,241,224,6269,117,1929,1270,1339,10635
201111,"2011","08","Castilla - La Mancha","45","Toledo",0,12168,338,6285,221,186,5000,138,992,1148,1164,8864
201112,"2011","08","Castilla - La Mancha","45","Toledo",0,12065,199,6831,183,135,4618,99,2530,848,751,7936
201101,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,54547,1550,28669,1219,1163,20979,967,1820,3842,4443,44442
201102,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,51130,1441,26475,1417,1200,19149,1448,1753,3763,5003,40611
201103,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,58733,1591,30266,1214,1399,23373,890,1567,4672,4783,47711
201104,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,50022,1306,25508,1040,1016,20313,839,1798,3570,3869,40785
201105,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,64281,1535,33730,1314,1155,25664,883,2893,4324,4967,52097
201106,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,66880,1404,35060,1337,1013,27220,846,1529,4495,4565,56291
201107,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,73973,1294,38797,1078,925,31069,810,1287,4509,4347,63830
201108,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,51975,787,29078,738,601,20197,574,786,3148,3255,44786
201109,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,66886,1694,35288,1042,1535,26368,959,5047,5296,4666,51877
201110,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,71820,2722,36746,1147,1860,28517,828,5620,4175,3840,58185
201111,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,69103,1592,38901,952,1055,25841,762,5351,4050,3669,56033
201112,"2011","10","Comunitat Valenciana","46","Valencia/Valéncia",0,56355,1000,31150,769,648,22159,629,2843,3164,2559,47789
201101,"2011","07","Castilla y León","47","Valladolid",0,11360,284,5441,236,278,4908,213,430,852,872,9206
201102,"2011","07","Castilla y León","47","Valladolid",0,10960,279,5571,210,230,4432,238,483,792,1051,8634
201103,"2011","07","Castilla y León","47","Valladolid",0,12667,295,6520,178,271,5182,221,457,891,1078,10241
201104,"2011","07","Castilla y León","47","Valladolid",0,11672,302,5909,182,273,4836,170,434,831,958,9449
201105,"2011","07","Castilla y León","47","Valladolid",0,14650,293,7882,227,249,5779,220,1052,998,1214,11386
201106,"2011","07","Castilla y León","47","Valladolid",0,15474,238,7828,221,245,6740,202,658,1102,1075,12639
201107,"2011","07","Castilla y León","47","Valladolid",0,14878,309,7621,216,224,6322,186,927,1013,1063,11875
201108,"2011","07","Castilla y León","47","Valladolid",0,12225,201,6077,175,156,5456,160,570,785,847,10023
201109,"2011","07","Castilla y León","47","Valladolid",0,18606,249,9791,209,330,7872,155,2997,1185,869,13555
201110,"2011","07","Castilla y León","47","Valladolid",0,15255,295,7302,163,337,6998,160,1294,910,868,12183
201111,"2011","07","Castilla y León","47","Valladolid",0,12934,260,6203,214,230,5848,179,917,813,857,10347
201112,"2011","07","Castilla y León","47","Valladolid",0,10641,155,5091,184,118,4884,209,473,682,601,8885
201101,"2011","16","País Vasco","48","Bizkaia",0,31028,828,13614,653,680,14699,554,187,2755,2753,25333
201102,"2011","16","País Vasco","48","Bizkaia",0,26004,687,11965,369,471,12221,291,161,2180,2197,21466
201103,"2011","16","País Vasco","48","Bizkaia",0,30921,712,14499,512,527,14159,512,186,2479,2634,25622
201104,"2011","16","País Vasco","48","Bizkaia",0,27868,624,12889,411,466,13119,359,127,2366,1982,23393
201105,"2011","16","País Vasco","48","Bizkaia",0,34308,625,16004,454,471,16353,401,148,2811,2210,29139
201106,"2011","16","País Vasco","48","Bizkaia",0,38008,738,17730,502,499,18153,386,158,2792,2351,32707
201107,"2011","16","País Vasco","48","Bizkaia",0,35423,569,16828,496,421,16730,379,117,3201,2158,29947
201108,"2011","16","País Vasco","48","Bizkaia",0,27154,380,12941,289,269,13046,229,109,1949,1845,23251
201109,"2011","16","País Vasco","48","Bizkaia",0,37679,670,17246,437,793,18049,484,204,2858,2469,32148
201110,"2011","16","País Vasco","48","Bizkaia",0,34755,569,14961,427,604,17838,356,308,2328,1843,30276
201111,"2011","16","País Vasco","48","Bizkaia",0,34489,555,15116,438,601,17453,326,196,2293,2060,29940
201112,"2011","16","País Vasco","48","Bizkaia",0,33279,452,14004,361,334,17809,319,88,1663,1611,29917
201101,"2011","07","Castilla y León","49","Zamora",0,2887,89,1166,64,66,1443,59,113,177,271,2326
201102,"2011","07","Castilla y León","49","Zamora",0,3012,110,1356,43,79,1386,38,164,154,377,2317
201103,"2011","07","Castilla y León","49","Zamora",0,3201,89,1601,68,78,1310,55,197,168,547,2289
201104,"2011","07","Castilla y León","49","Zamora",0,2839,79,1339,44,105,1235,37,157,180,337,2165
201105,"2011","07","Castilla y León","49","Zamora",0,3496,99,1698,66,75,1495,63,282,232,426,2556
201106,"2011","07","Castilla y León","49","Zamora",0,3878,79,1838,73,61,1785,42,282,213,334,3049
201107,"2011","07","Castilla y León","49","Zamora",0,4889,68,2207,69,61,2438,46,399,242,392,3856
201108,"2011","07","Castilla y León","49","Zamora",0,4154,70,1926,48,45,2029,36,202,225,361,3366
201109,"2011","07","Castilla y León","49","Zamora",0,5792,58,2954,43,89,2611,37,1497,325,397,3573
201110,"2011","07","Castilla y León","49","Zamora",0,3517,43,1640,52,77,1665,40,516,194,252,2555
201111,"2011","07","Castilla y León","49","Zamora",0,2879,44,1190,36,42,1531,36,169,168,171,2371
201112,"2011","07","Castilla y León","49","Zamora",0,2399,69,914,36,54,1293,33,126,132,155,1986
201101,"2011","02","Aragón","50","Zaragoza",0,21098,778,10007,694,699,8409,511,871,2950,1585,15692
201102,"2011","02","Aragón","50","Zaragoza",0,18842,511,8900,531,469,7967,464,782,1998,1755,14307
201103,"2011","02","Aragón","50","Zaragoza",0,21927,762,10238,708,552,9058,609,1093,2075,2066,16693
201104,"2011","02","Aragón","50","Zaragoza",0,21845,464,10568,594,444,9198,577,2275,1982,1461,16127
201105,"2011","02","Aragón","50","Zaragoza",0,31435,527,16193,649,493,12972,601,6047,2325,1773,21290
201106,"2011","02","Aragón","50","Zaragoza",0,31682,471,16320,692,424,13225,550,5985,2258,1947,21492
201107,"2011","02","Aragón","50","Zaragoza",0,27234,447,13840,515,331,11715,386,2596,2359,1964,20315
201108,"2011","02","Aragón","50","Zaragoza",0,24998,323,13972,411,265,9739,288,4548,2033,1689,16728
201109,"2011","02","Aragón","50","Zaragoza",0,30994,548,16020,452,628,12900,446,3924,2757,1852,22461
201110,"2011","02","Aragón","50","Zaragoza",0,26065,494,12274,442,533,11955,367,1165,1926,1521,21453
201111,"2011","02","Aragón","50","Zaragoza",0,22737,449,11098,421,415,10001,353,1337,2223,1591,17586
201112,"2011","02","Aragón","50","Zaragoza",0,18806,277,9012,348,272,8568,329,944,1549,900,15413
201101,"2011","18","Ceuta","51","Ceuta",0,1378,56,601,20,26,647,28,3,68,255,1052
201102,"2011","18","Ceuta","51","Ceuta",0,1300,49,588,25,18,602,18,2,80,244,974
201103,"2011","18","Ceuta","51","Ceuta",0,1552,63,620,37,39,767,26,2,97,262,1191
201104,"2011","18","Ceuta","51","Ceuta",0,1292,43,540,21,21,655,12,1,65,166,1060
201105,"2011","18","Ceuta","51","Ceuta",0,1508,58,649,36,21,724,20,19,121,191,1177
201106,"2011","18","Ceuta","51","Ceuta",0,1979,69,814,25,33,1013,25,8,77,215,1679
201107,"2011","18","Ceuta","51","Ceuta",0,1770,49,752,31,12,906,20,5,72,211,1482
201108,"2011","18","Ceuta","51","Ceuta",0,2106,37,977,38,16,1023,15,7,158,205,1736
201109,"2011","18","Ceuta","51","Ceuta",0,1580,46,702,31,23,757,21,1,89,277,1213
201110,"2011","18","Ceuta","51","Ceuta",0,1516,43,676,22,15,746,14,3,123,206,1184
201111,"2011","18","Ceuta","51","Ceuta",0,1223,37,520,27,16,606,17,13,53,210,947
201112,"2011","18","Ceuta","51","Ceuta",0,1379,26,617,11,36,682,7,2,149,145,1083
201101,"2011","19","Melilla","52","Melilla",0,1373,48,469,21,46,772,17,11,32,210,1120
201102,"2011","19","Melilla","52","Melilla",0,1336,62,519,34,27,670,24,0,21,243,1072
201103,"2011","19","Melilla","52","Melilla",0,1872,48,743,34,54,969,24,2,59,195,1616
201104,"2011","19","Melilla","52","Melilla",0,1136,21,471,33,29,553,29,2,41,192,901
201105,"2011","19","Melilla","52","Melilla",0,1221,32,509,48,34,564,34,4,62,184,971
201106,"2011","19","Melilla","52","Melilla",0,1397,35,584,32,28,702,16,3,35,197,1162
201107,"2011","19","Melilla","52","Melilla",0,1436,22,618,25,24,727,20,0,52,194,1190
201108,"2011","19","Melilla","52","Melilla",0,1088,25,440,23,22,564,14,1,47,168,872
201109,"2011","19","Melilla","52","Melilla",0,1524,33,555,18,42,853,23,6,34,216,1268
201110,"2011","19","Melilla","52","Melilla",0,1471,74,653,19,37,680,8,2,130,192,1147
201111,"2011","19","Melilla","52","Melilla",0,2023,31,969,24,22,955,22,6,62,240,1715
201112,"2011","19","Melilla","52","Melilla",0,1088,37,427,19,16,573,16,7,34,104,943
