"anio","Cod municipio","Cod comunidad","Comunidad Aut","Cod provincia","Provincia","Municipio","Total Contratos","Contratos iniciales indefinidos hombres","Contratos iniciales temporales hombres","Contratos convertidos en indefinidos hombres","Contratos iniciales indefinidos mujeres","Contratos iniciales temporales mujeres","Contratos convertidos en indefinidos mujeres","Contratos  Agricultura","Contratos  Industria","Contratos Construcción","Contratos  Servicios","Total Contratos_min","Cod min_mes","Total Contratos_max","Cod max_mes"
"2018","48073",16,"País Vasco",48,"Bizkaia","Ondarroa",156.67,10.17,63.92,2.5,4.25,73.92,1.92,33,23.67,4.5,95.5,119,"02",223,"07"
"2018","48074",16,"País Vasco",48,"Bizkaia","Urduña/Orduña",142.42,0.58,33.67,0.42,2.17,104.92,0.67,0.5,14.33,0.83,126.75,86,"02",193,"10"
"2018","48075",16,"País Vasco",48,"Bizkaia","Orozko",176.67,2.08,57.25,1.42,2.08,112.83,1,3.25,133.08,1.33,39,153,"02",199,"07"
"2018","48076",16,"País Vasco",48,"Bizkaia","Sukarrieta",16.83,0.17,9.42,0.17,0.08,7,0,0,0.92,0.33,15.58,0,"12",97,"06"
"2018","48077",16,"País Vasco",48,"Bizkaia","Plentzia",72.5,1.67,35,0.5,2.17,32.75,0.42,0.42,3.58,4.75,63.75,31,"02",152,"07"
"2018","48078",16,"País Vasco",48,"Bizkaia","Portugalete",649.58,13.42,171.83,7.92,21.83,420.17,14.42,0.17,11.92,20.67,616.83,407,"02",833,"10"
"2018","48079",16,"País Vasco",48,"Bizkaia","Errigoiti",2.42,0.17,1.25,0.17,0.17,0.67,0,0.5,0,0.5,1.42,0,"06",7,"07"
"2018","48080",16,"País Vasco",48,"Bizkaia","Valle de Trápaga-Trapagaran",582.25,20.83,344.5,18.67,17.75,175.58,4.92,0,96.08,33.83,452.33,474,"12",945,"01"
"2018","48081",16,"País Vasco",48,"Bizkaia","Lezama",64.83,5.67,40,0.42,1.92,16.25,0.58,3.75,18.58,7.42,35.08,35,"04",163,"07"
"2018","48082",16,"País Vasco",48,"Bizkaia","Santurtzi",2286.17,21.67,1794.67,9.5,21.08,430.5,8.75,1.08,60.67,48.58,2175.83,1877,"01",2820,"05"
"2018","48083",16,"País Vasco",48,"Bizkaia","Ortuella",169.42,7.5,90,6.83,4.08,58.92,2.08,0,45.25,19.58,104.58,116,"07",255,"09"
"2018","48084",16,"País Vasco",48,"Bizkaia","Sestao",349.5,14.08,139.92,6.08,12,173.08,4.33,0,56.17,23.92,269.42,292,"04",418,"06"
"2018","48085",16,"País Vasco",48,"Bizkaia","Sopelana",203.58,5.08,103.33,4.83,8.17,79.17,3,0.83,46.83,24.75,131.17,114,"12",295,"06"
"2018","48086",16,"País Vasco",48,"Bizkaia","Sopuerta",125.92,0.42,28.75,0.75,1.42,94.17,0.42,0.33,2,1.58,122,45,"02",190,"12"
"2018","48087",16,"País Vasco",48,"Bizkaia","Trucios-Turtzioz",4.75,0,1.92,0.08,0.08,2.58,0.08,0.33,0.17,0.25,4,2,"05",9,"06"
"2018","48088",16,"País Vasco",48,"Bizkaia","Ubide",1,0.33,0.08,0,0.08,0.5,0,0,0,0,1,0,"03",4,"06"
"2018","48089",16,"País Vasco",48,"Bizkaia","Urduliz",95.92,4.58,49.58,3,4.17,33.5,1.08,0.25,19.67,14.08,61.92,73,"08",146,"10"
"2018","48090",16,"País Vasco",48,"Bizkaia","Balmaseda",132.33,2.42,52.83,1.58,5.08,69.5,0.92,0.25,17.42,8.83,105.83,106,"02",196,"05"
"2018","48091",16,"País Vasco",48,"Bizkaia","Atxondo",198.17,2.17,132.83,1.83,0.92,59.75,0.67,0.42,108.17,2.67,86.92,120,"08",295,"10"
"2018","48092",16,"País Vasco",48,"Bizkaia","Bedia",55.67,1.75,37.92,1.75,1.08,12.67,0.5,0,25.08,4.58,26,33,"02",72,"03"
"2018","48093",16,"País Vasco",48,"Bizkaia","Areatza",11.92,0.33,5.33,0,0.33,5.83,0.08,0.83,2.5,1,7.58,4,"02",25,"08"
"2018","48094",16,"País Vasco",48,"Bizkaia","Igorre",166.58,6.67,116.17,6.17,2.08,32,3.5,3.42,130.17,3.92,29.08,96,"02",253,"09"
"2018","48095",16,"País Vasco",48,"Bizkaia","Zaldibar",188.33,4.08,125.5,6.25,2.58,48.5,1.42,0.58,142.67,2.17,42.92,132,"08",261,"06"
"2018","48096",16,"País Vasco",48,"Bizkaia","Zalla",209.83,3.75,72.42,2.75,3.67,125.5,1.75,9,19.58,7.58,173.67,162,"02",308,"10"
"2018","48097",16,"País Vasco",48,"Bizkaia","Zaratamo",97.08,4.58,62.5,2.33,0.92,25.75,1,1.33,25.75,2.33,67.67,58,"08",147,"07"
"2018","48901",16,"País Vasco",48,"Bizkaia","Derio",796.67,33.5,290.75,20.58,14.67,421,16.17,0.58,61.25,70.92,663.92,346,"08",1113,"10"
"2018","48902",16,"País Vasco",48,"Bizkaia","Erandio",1334.83,39.25,646.92,30.67,26.83,575.58,15.58,3.83,118.92,123.83,1088.25,1063,"02",1582,"09"
"2018","48903",16,"País Vasco",48,"Bizkaia","Loiu",421.5,8.33,246.42,12.17,5,143.08,6.5,0.25,47.42,19.58,354.25,251,"08",589,"09"
"2018","48904",16,"País Vasco",48,"Bizkaia","Sondika",258.92,7.92,152.17,4.67,5.75,85,3.42,0.17,47.67,31.17,179.92,207,"08",388,"05"
"2018","48905",16,"País Vasco",48,"Bizkaia","Zamudio",917.33,42.33,567.58,34.33,15.17,245.92,12,2.67,361.5,36.58,516.58,678,"02",1168,"04"
"2018","48906",16,"País Vasco",48,"Bizkaia","Forua",36.75,0.25,14.58,0.08,0.5,21.33,0,0.83,0.67,0.25,35,15,"12",66,"06"
"2018","48907",16,"País Vasco",48,"Bizkaia","Kortezubi",50.58,0.17,4.83,0.42,0.25,44.67,0.25,0.42,0,0,50.17,22,"01",93,"05"
"2018","48908",16,"País Vasco",48,"Bizkaia","Murueta",10.25,0.17,4.17,0.25,0.08,5.5,0.08,0.17,2.83,0.58,6.67,4,"08",15,"05"
"2018","48909",16,"País Vasco",48,"Bizkaia","Nabarniz",0.75,0,0.42,0,0.08,0.25,0,0.08,0,0.08,0.58,0,"02",2,"03"
"2018","48910",16,"País Vasco",48,"Bizkaia","Iurreta",280.75,8.17,168.17,9,3.33,90.83,1.25,5.75,213.08,6.33,55.58,182,"12",384,"06"
"2018","48911",16,"País Vasco",48,"Bizkaia","Ajangiz",24.25,0.08,15.92,0,0.42,7.75,0.08,0,19.67,0,4.58,0,"08",59,"07"
"2018","48912",16,"País Vasco",48,"Bizkaia","Alonsotegi",72.92,3.17,42.67,1.92,1.42,23.25,0.5,2.5,45.75,1.5,23.17,41,"03",122,"11"
"2018","48913",16,"País Vasco",48,"Bizkaia","Zierbena",121.08,4.42,84.25,4.08,1.33,25.58,1.42,0.92,35.25,12.33,72.58,82,"08",166,"05"
"2018","48914",16,"País Vasco",48,"Bizkaia","Arratzu",3.08,0,1.33,0,0,1.58,0.17,0.17,0,0,2.92,1,"07",5,"10"
"2018","48915",16,"País Vasco",48,"Bizkaia","Ziortza-Bolibar",1.17,0,0.5,0,0.17,0.5,0,0,0,0,1.17,0,"06",6,"05"
"2018","49002",7,"Castilla y León",49,"Zamora","Abezames",2.58,0.08,0.17,0,0.08,2.25,0,0,0.08,0.17,2.33,0,"04",5,"03"
"2018","49003",7,"Castilla y León",49,"Zamora","Alcañices",15.17,0.25,5.83,0.5,0.33,7.92,0.33,0.5,0.33,0.5,13.83,7,"03",33,"07"
"2018","49004",7,"Castilla y León",49,"Zamora","Alcubilla de Nogales",0.17,0,0.17,0,0,0,0,0,0,0.08,0.08,0,"01",1,"06"
"2018","49005",7,"Castilla y León",49,"Zamora","Alfaraz de Sayago",0.58,0,0.42,0,0,0.17,0,0,0,0.33,0.25,0,"01",3,"07"
"2018","49006",7,"Castilla y León",49,"Zamora","Algodre",0.75,0,0.33,0,0,0.42,0,0,0,0,0.75,0,"01",4,"08"
"2018","49007",7,"Castilla y León",49,"Zamora","Almaraz de Duero",1.5,0,0.58,0,0,0.75,0.17,0,0.17,0,1.33,0,"01",3,"02"
"2018","49008",7,"Castilla y León",49,"Zamora","Almeida de Sayago",7.75,0.33,2.42,0.42,0.33,4.08,0.17,0.08,0.08,0.58,7,4,"03",10,"06"
"2018","49009",7,"Castilla y León",49,"Zamora","Andavías",2,0,1,0,0.08,0.75,0.17,0.08,0,0,1.92,0,"03",6,"08"
"2018","49010",7,"Castilla y León",49,"Zamora","Arcenillas",10.33,0.75,6.67,0.08,0.17,2.5,0.17,0.33,4.17,2,3.83,0,"03",36,"11"
"2018","49011",7,"Castilla y León",49,"Zamora","Arcos de la Polvorosa",2.42,0.17,0.67,0,0,1.5,0.08,0.75,0.33,0.25,1.08,0,"03",7,"06"
"2018","49012",7,"Castilla y León",49,"Zamora","Argañín",1.17,0,1.08,0,0,0.08,0,0,0,0,1.17,0,"01",6,"10"
"2018","49013",7,"Castilla y León",49,"Zamora","Argujillo",3.25,0.08,1.83,0.08,0,1.08,0.17,1.17,0,0.08,2,1,"01",8,"07"
"2018","49014",7,"Castilla y León",49,"Zamora","Arquillinos",0.25,0,0.25,0,0,0,0,0.08,0,0,0.17,0,"01",1,"04"
"2018","49015",7,"Castilla y León",49,"Zamora","Arrabalde",0.92,0,0.67,0,0,0.25,0,0,0,0.58,0.33,0,"01",3,"07"
"2018","49016",7,"Castilla y León",49,"Zamora","Aspariegos",1.42,0.08,0.75,0,0.08,0.5,0,0.25,0,0.08,1.08,0,"02",4,"07"
"2018","49017",7,"Castilla y León",49,"Zamora","Asturianos",3.08,0.08,1.33,0.08,0,1.5,0.08,0.33,0,0,2.75,0,"02",9,"07"
"2018","49018",7,"Castilla y León",49,"Zamora","Ayoó de Vidriales",1.33,0,0.75,0,0.08,0.5,0,0.08,0,0.5,0.75,0,"01",5,"08"
"2018","49019",7,"Castilla y León",49,"Zamora","Barcial del Barco",1.5,0,1.08,0,0,0.42,0,0.75,0.08,0.08,0.58,0,"08",3,"02"
"2018","49020",7,"Castilla y León",49,"Zamora","Belver de los Montes",1.67,0,1,0.17,0,0.5,0,0.5,0.08,0.08,1,0,"02",6,"07"
"2018","49021",7,"Castilla y León",49,"Zamora","Benavente",415,7.5,204.42,11.17,8.25,173.08,10.58,11.5,16.17,21.17,366.17,311,"12",490,"07"
"2018","49022",7,"Castilla y León",49,"Zamora","Benegiles",5.58,0.58,1.83,0.08,0.33,2.67,0.08,1.5,0,0.25,3.83,0,"01",26,"03"
"2018","49023",7,"Castilla y León",49,"Zamora","Bermillo de Sayago",12.08,0.67,5.33,0.5,0.17,5.33,0.08,0.75,1.25,1.33,8.75,2,"01",38,"07"
"2018","49024",7,"Castilla y León",49,"Zamora","Bóveda de Toro, La",8.83,0.17,4.58,0.33,0.08,3.5,0.17,1,0.5,0.75,6.58,3,"02",17,"07"
"2018","49025",7,"Castilla y León",49,"Zamora","Bretó",0.83,0.08,0.25,0,0.08,0.42,0,0.17,0,0.08,0.58,0,"02",3,"07"
"2018","49026",7,"Castilla y León",49,"Zamora","Bretocino",1.33,0,1,0,0,0.33,0,0,0,0.17,1.17,0,"01",9,"08"
"2018","49027",7,"Castilla y León",49,"Zamora","Brime de Sog",1.08,0,0.58,0,0,0.5,0,0.42,0,0.08,0.58,0,"04",5,"10"
"2018","49028",7,"Castilla y León",49,"Zamora","Brime de Urz",3,0,1,0.08,0.08,1.83,0,0,0.33,0,2.67,1,"01",7,"08"
"2018","49029",7,"Castilla y León",49,"Zamora","Burganes de Valverde",4,0.17,0.83,0,0.17,2.67,0.17,0.5,0,0.42,3.08,0,"02",12,"06"
"2018","49030",7,"Castilla y León",49,"Zamora","Bustillo del Oro",0.33,0,0.33,0,0,0,0,0,0,0.33,0,0,"02",2,"08"
"2018","49031",7,"Castilla y León",49,"Zamora","Cabañas de Sayago",4,0.5,2.67,0.08,0.08,0.67,0,2.75,0,0.83,0.42,0,"02",24,"10"
"2018","49032",7,"Castilla y León",49,"Zamora","Calzadilla de Tera",1.5,0.17,0.58,0,0.08,0.67,0,0.08,0.08,0.92,0.42,0,"01",3,"05"
"2018","49033",7,"Castilla y León",49,"Zamora","Camarzana de Tera",14.83,0.83,6.83,0.92,1.33,4.5,0.42,1,2.25,0.25,11.33,6,"04",23,"07"
"2018","49034",7,"Castilla y León",49,"Zamora","Cañizal",6.42,0.08,5.17,0.33,0,0.83,0,0.08,0.08,0.25,6,2,"01",13,"07"
"2018","49035",7,"Castilla y León",49,"Zamora","Cañizo",1.83,0.17,0.5,0,0.17,1,0,0.42,0,0.17,1.25,0,"03",6,"07"
"2018","49036",7,"Castilla y León",49,"Zamora","Carbajales de Alba",6.58,0.08,1.5,0.08,0,4.67,0.25,0.33,0.08,0.42,5.75,3,"02",14,"07"
"2018","49037",7,"Castilla y León",49,"Zamora","Carbellino",1.08,0,0.75,0,0,0.33,0,0.17,0,0.25,0.67,0,"01",3,"06"
"2018","49038",7,"Castilla y León",49,"Zamora","Casaseca de Campeán",1.42,0.08,0.92,0,0,0.42,0,0,0.25,0.75,0.42,0,"02",7,"01"
"2018","49039",7,"Castilla y León",49,"Zamora","Casaseca de las Chanas",11.92,0,9,0.08,0.08,2.58,0.17,8.42,1.67,0.17,1.67,2,"05",30,"06"
"2018","49040",7,"Castilla y León",49,"Zamora","Castrillo de la Guareña",1.75,0.08,1.08,0.08,0,0.5,0,0.58,0,0.08,1.08,0,"01",4,"05"
"2018","49041",7,"Castilla y León",49,"Zamora","Castrogonzalo",41.17,0.33,34.5,1.92,0.25,3.67,0.5,0.25,30.83,0.25,9.83,28,"08",54,"07"
"2018","49042",7,"Castilla y León",49,"Zamora","Castronuevo",2.17,0.75,0.58,0,0.08,0.75,0,0,0,0,2.17,0,"03",7,"08"
"2018","49043",7,"Castilla y León",49,"Zamora","Castroverde de Campos",6.75,0.17,1.58,0,0.17,4.75,0.08,0.5,0.08,0.58,5.58,3,"02",15,"07"
"2018","49044",7,"Castilla y León",49,"Zamora","Cazurra",0.5,0,0.25,0,0,0.25,0,0.08,0,0.08,0.33,0,"03",2,"07"
"2018","49046",7,"Castilla y León",49,"Zamora","Cerecinos de Campos",2.25,0.25,1.17,0,0,0.83,0,0.58,0.17,0.17,1.33,0,"06",7,"07"
"2018","49047",7,"Castilla y León",49,"Zamora","Cerecinos del Carrizal",1.58,0,1,0.17,0,0.33,0.08,0.58,0,0.25,0.75,0,"01",3,"02"
"2018","49048",7,"Castilla y León",49,"Zamora","Cernadilla",1,0.08,0.92,0,0,0,0,0.08,0.17,0.5,0.25,0,"03",2,"01"
"2018","49050",7,"Castilla y León",49,"Zamora","Cobreros",12.67,0.42,6.42,0.08,0,5.08,0.67,0,1.25,0.75,10.67,1,"12",33,"10"
"2018","49052",7,"Castilla y León",49,"Zamora","Coomonte",1.67,0.08,0.58,0.25,0,0.75,0,0.33,0,0.08,1.25,0,"07",4,"01"
"2018","49053",7,"Castilla y León",49,"Zamora","Coreses",180.17,3.17,102.58,4.92,1.92,66.17,1.42,5.42,52.25,7,115.5,94,"01",267,"07"
"2018","49054",7,"Castilla y León",49,"Zamora","Corrales del Vino",18.33,0.08,8.08,0.25,1.42,8.33,0.17,1,0.08,1.83,15.42,6,"01",44,"10"
"2018","49055",7,"Castilla y León",49,"Zamora","Cotanes del Monte",0.5,0,0.5,0,0,0,0,0.42,0,0,0.08,0,"01",3,"04"
"2018","49056",7,"Castilla y León",49,"Zamora","Cubillos",1,0,0.75,0.08,0,0.08,0.08,0.17,0.17,0.17,0.5,0,"01",3,"05"
"2018","49057",7,"Castilla y León",49,"Zamora","Cubo de Benavente",5.67,0,2.33,0.33,0,3,0,0.08,0,1,4.58,1,"10",14,"07"
"2018","49058",7,"Castilla y León",49,"Zamora","Cubo de Tierra del Vino, El",2.17,0,1.58,0.08,0,0.5,0,1,0,0,1.17,0,"03",10,"07"
"2018","49059",7,"Castilla y León",49,"Zamora","Cuelgamures",7.75,0,5.25,0,0,2.5,0,7.75,0,0,0,0,"01",63,"07"
"2018","49061",7,"Castilla y León",49,"Zamora","Entrala",8.25,0.25,2.67,0.33,0,4.92,0.08,0,1.75,0,6.5,1,"11",33,"05"
"2018","49062",7,"Castilla y León",49,"Zamora","Espadañedo",0.83,0,0.75,0,0,0.08,0,0,0,0.42,0.42,0,"01",3,"06"
"2018","49063",7,"Castilla y León",49,"Zamora","Faramontanos de Tábara",17,0,13.92,0.08,0.17,2.75,0.08,0.5,0.42,0.08,16,0,"04",48,"08"
"2018","49064",7,"Castilla y León",49,"Zamora","Fariza",3.92,0,2.08,0,0,1.75,0.08,0.75,0,0.58,2.58,1,"01",11,"07"
"2018","49065",7,"Castilla y León",49,"Zamora","Fermoselle",25.92,0.33,10.83,0.17,0.25,14,0.33,2.67,1.83,1.33,20.08,5,"01",73,"08"
"2018","49066",7,"Castilla y León",49,"Zamora","Ferreras de Abajo",13.5,0,8.58,0.33,0.17,4.25,0.17,0.58,0.42,0.42,12.08,2,"04",55,"08"
"2018","49067",7,"Castilla y León",49,"Zamora","Ferreras de Arriba",3.58,0,2.17,0,0,1.33,0.08,0,0.83,0.17,2.58,0,"04",11,"02"
"2018","49068",7,"Castilla y León",49,"Zamora","Ferreruela",3.08,0.08,2,0.17,0,0.83,0,0.42,0.58,0.08,2,0,"02",13,"10"
"2018","49069",7,"Castilla y León",49,"Zamora","Figueruela de Arriba",1.25,0,0.75,0,0,0.5,0,0,0,0,1.25,0,"01",6,"08"
"2018","49071",7,"Castilla y León",49,"Zamora","Fonfría",3.58,0,1.25,0.08,0.08,1.83,0.33,0.08,0,0.67,2.83,1,"03",10,"07"
"2018","49075",7,"Castilla y León",49,"Zamora","Fresno de la Polvorosa",0.33,0,0.25,0,0,0.08,0,0,0,0,0.33,0,"01",2,"07"
"2018","49076",7,"Castilla y León",49,"Zamora","Fresno de la Ribera",3.67,0.75,1.5,0.08,0.17,1.17,0,0.33,0.75,0.42,2.17,0,"10",7,"03"
"2018","49077",7,"Castilla y León",49,"Zamora","Fresno de Sayago",0.83,0.08,0.5,0,0,0.25,0,0.33,0,0,0.5,0,"04",4,"07"
"2018","49078",7,"Castilla y León",49,"Zamora","Friera de Valverde",1.58,0,1.08,0,0,0.5,0,0.5,0,0,1.08,0,"01",5,"05"
"2018","49079",7,"Castilla y León",49,"Zamora","Fuente Encalada",1.33,0,0.92,0,0,0.42,0,0.25,0,0,1.08,0,"01",5,"05"
"2018","49080",7,"Castilla y León",49,"Zamora","Fuentelapeña",6,0,4.17,0,0.08,1.67,0.08,1.33,0,1.83,2.83,1,"03",21,"08"
"2018","49081",7,"Castilla y León",49,"Zamora","Fuentesaúco",29.5,0.92,18.33,0.67,0.42,8.25,0.92,6.08,5.33,1.5,16.58,13,"02",85,"07"
"2018","49082",7,"Castilla y León",49,"Zamora","Fuentes de Ropel",3.25,0.17,0.83,0,0,2.17,0.08,0.25,0.25,0,2.75,1,"08",8,"06"
"2018","49083",7,"Castilla y León",49,"Zamora","Fuentesecas",0.5,0,0.25,0,0,0.25,0,0.33,0,0,0.17,0,"02",3,"01"
"2018","49084",7,"Castilla y León",49,"Zamora","Fuentespreadas",4.25,0,3.17,0.08,0,1,0,2.5,0.33,0,1.42,0,"01",32,"07"
"2018","49085",7,"Castilla y León",49,"Zamora","Galende",36.33,0.17,15.5,0.25,0.42,19.25,0.75,1.33,0.08,1,33.92,7,"01",149,"07"
"2018","49086",7,"Castilla y León",49,"Zamora","Gallegos del Pan",0.75,0,0.42,0,0,0.25,0.08,0,0,0,0.75,0,"01",3,"10"
"2018","49087",7,"Castilla y León",49,"Zamora","Gallegos del Río",3.75,0,2.83,0,0,0.92,0,0.25,0,0.17,3.33,0,"01",30,"07"
"2018","49088",7,"Castilla y León",49,"Zamora","Gamones",0.08,0,0.08,0,0,0,0,0,0,0,0.08,0,"01",1,"07"
"2018","49090",7,"Castilla y León",49,"Zamora","Gema",3.58,0.33,0.5,0.33,0.25,2.17,0,0.33,0,0.25,3,0,"09",8,"07"
"2018","49091",7,"Castilla y León",49,"Zamora","Granja de Moreruela",12.75,0.25,8.58,1,0.25,2.33,0.33,6.08,0.92,0.5,5.25,9,"02",18,"04"
"2018","49092",7,"Castilla y León",49,"Zamora","Granucillo",1,0.17,0.67,0,0,0.17,0,0.17,0,0,0.83,0,"01",6,"08"
"2018","49093",7,"Castilla y León",49,"Zamora","Guarrate",3.67,0,2.83,0,0.08,0.75,0,1.92,0,0,1.75,0,"03",7,"07"
"2018","49094",7,"Castilla y León",49,"Zamora","Hermisende",2.17,0,1.42,0,0,0.75,0,0.17,0.42,0.08,1.5,0,"02",9,"08"
"2018","49095",7,"Castilla y León",49,"Zamora","Hiniesta, La",5.83,0.17,4.83,0,0,0.83,0,0.58,1.33,2.17,1.75,2,"06",13,"02"
"2018","49096",7,"Castilla y León",49,"Zamora","Jambrina",0.42,0,0.17,0.17,0,0.08,0,0.08,0,0,0.33,0,"01",2,"06"
"2018","49097",7,"Castilla y León",49,"Zamora","Justel",0.5,0,0.5,0,0,0,0,0,0,0.5,0,0,"01",2,"11"
"2018","49098",7,"Castilla y León",49,"Zamora","Losacino",0.75,0,0.25,0,0,0.42,0.08,0.08,0,0.25,0.42,0,"01",3,"07"
"2018","49099",7,"Castilla y León",49,"Zamora","Losacio",1.25,0,0.5,0,0,0.75,0,0.08,0,0,1.17,0,"05",5,"08"
"2018","49100",7,"Castilla y León",49,"Zamora","Lubián",12.58,1.25,7.5,0.42,0,3.17,0.25,0.5,0.33,6,5.75,0,"12",29,"01"
"2018","49101",7,"Castilla y León",49,"Zamora","Luelmo",0.58,0,0.33,0.08,0,0.17,0,0.08,0,0,0.5,0,"01",3,"07"
"2018","49102",7,"Castilla y León",49,"Zamora","Maderal, El",1.08,0,0.67,0.08,0,0.33,0,0.42,0,0.08,0.58,0,"01",5,"06"
"2018","49103",7,"Castilla y León",49,"Zamora","Madridanos",3.17,0.25,2.25,0,0.17,0.5,0,0.42,0.17,1.17,1.42,0,"02",6,"09"
"2018","49104",7,"Castilla y León",49,"Zamora","Mahide",2.67,0,1.58,0,0,1.08,0,0,0.08,0.25,2.33,0,"02",8,"08"
"2018","49105",7,"Castilla y León",49,"Zamora","Maire de Castroponce",0.42,0,0.33,0,0.08,0,0,0.25,0,0,0.17,0,"02",1,"01"
"2018","49107",7,"Castilla y León",49,"Zamora","Malva",0.5,0,0.17,0,0.08,0.25,0,0,0,0,0.5,0,"01",2,"08"
"2018","49108",7,"Castilla y León",49,"Zamora","Manganeses de la Lampreana",4.67,0.33,1.92,0.25,0.08,2,0.08,0,0,1.17,3.5,2,"01",11,"07"
"2018","49109",7,"Castilla y León",49,"Zamora","Manganeses de la Polvorosa",5.5,0.33,3.08,0.25,0.08,1.67,0.08,1.58,1.08,1.42,1.42,1,"03",14,"11"
"2018","49110",7,"Castilla y León",49,"Zamora","Manzanal de Arriba",1.92,0,1,0.08,0.08,0.75,0,0.08,0.08,0.08,1.67,0,"05",7,"06"
"2018","49111",7,"Castilla y León",49,"Zamora","Manzanal del Barco",1,0,1,0,0,0,0,0.5,0,0,0.5,0,"01",5,"11"
"2018","49112",7,"Castilla y León",49,"Zamora","Manzanal de los Infantes",0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,"01",3,"06"
"2018","49113",7,"Castilla y León",49,"Zamora","Matilla de Arzón",0.5,0,0.42,0.08,0,0,0,0.33,0,0.17,0,0,"02",2,"05"
"2018","49114",7,"Castilla y León",49,"Zamora","Matilla la Seca",0.75,0.17,0.5,0,0,0.08,0,0.67,0,0,0.08,0,"01",3,"04"
"2018","49115",7,"Castilla y León",49,"Zamora","Mayalde",1.17,0,0.75,0.17,0,0.17,0.08,0.67,0.17,0.08,0.25,0,"02",4,"06"
"2018","49116",7,"Castilla y León",49,"Zamora","Melgar de Tera",2,0,1.42,0,0.08,0.5,0,0.08,0,0.5,1.42,0,"02",8,"09"
"2018","49117",7,"Castilla y León",49,"Zamora","Micereces de Tera",9.33,0.83,4.08,0.83,0.08,3.5,0,3.67,0,1.08,4.58,4,"09",17,"01"
"2018","49118",7,"Castilla y León",49,"Zamora","Milles de la Polvorosa",1.75,0,1.08,0,0,0.58,0.08,0.08,0.17,0.58,0.92,0,"04",10,"05"
"2018","49119",7,"Castilla y León",49,"Zamora","Molacillos",1.67,0.25,0.58,0.08,0,0.75,0,0.58,0.08,0,1,0,"01",6,"07"
"2018","49120",7,"Castilla y León",49,"Zamora","Molezuelas de la Carballeda",2.83,0,0.33,0,0,2.5,0,0,0,0,2.83,0,"01",9,"09"
"2018","49121",7,"Castilla y León",49,"Zamora","Mombuey",12.83,0,5.67,0.25,0.67,5.5,0.75,0.42,1.92,3,7.5,5,"10",22,"03"
"2018","49122",7,"Castilla y León",49,"Zamora","Monfarracinos",12.5,0.5,6,0.08,0.17,5.5,0.25,0.58,0.5,2.67,8.75,7,"04",18,"10"
"2018","49123",7,"Castilla y León",49,"Zamora","Montamarta",4.75,0.17,1.83,0,0,2.67,0.08,0.5,0,0.5,3.75,0,"01",9,"05"
"2018","49124",7,"Castilla y León",49,"Zamora","Moral de Sayago",2.5,0,1.58,0.08,0,0.75,0.08,0.5,0,0,2,0,"01",12,"07"
"2018","49125",7,"Castilla y León",49,"Zamora","Moraleja del Vino",35.33,1.08,18,1.25,0.25,13.42,1.33,1.75,13.25,1.5,18.83,17,"02",71,"07"
"2018","49126",7,"Castilla y León",49,"Zamora","Moraleja de Sayago",3,0.08,0.83,0.08,0.25,1.58,0.17,0,0,0.25,2.75,0,"09",9,"07"
"2018","49127",7,"Castilla y León",49,"Zamora","Morales del Vino",22.17,0.42,9.92,1.25,0.67,9.17,0.75,1.17,1.42,1.5,18.08,5,"02",49,"05"
"2018","49128",7,"Castilla y León",49,"Zamora","Morales de Rey",4.33,0.5,1.75,0.08,0,1.92,0.08,0,0.5,0.67,3.17,1,"01",10,"08"
"2018","49129",7,"Castilla y León",49,"Zamora","Morales de Toro",70.17,0.25,40.83,0.25,0.25,28.33,0.25,52.5,0.67,0.58,16.42,23,"11",275,"10"
"2018","49130",7,"Castilla y León",49,"Zamora","Morales de Valverde",0.67,0,0.33,0,0,0.33,0,0.08,0,0.25,0.33,0,"01",3,"06"
"2018","49131",7,"Castilla y León",49,"Zamora","Moralina",1.25,0,0.5,0.08,0,0.58,0.08,0,0.08,0.17,1,0,"03",4,"08"
"2018","49132",7,"Castilla y León",49,"Zamora","Moreruela de los Infanzones",1.42,0,0.92,0.08,0,0.42,0,0,0,0.5,0.92,0,"01",5,"03"
"2018","49133",7,"Castilla y León",49,"Zamora","Moreruela de Tábara",2.75,0,1.25,0.17,0,1.33,0,0.5,0.25,0.5,1.5,0,"01",10,"10"
"2018","49134",7,"Castilla y León",49,"Zamora","Muelas de los Caballeros",2,0,1.58,0,0,0.42,0,0.08,0,0.42,1.5,0,"01",4,"03"
"2018","49135",7,"Castilla y León",49,"Zamora","Muelas del Pan",9.08,0,2.83,0,0.08,5.92,0.25,0.08,0,1.08,7.92,0,"01",29,"08"
"2018","49136",7,"Castilla y León",49,"Zamora","Muga de Sayago",14.33,0,8.25,0.08,0.08,5.83,0.08,0,0,0,14.33,2,"12",28,"08"
"2018","49137",7,"Castilla y León",49,"Zamora","Navianos de Valverde",2,0.08,1.17,0.25,0,0.5,0,0.25,0.08,0.25,1.42,0,"01",9,"05"
"2018","49138",7,"Castilla y León",49,"Zamora","Olmillos de Castro",0.83,0,0.67,0,0,0.17,0,0.25,0,0.08,0.5,0,"01",5,"07"
"2018","49139",7,"Castilla y León",49,"Zamora","Otero de Bodas",1.17,0,0.58,0,0,0.58,0,0,0,0.17,1,0,"01",9,"08"
