"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
201211,"2012","07","Castilla y León","37","Salamanca",0,36071,2199,7579,6982,2002,9266,8043,1134,2787,5521,22423,4206
201212,"2012","07","Castilla y León","37","Salamanca",0,35850,2143,7680,7206,1881,8995,7945,1192,2822,5731,22014,4091
201201,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,128773,5315,33959,26988,4574,34419,23518,2599,6164,26671,87279,6060
201202,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,130856,5435,34495,27362,4744,35012,23808,2608,6285,26842,88763,6358
201203,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,133077,5633,34872,27624,4990,35672,24286,2699,6311,26813,90497,6757
201204,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,135013,5657,35126,27954,5103,36413,24760,2781,6361,26771,92138,6962
201205,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,137075,5730,35489,28356,5182,37036,25282,2761,6343,26713,94099,7159
201206,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,136132,5456,34979,28578,4740,36831,25548,2684,6337,26513,93721,6877
201207,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,136117,5320,34656,28839,4738,36676,25888,2591,6302,26351,93855,7018
201208,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,135227,5213,34460,28874,4766,36238,25676,2442,6286,26266,93237,6996
201209,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,135110,5266,34203,28958,4912,36160,25611,2340,6256,25948,93447,7119
201210,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,134844,5363,34158,28959,5065,35702,25597,2649,6306,25424,93268,7197
201211,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,135780,5411,34388,29172,4973,35803,26033,2801,6375,25143,94243,7218
201212,"2012","05","Canarias","38","Santa Cruz de Tenerife",0,133808,5136,34063,29446,4587,34550,26026,2870,6368,25253,92302,7015
201201,"2012","06","Cantabria","39","Cantabria",0,51879,3014,14667,9783,2243,13600,8572,610,4611,9761,33503,3394
201202,"2012","06","Cantabria","39","Cantabria",0,53055,3081,14904,9926,2370,14011,8763,600,4754,9879,34305,3517
201203,"2012","06","Cantabria","39","Cantabria",0,53482,3094,15012,10067,2409,14029,8871,641,4814,9943,34410,3674
201204,"2012","06","Cantabria","39","Cantabria",0,53189,3042,15008,10268,2375,13765,8731,625,4820,10026,33987,3731
201205,"2012","06","Cantabria","39","Cantabria",0,52953,3025,14915,10253,2332,13679,8749,608,4851,9924,33812,3758
201206,"2012","06","Cantabria","39","Cantabria",0,50950,2842,14348,10197,2054,12989,8520,580,4730,9797,32171,3672
201207,"2012","06","Cantabria","39","Cantabria",0,47976,2568,13241,9948,1902,12081,8236,546,4483,9241,30075,3631
201208,"2012","06","Cantabria","39","Cantabria",0,48325,2487,13479,10001,1898,12169,8291,542,4504,9311,30382,3586
201209,"2012","06","Cantabria","39","Cantabria",0,50841,2643,14127,10284,2196,12998,8593,554,4650,9437,32542,3658
201210,"2012","06","Cantabria","39","Cantabria",0,53965,2923,15036,10645,2412,13829,9120,586,5009,9682,34936,3752
201211,"2012","06","Cantabria","39","Cantabria",0,55818,2980,15558,10949,2393,14286,9652,645,5169,9787,36431,3786
201212,"2012","06","Cantabria","39","Cantabria",0,56341,2882,15884,11408,2263,14219,9685,697,5242,10043,36626,3733
201201,"2012","07","Castilla y León","40","Segovia",0,11853,749,3166,2309,609,3223,1797,906,1289,2290,6246,1122
201202,"2012","07","Castilla y León","40","Segovia",0,12204,783,3208,2367,630,3338,1878,893,1341,2320,6491,1159
201203,"2012","07","Castilla y León","40","Segovia",0,12428,795,3280,2393,630,3399,1931,900,1379,2351,6603,1195
201204,"2012","07","Castilla y León","40","Segovia",0,12514,810,3294,2414,602,3430,1964,887,1407,2400,6607,1213
201205,"2012","07","Castilla y León","40","Segovia",0,12156,760,3084,2368,575,3359,2010,858,1325,2264,6525,1184
201206,"2012","07","Castilla y León","40","Segovia",0,11491,710,2839,2339,503,3179,1921,839,1223,2090,6230,1109
201207,"2012","07","Castilla y León","40","Segovia",0,11134,661,2764,2291,496,3035,1887,808,1152,2001,6083,1090
201208,"2012","07","Castilla y León","40","Segovia",0,11201,645,2848,2342,509,3004,1853,836,1160,1981,6180,1044
201209,"2012","07","Castilla y León","40","Segovia",0,11593,690,2849,2369,579,3174,1932,805,1147,1972,6602,1067
201210,"2012","07","Castilla y León","40","Segovia",0,12134,716,2979,2471,614,3300,2054,1016,1159,1934,6977,1048
201211,"2012","07","Castilla y León","40","Segovia",0,12391,744,3084,2546,619,3315,2083,1218,1167,1949,7038,1019
201212,"2012","07","Castilla y León","40","Segovia",0,12418,723,3179,2621,588,3219,2088,1282,1191,2030,6950,965
201201,"2012","01","Andalucía","41","Sevilla",0,235806,14720,60460,39167,13187,64804,43468,9749,22586,45816,126522,31133
201202,"2012","01","Andalucía","41","Sevilla",0,242428,15539,62360,40093,13976,66354,44106,10100,23088,47054,129896,32290
201203,"2012","01","Andalucía","41","Sevilla",0,245456,15941,63126,40581,14445,66827,44536,10344,23197,47727,130928,33260
201204,"2012","01","Andalucía","41","Sevilla",0,243898,15500,62399,40818,14263,66253,44665,10227,23105,47592,129802,33172
201205,"2012","01","Andalucía","41","Sevilla",0,244670,15438,62267,41267,14200,66509,44989,9980,23465,47098,130776,33351
201206,"2012","01","Andalucía","41","Sevilla",0,244172,14920,61738,41655,13569,66860,45430,10157,22971,46904,132194,31946
201207,"2012","01","Andalucía","41","Sevilla",0,243701,14642,61668,42020,13521,66639,45211,10883,22444,45683,133774,30917
201208,"2012","01","Andalucía","41","Sevilla",0,247094,14470,62951,42776,13572,67857,45468,11048,22535,45522,138216,29773
201209,"2012","01","Andalucía","41","Sevilla",0,249643,15106,63056,42378,14497,68697,45909,10732,22115,43664,143052,30080
201210,"2012","01","Andalucía","41","Sevilla",0,254238,15490,64359,43136,14983,69722,46548,11938,22308,42730,147112,30150
201211,"2012","01","Andalucía","41","Sevilla",0,258255,15647,64931,43951,14985,70623,48118,13187,22507,42319,150000,30242
201212,"2012","01","Andalucía","41","Sevilla",0,254855,14855,64963,44709,13866,68539,47923,13248,22885,42505,147332,28885
201201,"2012","07","Castilla y León","42","Soria",0,6030,475,1522,1089,338,1602,1004,271,1020,1008,3104,627
201202,"2012","07","Castilla y León","42","Soria",0,6315,518,1588,1127,381,1662,1039,273,1079,1028,3257,678
201203,"2012","07","Castilla y León","42","Soria",0,6535,584,1611,1137,414,1694,1095,262,1091,997,3405,780
201204,"2012","07","Castilla y León","42","Soria",0,6522,564,1599,1142,404,1719,1094,254,1113,1010,3388,757
201205,"2012","07","Castilla y León","42","Soria",0,6485,554,1549,1147,416,1706,1113,248,1082,964,3435,756
201206,"2012","07","Castilla y León","42","Soria",0,5976,486,1452,1101,358,1559,1020,240,1019,892,3188,637
201207,"2012","07","Castilla y León","42","Soria",0,5775,455,1377,1076,342,1521,1004,232,957,853,3131,602
201208,"2012","07","Castilla y León","42","Soria",0,5790,449,1383,1090,348,1524,996,238,943,841,3206,562
201209,"2012","07","Castilla y León","42","Soria",0,6096,473,1444,1116,391,1620,1052,241,945,836,3525,549
201210,"2012","07","Castilla y León","42","Soria",0,6444,500,1533,1156,413,1718,1124,435,935,810,3742,522
201211,"2012","07","Castilla y León","42","Soria",0,6627,503,1612,1188,401,1761,1162,469,993,865,3803,497
201212,"2012","07","Castilla y León","42","Soria",0,6742,487,1710,1257,348,1778,1162,518,1074,944,3758,448
201201,"2012","09","Cataluña","43","Tarragona",0,72856,3740,20877,14513,3133,18050,12543,2642,8895,14628,43372,3319
201202,"2012","09","Cataluña","43","Tarragona",0,74459,3885,21454,14729,3252,18356,12783,2985,8997,14801,44180,3496
201203,"2012","09","Cataluña","43","Tarragona",0,73082,3768,20896,14784,3076,17731,12827,3047,8973,14578,42923,3561
201204,"2012","09","Cataluña","43","Tarragona",0,71917,3612,20270,14900,2980,17293,12862,2951,8951,14559,41872,3584
201205,"2012","09","Cataluña","43","Tarragona",0,69940,3411,19284,14744,2840,16822,12839,2732,8720,14167,40757,3564
201206,"2012","09","Cataluña","43","Tarragona",0,66846,2999,18196,14608,2437,15927,12679,2802,8401,13715,38508,3420
201207,"2012","09","Cataluña","43","Tarragona",0,67038,2873,18417,14901,2320,15722,12805,2838,8751,13744,38342,3363
201208,"2012","09","Cataluña","43","Tarragona",0,67442,2797,18630,15059,2304,15862,12790,2697,8826,13966,38730,3223
201209,"2012","09","Cataluña","43","Tarragona",0,70235,3125,19261,15265,2710,16794,13080,2825,8818,13872,41404,3316
201210,"2012","09","Cataluña","43","Tarragona",0,72920,3336,19861,15564,2944,17720,13495,3043,8879,13568,44176,3254
201211,"2012","09","Cataluña","43","Tarragona",0,74220,3058,20058,15717,2772,18470,14145,2893,8952,13427,45840,3108
201212,"2012","09","Cataluña","43","Tarragona",0,74015,3009,20155,15906,2661,18150,14134,2941,9116,13456,45387,3115
201201,"2012","02","Aragón","44","Teruel",0,10381,807,2979,1823,662,2599,1511,709,1504,1947,5741,480
201202,"2012","02","Aragón","44","Teruel",0,10592,832,3048,1860,663,2658,1531,662,1556,1965,5913,496
201203,"2012","02","Aragón","44","Teruel",0,10621,839,2993,1894,687,2674,1534,674,1577,1934,5912,524
201204,"2012","02","Aragón","44","Teruel",0,10413,808,2920,1868,678,2613,1526,631,1551,1907,5792,532
201205,"2012","02","Aragón","44","Teruel",0,10248,783,2803,1848,692,2599,1523,471,1529,1869,5820,559
201206,"2012","02","Aragón","44","Teruel",0,9914,766,2726,1818,572,2532,1500,496,1473,1842,5554,549
201207,"2012","02","Aragón","44","Teruel",0,9752,746,2781,1830,558,2413,1424,529,1440,1840,5397,546
201208,"2012","02","Aragón","44","Teruel",0,9813,754,2838,1849,560,2403,1409,632,1439,1852,5366,524
201209,"2012","02","Aragón","44","Teruel",0,10200,797,2822,1870,626,2600,1485,633,1460,1845,5712,550
201210,"2012","02","Aragón","44","Teruel",0,10772,813,2974,1947,674,2779,1585,689,1560,1894,6078,551
201211,"2012","02","Aragón","44","Teruel",0,11116,855,3040,1960,709,2888,1664,844,1595,1904,6226,547
201212,"2012","02","Aragón","44","Teruel",0,10825,769,3061,1986,607,2745,1657,819,1606,1942,5958,500
201201,"2012","08","Castilla - La Mancha","45","Toledo",0,82807,5364,20613,14190,4526,24140,13974,4336,11145,14744,48264,4318
201202,"2012","08","Castilla - La Mancha","45","Toledo",0,85944,5681,21665,14843,4647,24778,14330,5308,11428,15103,49593,4512
201203,"2012","08","Castilla - La Mancha","45","Toledo",0,88110,5793,22181,15359,4696,25381,14700,5663,11691,15254,50812,4690
201204,"2012","08","Castilla - La Mancha","45","Toledo",0,88628,5729,22195,15552,4686,25552,14914,5613,11824,15289,51167,4735
201205,"2012","08","Castilla - La Mancha","45","Toledo",0,88059,5615,21725,15578,4693,25333,15115,5270,11856,15084,51023,4826
201206,"2012","08","Castilla - La Mancha","45","Toledo",0,86913,5415,21282,15559,4465,25062,15130,5196,11682,14800,50390,4845
201207,"2012","08","Castilla - La Mancha","45","Toledo",0,88012,5287,21484,15793,4475,25614,15359,5153,11783,14633,51493,4950
201208,"2012","08","Castilla - La Mancha","45","Toledo",0,88785,5134,21680,16022,4414,26138,15397,4955,11765,14666,52532,4867
201209,"2012","08","Castilla - La Mancha","45","Toledo",0,86019,4884,20465,15224,4516,25551,15379,3761,11358,13939,52061,4900
201210,"2012","08","Castilla - La Mancha","45","Toledo",0,91101,5488,22317,16397,4698,26347,15854,6380,11956,14309,53447,5009
201211,"2012","08","Castilla - La Mancha","45","Toledo",0,92958,5556,22792,16714,4755,26759,16382,6471,12360,14573,54473,5081
201212,"2012","08","Castilla - La Mancha","45","Toledo",0,92951,5386,22926,17110,4516,26503,16510,6227,12679,14929,54191,4925
201201,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,270934,15062,71145,50401,12029,73095,49202,7158,40578,41208,166623,15367
201202,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,277832,15605,73319,51435,12577,74642,50254,8016,41222,41752,171033,15809
201203,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,281642,15754,74516,52312,12742,75192,51126,8572,41452,42244,173227,16147
201204,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,284331,15693,75008,53054,12973,75639,51964,8754,41819,42395,174899,16464
201205,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,284493,15571,74224,53417,13027,75491,52763,8847,41672,42085,175413,16476
201206,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,282692,14850,73275,53730,12115,75464,53258,9462,41317,41588,174352,15973
201207,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,284495,14627,72692,54528,12119,76076,54453,9599,40823,40933,177117,16023
201208,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,288363,14330,74197,55601,12145,77160,54930,9170,41944,41634,180040,15575
201209,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,291030,15514,74713,55394,13198,77681,54530,8879,42055,41261,182554,16281
201210,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,287624,14950,72669,55161,12938,77089,54817,8298,41968,40193,181192,15973
201211,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,284292,14520,70812,54955,12526,76038,55441,7538,41588,39442,179964,15760
201212,"2012","10","Comunitat Valenciana","46","Valencia/Valéncia",0,281470,13726,70597,55716,11711,74400,55320,7580,41485,39507,177739,15159
201201,"2012","07","Castilla y León","47","Valladolid",0,47864,2749,11648,8563,2262,12800,9842,2285,5274,8212,25825,6268
201202,"2012","07","Castilla y León","47","Valladolid",0,49429,2903,12028,8780,2434,13219,10065,2336,5406,8473,26777,6437
201203,"2012","07","Castilla y León","47","Valladolid",0,50398,2954,12310,8898,2507,13521,10208,2396,5543,8515,27361,6583
201204,"2012","07","Castilla y León","47","Valladolid",0,51026,2926,12468,9123,2483,13661,10365,2393,5638,8668,27728,6599
201205,"2012","07","Castilla y León","47","Valladolid",0,50354,2796,12134,9085,2343,13555,10441,2314,5518,8329,27861,6332
201206,"2012","07","Castilla y León","47","Valladolid",0,48988,2682,11801,8983,2178,13029,10315,2466,5392,7851,27341,5938
201207,"2012","07","Castilla y León","47","Valladolid",0,48316,2623,11474,8982,2183,12908,10146,2623,5254,7384,27342,5713
201208,"2012","07","Castilla y León","47","Valladolid",0,48991,2576,11631,9117,2216,13190,10261,2708,5368,7316,28071,5528
201209,"2012","07","Castilla y León","47","Valladolid",0,49467,2685,11687,9184,2274,13210,10427,2408,5333,7252,28925,5549
201210,"2012","07","Castilla y León","47","Valladolid",0,51439,2780,12451,9628,2337,13571,10672,3421,5517,7249,29842,5410
201211,"2012","07","Castilla y León","47","Valladolid",0,52650,2944,12840,9792,2342,13704,11028,3754,5611,7301,30585,5399
201212,"2012","07","Castilla y León","47","Valladolid",0,51201,2747,12688,9855,2126,13033,10752,3694,5490,7467,29381,5169
201201,"2012","16","País Vasco","48","Bizkaia",0,87663,4203,22882,16294,3379,22882,18023,1421,12315,11778,53345,8804
201202,"2012","16","País Vasco","48","Bizkaia",0,89727,4481,23523,16485,3571,23478,18189,1448,12506,11968,54543,9262
201203,"2012","16","País Vasco","48","Bizkaia",0,91055,4509,23821,16740,3599,23882,18504,1472,12678,12091,55311,9503
201204,"2012","16","País Vasco","48","Bizkaia",0,91436,4395,23915,17133,3466,23925,18602,1501,12738,12258,55498,9441
201205,"2012","16","País Vasco","48","Bizkaia",0,90613,4202,23633,17195,3412,23616,18555,1451,12539,12190,55020,9413
201206,"2012","16","País Vasco","48","Bizkaia",0,89423,4018,23258,17200,3149,23293,18505,1401,12345,11985,54783,8909
201207,"2012","16","País Vasco","48","Bizkaia",0,88885,3943,22984,17201,3155,23303,18299,1399,12000,11769,54893,8824
201208,"2012","16","País Vasco","48","Bizkaia",0,89911,3749,23474,17457,3173,23690,18368,1384,12330,11851,55804,8542
201209,"2012","16","País Vasco","48","Bizkaia",0,92274,4054,24137,17769,3439,24137,18738,1375,12508,11923,57752,8716
201210,"2012","16","País Vasco","48","Bizkaia",0,94505,4199,25115,18208,3580,24378,19025,1472,12877,12163,59159,8834
201211,"2012","16","País Vasco","48","Bizkaia",0,95985,4258,25494,18633,3554,24614,19432,1503,13010,12388,60124,8960
201212,"2012","16","País Vasco","48","Bizkaia",0,94811,4009,25408,18897,3326,23957,19214,1516,13221,12546,58841,8687
201201,"2012","07","Castilla y León","49","Zamora",0,17425,1049,3952,3786,835,4352,3451,832,1687,4075,8624,2207
201202,"2012","07","Castilla y León","49","Zamora",0,17720,1102,4000,3798,891,4427,3502,830,1726,4026,8809,2329
201203,"2012","07","Castilla y León","49","Zamora",0,17953,1116,4004,3810,901,4571,3551,825,1750,3991,8992,2395
201204,"2012","07","Castilla y León","49","Zamora",0,18090,1110,4028,3880,896,4611,3565,840,1771,4021,9008,2450
201205,"2012","07","Castilla y León","49","Zamora",0,17890,1097,3896,3806,901,4621,3569,825,1703,3872,9079,2411
201206,"2012","07","Castilla y León","49","Zamora",0,17119,1047,3708,3739,811,4309,3505,813,1577,3661,8871,2197
201207,"2012","07","Castilla y León","49","Zamora",0,16681,1023,3612,3702,780,4131,3433,822,1512,3475,8763,2109
201208,"2012","07","Castilla y León","49","Zamora",0,16854,1013,3688,3738,797,4144,3474,843,1486,3427,9081,2017
201209,"2012","07","Castilla y León","49","Zamora",0,17181,1070,3639,3731,867,4362,3512,764,1485,3314,9568,2050
201210,"2012","07","Castilla y León","49","Zamora",0,18169,1119,4009,3871,908,4614,3648,1254,1542,3319,10083,1971
201211,"2012","07","Castilla y León","49","Zamora",0,18852,1151,4158,4005,928,4780,3830,1339,1616,3454,10462,1981
201212,"2012","07","Castilla y León","49","Zamora",0,18823,1097,4258,4181,881,4625,3781,1368,1605,3727,10222,1901
201201,"2012","02","Aragón","50","Zaragoza",0,79979,4990,21159,13791,4256,21294,14489,3253,11141,11283,48560,5742
201202,"2012","02","Aragón","50","Zaragoza",0,81796,5173,21610,14164,4372,21643,14834,3479,11526,11386,49485,5920
201203,"2012","02","Aragón","50","Zaragoza",0,82937,5262,21935,14413,4425,21910,14992,3564,11806,11379,50125,6063
201204,"2012","02","Aragón","50","Zaragoza",0,82702,5160,21523,14497,4420,22053,15049,3546,11849,11201,49975,6131
201205,"2012","02","Aragón","50","Zaragoza",0,82416,5124,20980,14326,4485,22270,15231,2933,11916,10863,50450,6254
201206,"2012","02","Aragón","50","Zaragoza",0,80365,4812,20251,14279,4086,21786,15151,2798,11606,10609,49146,6206
201207,"2012","02","Aragón","50","Zaragoza",0,79736,4742,19978,14438,4045,21500,15033,3112,11312,10443,48613,6256
201208,"2012","02","Aragón","50","Zaragoza",0,80128,4576,19949,14615,4117,21636,15235,2760,11381,10467,49361,6159
201209,"2012","02","Aragón","50","Zaragoza",0,81004,4882,20078,14725,4382,21591,15346,2997,11248,10363,49999,6397
201210,"2012","02","Aragón","50","Zaragoza",0,83674,4996,21080,15217,4417,22185,15779,3768,11563,10576,51429,6338
201211,"2012","02","Aragón","50","Zaragoza",0,83959,4961,21112,15399,4396,21980,16111,3899,11675,10684,51437,6264
201212,"2012","02","Aragón","50","Zaragoza",0,84160,4707,21689,15790,4103,21832,16039,3805,11951,11126,51254,6024
201201,"2012","18","Ceuta","51","Ceuta",0,11452,1082,2347,1513,1170,3365,1975,55,477,977,7750,2193
201202,"2012","18","Ceuta","51","Ceuta",0,11608,1110,2373,1506,1214,3420,1985,56,464,985,7853,2250
201203,"2012","18","Ceuta","51","Ceuta",0,11841,1159,2396,1528,1255,3495,2008,56,461,1015,7929,2380
201204,"2012","18","Ceuta","51","Ceuta",0,12243,1193,2465,1564,1309,3634,2078,58,472,1037,8214,2462
201205,"2012","18","Ceuta","51","Ceuta",0,12342,1190,2462,1542,1306,3725,2117,59,432,1048,8299,2504
201206,"2012","18","Ceuta","51","Ceuta",0,12333,1154,2481,1574,1215,3750,2159,61,425,1046,8392,2409
201207,"2012","18","Ceuta","51","Ceuta",0,12719,1136,2533,1674,1223,3884,2269,58,440,1064,8769,2388
201208,"2012","18","Ceuta","51","Ceuta",0,12671,1126,2551,1672,1223,3860,2239,60,438,1051,8722,2400
201209,"2012","18","Ceuta","51","Ceuta",0,12892,1161,2570,1692,1265,3950,2254,58,460,1018,8915,2441
201210,"2012","18","Ceuta","51","Ceuta",0,13219,1204,2664,1739,1309,4016,2287,63,492,1037,9119,2508
201211,"2012","18","Ceuta","51","Ceuta",0,13289,1162,2630,1766,1310,4045,2376,66,508,1034,9147,2534
201212,"2012","18","Ceuta","51","Ceuta",0,12230,1137,2382,1531,1253,3718,2209,65,426,913,8399,2427
201201,"2012","19","Melilla","52","Melilla",0,10464,1023,1898,1481,1065,3013,1984,65,222,1200,6845,2132
201202,"2012","19","Melilla","52","Melilla",0,10840,1063,1998,1513,1139,3100,2027,72,246,1278,7004,2240
201203,"2012","19","Melilla","52","Melilla",0,11063,1095,2018,1509,1218,3155,2068,81,242,1274,7135,2331
201204,"2012","19","Melilla","52","Melilla",0,11205,1109,2058,1526,1208,3192,2112,79,275,1284,7184,2383
201205,"2012","19","Melilla","52","Melilla",0,12292,1166,2279,1814,1279,3465,2289,85,249,1307,8247,2404
201206,"2012","19","Melilla","52","Melilla",0,12145,1126,2255,1826,1191,3470,2277,88,243,1273,8200,2341
201207,"2012","19","Melilla","52","Melilla",0,12215,1131,2271,1845,1206,3481,2281,85,238,1301,8254,2337
201208,"2012","19","Melilla","52","Melilla",0,12277,1135,2345,1862,1206,3468,2261,93,232,1343,8268,2341
201209,"2012","19","Melilla","52","Melilla",0,12680,1177,2402,1886,1265,3613,2337,97,242,1341,8599,2401
201210,"2012","19","Melilla","52","Melilla",0,12843,1219,2390,1902,1321,3670,2341,109,267,1354,8637,2476
201211,"2012","19","Melilla","52","Melilla",0,13113,1215,2438,1916,1343,3767,2434,105,269,1375,8770,2594
201212,"2012","19","Melilla","52","Melilla",0,12605,1187,2371,1917,1272,3496,2362,109,260,1360,8306,2570
