"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
202209,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,90387,2391,12548,23753,2277,19078,30269,2005,3506,8360,69050,7442
202210,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,90498,2664,12375,23595,2453,18892,30462,1963,3495,8153,69017,7842
202211,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,89924,2697,12336,23433,2450,18568,30400,1852,3435,8089,68553,7959
202212,"2022","05","Canarias","38","Santa Cruz de Tenerife",0,88403,2529,12213,23390,2312,17909,30005,2251,3365,8003,67145,7597
202201,"2022","06","Cantabria","39","Cantabria",0,37422,1320,6016,8364,1215,8718,11480,563,2757,2527,28561,2712
202202,"2022","06","Cantabria","39","Cantabria",0,37525,1418,5882,8302,1261,8741,11630,536,2695,2391,28793,2797
202203,"2022","06","Cantabria","39","Cantabria",0,36796,1435,5737,8219,1283,8428,11414,498,2661,2401,28096,2833
202204,"2022","06","Cantabria","39","Cantabria",0,35382,1261,5440,8007,1147,8053,11142,477,2571,2351,26816,2840
202205,"2022","06","Cantabria","39","Cantabria",0,34193,1122,5138,7905,994,7704,11001,467,2474,2260,25859,2780
202206,"2022","06","Cantabria","39","Cantabria",0,32912,1090,4753,7732,948,7315,10715,436,2358,2185,24722,2852
202207,"2022","06","Cantabria","39","Cantabria",0,32081,929,4623,7545,765,7382,10515,412,2246,2142,24271,2680
202208,"2022","06","Cantabria","39","Cantabria",0,32433,999,4709,7575,846,7488,10473,397,2332,2155,24514,2683
202209,"2022","06","Cantabria","39","Cantabria",0,33091,1105,4878,7527,933,7551,10751,399,2362,2110,25283,2604
202210,"2022","06","Cantabria","39","Cantabria",0,32983,1075,4755,7503,1020,7425,10880,393,2373,2097,25184,2615
202211,"2022","06","Cantabria","39","Cantabria",0,33341,1094,4898,7610,1047,7377,11013,421,2455,2107,25413,2638
202212,"2022","06","Cantabria","39","Cantabria",0,33484,1077,5069,7735,991,7356,10909,441,2483,2194,25404,2644
202201,"2022","07","Castilla y León","40","Segovia",0,6089,138,767,1382,124,1295,1798,327,318,310,4399,332
202202,"2022","07","Castilla y León","40","Segovia",0,6149,152,776,1369,140,1278,1841,322,299,298,4482,347
202203,"2022","07","Castilla y León","40","Segovia",0,5923,143,746,1290,141,1268,1769,311,316,300,4260,341
202204,"2022","07","Castilla y León","40","Segovia",0,5774,138,707,1274,140,1225,1762,307,286,293,4138,352
202205,"2022","07","Castilla y León","40","Segovia",0,5628,144,645,1242,124,1193,1772,272,280,285,4025,377
202206,"2022","07","Castilla y León","40","Segovia",0,5403,151,592,1194,128,1121,1712,230,268,277,3858,395
202207,"2022","07","Castilla y León","40","Segovia",0,5397,144,592,1135,104,1181,1726,233,282,274,3862,385
202208,"2022","07","Castilla y León","40","Segovia",0,5478,147,637,1135,111,1204,1752,238,288,258,3977,367
202209,"2022","07","Castilla y León","40","Segovia",0,5502,160,601,1128,117,1162,1756,238,277,269,3991,373
202210,"2022","07","Castilla y León","40","Segovia",0,5581,169,625,1160,129,1169,1756,252,301,270,4040,392
202211,"2022","07","Castilla y León","40","Segovia",0,5735,168,639,1190,134,1229,1806,261,318,286,4112,398
202212,"2022","07","Castilla y León","40","Segovia",0,5593,154,619,1228,114,1175,1766,240,302,322,3940,395
202201,"2022","01","Andalucía","41","Sevilla",0,189779,7613,29682,38755,7824,47240,58626,13076,12241,17385,128179,18852
202202,"2022","01","Andalucía","41","Sevilla",0,190223,8022,29464,38255,8219,47417,58818,13401,12029,16841,128539,19380
202203,"2022","01","Andalucía","41","Sevilla",0,191422,8305,30208,39044,8175,46954,58720,13317,12063,18141,128166,19704
202204,"2022","01","Andalucía","41","Sevilla",0,183355,7681,27771,37310,7581,45014,57967,12106,11267,16899,123749,19284
202205,"2022","01","Andalucía","41","Sevilla",0,179398,7082,26876,36800,6870,44089,57637,11668,11001,16252,122222,18211
202206,"2022","01","Andalucía","41","Sevilla",0,182398,7439,26940,36719,7508,45354,58394,13105,10803,16024,123770,18657
202207,"2022","01","Andalucía","41","Sevilla",0,183754,7594,27434,36925,7421,45797,58549,13540,10778,16307,124495,18593
202208,"2022","01","Andalucía","41","Sevilla",0,186940,8008,28157,37249,7943,47003,58535,13294,11020,16702,126652,19222
202209,"2022","01","Andalucía","41","Sevilla",0,184091,8245,27211,36376,8058,45645,58518,11838,10765,16109,125725,19601
202210,"2022","01","Andalucía","41","Sevilla",0,180769,7989,26148,36019,7970,44039,58559,11090,10615,15532,123672,19802
202211,"2022","01","Andalucía","41","Sevilla",0,177288,7765,25223,35616,7769,42619,58241,10635,10331,15250,121189,19818
202212,"2022","01","Andalucía","41","Sevilla",0,172814,7222,24812,35786,6990,40613,57327,10052,10319,15868,117691,18833
202201,"2022","07","Castilla y León","42","Soria",0,3367,152,469,778,109,764,803,231,379,165,2203,179
202202,"2022","07","Castilla y León","42","Soria",0,3222,145,416,721,108,743,799,189,367,153,2129,211
202203,"2022","07","Castilla y León","42","Soria",0,3277,141,433,743,130,744,803,173,382,169,2145,238
202204,"2022","07","Castilla y León","42","Soria",0,3137,134,431,713,108,694,785,162,361,157,2043,236
202205,"2022","07","Castilla y León","42","Soria",0,2925,96,392,682,80,633,783,112,331,144,1928,223
202206,"2022","07","Castilla y León","42","Soria",0,2721,105,351,596,108,631,723,102,340,122,1743,235
202207,"2022","07","Castilla y León","42","Soria",0,2676,86,373,586,66,605,732,96,339,121,1754,203
202208,"2022","07","Castilla y León","42","Soria",0,2713,120,360,575,92,633,729,108,342,117,1794,200
202209,"2022","07","Castilla y León","42","Soria",0,2776,107,365,599,115,639,743,88,353,119,1849,212
202210,"2022","07","Castilla y León","42","Soria",0,2840,119,359,605,109,634,781,83,376,112,1912,201
202211,"2022","07","Castilla y León","42","Soria",0,3004,111,431,652,108,644,820,104,362,124,2005,240
202212,"2022","07","Castilla y León","42","Soria",0,3002,129,411,669,96,609,807,103,355,138,2013,234
202201,"2022","09","Cataluña","43","Tarragona",0,47679,1705,6774,11330,1607,10539,15089,2062,3874,3861,34553,2774
202202,"2022","09","Cataluña","43","Tarragona",0,47190,1762,6647,11121,1681,10348,14949,2051,3830,3730,34117,2878
202203,"2022","09","Cataluña","43","Tarragona",0,46654,1756,6557,10991,1648,10230,14822,2044,3845,3748,33447,2987
202204,"2022","09","Cataluña","43","Tarragona",0,44114,1471,6104,10655,1400,9522,14274,1955,3676,3738,31229,2951
202205,"2022","09","Cataluña","43","Tarragona",0,41771,1259,5764,10117,1188,8831,13961,1686,3600,3593,29481,2844
202206,"2022","09","Cataluña","43","Tarragona",0,40492,1178,5392,9893,1100,8585,13678,1716,3498,3503,28404,2799
202207,"2022","09","Cataluña","43","Tarragona",0,40596,1057,5486,9953,1087,8657,13663,1775,3528,3520,28419,2748
202208,"2022","09","Cataluña","43","Tarragona",0,41840,1165,5796,10013,1091,9363,13745,1683,3643,3633,29652,2648
202209,"2022","09","Cataluña","43","Tarragona",0,42623,1417,5918,10171,1225,9377,13846,1813,3595,3589,30294,2757
202210,"2022","09","Cataluña","43","Tarragona",0,41246,1338,5475,9836,1198,8843,13806,1590,3500,3500,29130,2928
202211,"2022","09","Cataluña","43","Tarragona",0,42044,1351,5581,10043,1261,9008,14078,1546,3586,3533,29805,2959
202212,"2022","09","Cataluña","43","Tarragona",0,41669,1333,5586,10034,1174,8852,14008,1533,3610,3549,29446,2902
202201,"2022","02","Aragón","44","Teruel",0,5006,192,592,908,180,1106,1360,254,530,269,3265,275
202202,"2022","02","Aragón","44","Teruel",0,4894,194,557,911,174,1090,1346,218,496,278,3193,287
202203,"2022","02","Aragón","44","Teruel",0,4955,201,596,877,194,1087,1336,228,518,257,3152,313
202204,"2022","02","Aragón","44","Teruel",0,4809,160,578,886,178,1045,1319,235,515,269,3045,303
202205,"2022","02","Aragón","44","Teruel",0,4598,148,520,805,174,995,1318,190,512,247,2907,319
202206,"2022","02","Aragón","44","Teruel",0,4460,184,461,774,176,945,1267,160,483,236,2840,351
202207,"2022","02","Aragón","44","Teruel",0,4339,167,481,752,140,975,1237,180,482,205,2772,323
202208,"2022","02","Aragón","44","Teruel",0,4379,173,460,786,151,992,1204,179,467,202,2867,322
202209,"2022","02","Aragón","44","Teruel",0,4520,188,462,824,152,1009,1242,169,482,215,2999,301
202210,"2022","02","Aragón","44","Teruel",0,4727,193,471,835,160,1096,1340,160,491,209,3184,317
202211,"2022","02","Aragón","44","Teruel",0,4933,183,529,865,193,1127,1395,188,473,199,3337,327
202212,"2022","02","Aragón","44","Teruel",0,4890,194,555,860,172,1075,1353,172,477,219,3271,331
202201,"2022","08","Castilla - La Mancha","45","Toledo",0,53746,1723,6410,10739,1621,13155,19517,2669,5681,4093,36892,3871
202202,"2022","08","Castilla - La Mancha","45","Toledo",0,54210,1506,6693,10817,1453,13484,19672,2876,5615,3996,37687,3503
202203,"2022","08","Castilla - La Mancha","45","Toledo",0,54403,1862,6849,10840,1642,13314,19352,3007,5632,4162,37257,3775
202204,"2022","08","Castilla - La Mancha","45","Toledo",0,54066,1887,6693,10626,1678,13233,19371,2977,5548,4090,36968,3910
202205,"2022","08","Castilla - La Mancha","45","Toledo",0,52039,1766,6164,10310,1540,12713,18955,2742,5264,3922,35654,3900
202206,"2022","08","Castilla - La Mancha","45","Toledo",0,50741,1675,5921,10162,1507,12229,18649,2735,5069,3807,34740,3844
202207,"2022","08","Castilla - La Mancha","45","Toledo",0,51564,1600,6110,10217,1437,12765,18793,2654,5035,3871,35661,3747
202208,"2022","08","Castilla - La Mancha","45","Toledo",0,52015,1632,6166,10250,1503,13004,18819,2533,5024,3960,36209,3719
202209,"2022","08","Castilla - La Mancha","45","Toledo",0,52559,1657,6115,10266,1548,13091,19249,2198,4955,3871,37122,3838
202210,"2022","08","Castilla - La Mancha","45","Toledo",0,53317,1748,6121,10474,1651,13074,19613,2236,5066,3849,37620,3994
202211,"2022","08","Castilla - La Mancha","45","Toledo",0,52936,1740,6032,10440,1648,12905,19549,2146,5016,3924,37219,4063
202212,"2022","08","Castilla - La Mancha","45","Toledo",0,52895,1663,6165,10553,1590,12724,19567,2039,5069,4073,37065,4083
202201,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,172408,5997,23565,37766,5481,39910,58920,5095,21080,11419,124985,9131
202202,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,173250,6269,23461,37441,5975,40056,59295,5275,20794,11311,125905,9270
202203,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,174304,6627,23656,37601,6106,39964,59578,5391,20900,11674,126191,9472
202204,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,173783,6627,23401,37594,6094,39587,59680,5319,20896,11554,125593,9740
202205,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,172357,6413,22782,37165,5762,39704,59790,5226,20621,11182,124740,9905
202206,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,171649,6501,22319,36844,5912,39489,59840,5585,20186,11149,123936,10116
202207,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,170784,4867,22877,36823,4602,40863,60008,5311,19964,11262,124547,9038
202208,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,174462,5273,23993,37505,4968,41806,60173,5093,20463,11850,127328,9077
202209,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,171989,5608,23344,37120,5193,40117,59884,4797,20387,11389,125552,9201
202210,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,171558,5823,23240,36716,5557,39617,59902,4508,20486,11166,125276,9445
202211,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,163295,4989,21652,35821,4659,36981,58411,3996,19619,10919,118832,9238
202212,"2022","10","Comunitat Valenciana","46","Valencia/Valéncia",0,162458,4961,21983,35958,4540,36539,57711,4041,19655,11047,117899,9146
202201,"2022","07","Castilla y León","47","Valladolid",0,28223,997,4097,6063,947,6009,9379,1833,2637,1503,19240,2475
202202,"2022","07","Castilla y León","47","Valladolid",0,28494,1041,4113,6041,1062,6086,9377,2014,2609,1449,19376,2533
202203,"2022","07","Castilla y León","47","Valladolid",0,28296,1081,4126,5989,1099,6090,9187,2018,2562,1426,19200,2591
202204,"2022","07","Castilla y León","47","Valladolid",0,27827,1069,4000,5995,1055,5899,9084,2006,2454,1425,18805,2588
202205,"2022","07","Castilla y León","47","Valladolid",0,26495,954,3615,5654,988,5611,8970,1663,2205,1342,18194,2525
202206,"2022","07","Castilla y León","47","Valladolid",0,25733,997,3442,5516,968,5352,8792,1628,2032,1319,17658,2612
202207,"2022","07","Castilla y León","47","Valladolid",0,26370,951,3591,5601,900,5682,8937,1726,2109,1314,18143,2554
202208,"2022","07","Castilla y León","47","Valladolid",0,26741,1011,3591,5672,973,5798,8993,1726,2057,1382,18459,2613
202209,"2022","07","Castilla y León","47","Valladolid",0,25912,961,3413,5570,956,5484,8897,1419,1981,1373,18092,2567
202210,"2022","07","Castilla y León","47","Valladolid",0,26245,1006,3457,5607,1028,5445,9047,1493,2012,1376,18310,2607
202211,"2022","07","Castilla y León","47","Valladolid",0,26192,1023,3381,5585,1004,5480,9064,1447,1992,1377,18250,2652
202212,"2022","07","Castilla y León","47","Valladolid",0,26119,1023,3503,5645,932,5396,8928,1433,2131,1488,18010,2585
202201,"2022","16","País Vasco","48","Bizkaia",0,65543,2560,10818,15728,2292,14090,19646,1137,6634,4950,44295,8215
202202,"2022","16","País Vasco","48","Bizkaia",0,65475,2718,10453,15462,2476,14185,19807,1127,6321,4832,44369,8459
202203,"2022","16","País Vasco","48","Bizkaia",0,66022,2828,10501,15617,2524,14204,19971,1121,6489,4856,44647,8549
202204,"2022","16","País Vasco","48","Bizkaia",0,65073,2739,10161,15545,2426,14024,19797,1091,6471,4872,43860,8419
202205,"2022","16","País Vasco","48","Bizkaia",0,63781,2541,9799,15528,2105,13656,19752,1088,6275,4719,43209,8138
202206,"2022","16","País Vasco","48","Bizkaia",0,62987,2479,9264,15118,2189,13783,19772,1045,5996,4629,42879,8085
202207,"2022","16","País Vasco","48","Bizkaia",0,63008,2407,9248,15072,2058,13968,19883,994,5812,4541,43477,7826
202208,"2022","16","País Vasco","48","Bizkaia",0,64229,2371,9685,15221,2122,14427,20055,987,6099,4548,44772,7467
202209,"2022","16","País Vasco","48","Bizkaia",0,63015,2464,9400,15046,2138,13887,19718,901,5944,4327,44102,7406
202210,"2022","16","País Vasco","48","Bizkaia",0,63211,2532,9468,15112,2226,13580,19933,1028,5839,4151,44317,7531
202211,"2022","16","País Vasco","48","Bizkaia",0,62607,2541,9341,15055,2238,13263,19821,1034,5734,4106,43712,7672
202212,"2022","16","País Vasco","48","Bizkaia",0,62357,2455,9608,15136,2104,13134,19543,1015,6021,4101,43355,7534
202201,"2022","07","Castilla y León","49","Zamora",0,10238,245,1224,2528,225,1768,3060,518,624,558,7002,625
202202,"2022","07","Castilla y León","49","Zamora",0,10334,247,1220,2439,230,1853,3112,509,611,524,7174,636
202203,"2022","07","Castilla y León","49","Zamora",0,10257,254,1178,2427,248,1798,3150,502,600,530,7073,661
202204,"2022","07","Castilla y León","49","Zamora",0,10072,239,1110,2464,243,1741,3046,490,587,517,6908,668
202205,"2022","07","Castilla y León","49","Zamora",0,9912,226,1016,2420,196,1724,3053,438,561,485,6904,642
202206,"2022","07","Castilla y León","49","Zamora",0,9533,246,966,2298,191,1620,2980,397,522,454,6659,638
202207,"2022","07","Castilla y León","49","Zamora",0,9245,236,962,2174,187,1700,2866,400,498,459,6422,643
202208,"2022","07","Castilla y León","49","Zamora",0,9395,248,981,2171,215,1719,2887,403,507,464,6521,652
202209,"2022","07","Castilla y León","49","Zamora",0,9512,243,986,2131,213,1808,2962,342,508,428,6738,651
202210,"2022","07","Castilla y León","49","Zamora",0,9801,246,988,2156,222,1838,3049,377,525,418,6913,677
202211,"2022","07","Castilla y León","49","Zamora",0,9854,250,1031,2196,239,1841,3050,396,523,425,6963,680
202212,"2022","07","Castilla y León","49","Zamora",0,9866,247,1064,2197,248,1765,3071,397,546,489,6877,674
202201,"2022","02","Aragón","50","Zaragoza",0,47758,1672,6415,10477,1559,10716,16002,2376,5393,2697,33014,3565
202202,"2022","02","Aragón","50","Zaragoza",0,47771,1739,6251,10349,1660,10809,16063,2340,5284,2569,33150,3679
202203,"2022","02","Aragón","50","Zaragoza",0,48827,1851,6524,10487,1753,11085,16166,2533,5415,2536,33770,3820
202204,"2022","02","Aragón","50","Zaragoza",0,47851,1817,6299,10376,1660,10687,16082,2481,5400,2553,32926,3811
202205,"2022","02","Aragón","50","Zaragoza",0,45989,1640,5863,9789,1547,10358,15886,1808,5176,2420,32141,3767
202206,"2022","02","Aragón","50","Zaragoza",0,45186,1748,5656,9547,1552,10142,15666,1807,4950,2368,31529,3826
202207,"2022","02","Aragón","50","Zaragoza",0,46310,1711,5933,9757,1559,10565,15921,2057,5042,2387,32306,3814
202208,"2022","02","Aragón","50","Zaragoza",0,45639,1700,5811,9639,1549,10404,15682,1855,5007,2384,31913,3792
202209,"2022","02","Aragón","50","Zaragoza",0,45355,1753,5801,9637,1595,10039,15670,1864,5109,2342,31483,3886
202210,"2022","02","Aragón","50","Zaragoza",0,45181,1701,5653,9473,1551,10060,15871,1619,5020,2285,31655,3935
202211,"2022","02","Aragón","50","Zaragoza",0,45335,1692,5649,9424,1629,10160,15869,1599,4908,2281,31912,3962
202212,"2022","02","Aragón","50","Zaragoza",0,45126,1665,5786,9547,1545,10041,15598,1609,5002,2434,31574,3811
202201,"2022","18","Ceuta","51","Ceuta",0,10132,511,1592,1824,568,2996,2641,63,364,473,7734,1498
202202,"2022","18","Ceuta","51","Ceuta",0,10370,542,1632,1844,646,3046,2660,66,354,480,7935,1535
202203,"2022","18","Ceuta","51","Ceuta",0,10529,564,1659,1878,693,3051,2684,65,358,510,8020,1576
202204,"2022","18","Ceuta","51","Ceuta",0,10574,545,1689,1880,706,3068,2686,70,344,512,8069,1579
202205,"2022","18","Ceuta","51","Ceuta",0,10307,526,1604,1841,627,3037,2672,72,349,479,7843,1564
202206,"2022","18","Ceuta","51","Ceuta",0,10288,520,1547,1824,618,3065,2714,65,327,462,7834,1600
202207,"2022","18","Ceuta","51","Ceuta",0,10657,519,1524,1915,609,3234,2856,64,286,457,8268,1582
202208,"2022","18","Ceuta","51","Ceuta",0,10690,511,1499,1919,622,3255,2884,61,294,432,8336,1567
202209,"2022","18","Ceuta","51","Ceuta",0,11216,593,1611,1933,692,3448,2939,65,315,420,8704,1712
202210,"2022","18","Ceuta","51","Ceuta",0,11101,625,1622,1931,739,3303,2881,59,296,434,8498,1814
202211,"2022","18","Ceuta","51","Ceuta",0,10463,630,1546,1789,740,3099,2659,59,280,424,7903,1797
202212,"2022","18","Ceuta","51","Ceuta",0,9858,588,1417,1742,682,2886,2543,57,270,429,7389,1713
202201,"2022","19","Melilla","52","Melilla",0,7734,468,1056,1410,508,2247,2045,51,162,499,5759,1263
202202,"2022","19","Melilla","52","Melilla",0,7631,486,1067,1347,549,2205,1977,54,159,479,5618,1321
202203,"2022","19","Melilla","52","Melilla",0,7816,543,1111,1330,616,2229,1987,58,165,493,5702,1398
202204,"2022","19","Melilla","52","Melilla",0,7783,533,1077,1333,627,2237,1976,56,161,498,5658,1410
202205,"2022","19","Melilla","52","Melilla",0,7566,496,1022,1315,540,2216,1977,58,167,480,5526,1335
202206,"2022","19","Melilla","52","Melilla",0,7343,487,956,1296,503,2167,1934,58,165,476,5361,1283
202207,"2022","19","Melilla","52","Melilla",0,7377,454,932,1283,486,2278,1944,56,156,452,5504,1209
202208,"2022","19","Melilla","52","Melilla",0,7816,452,978,1348,538,2441,2059,51,161,464,5961,1179
202209,"2022","19","Melilla","52","Melilla",0,8399,471,1089,1445,583,2594,2217,56,165,496,6413,1269
202210,"2022","19","Melilla","52","Melilla",0,9124,608,1210,1488,726,2763,2329,59,186,526,6815,1538
202211,"2022","19","Melilla","52","Melilla",0,9377,670,1293,1497,770,2804,2343,58,201,541,6939,1638
202212,"2022","19","Melilla","52","Melilla",0,8939,619,1216,1465,710,2632,2297,53,183,547,6562,1594
