"Cod mes","anio","Cod CA","Comunidad Aut","Cod provincia","Provincia","mes","total Paro Registrado","Paro hombre edad < 25","Paro hombre edad 25 -45","Paro hombre edad >=45","Paro mujer edad < 25","Paro mujer edad 25 -45","Paro mujer edad >=45","Paro Agricultura","Paro Industria","Paro Construcción","Paro Servicios","Paro Sin empleo Anterior"
201804,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,102004,3194,16956,24757,3145,24892,29060,2741,4082,10838,75506,8837
201805,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,101810,3095,16893,24521,3138,24997,29166,2788,4025,10697,75493,8807
201806,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,100066,2891,16361,24221,2859,24648,29086,2577,3896,10390,74734,8469
201807,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,99336,2700,15873,24108,2767,24503,29385,2459,3839,10242,74612,8184
201808,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,99528,2736,15819,24118,2883,24546,29426,2178,3849,10335,74917,8249
201809,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,98600,2919,15498,23912,3145,24009,29117,2016,3832,10309,73691,8752
201810,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,100120,3227,16002,24081,3408,23953,29449,2264,3816,10299,74474,9267
201811,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,100851,3488,16417,24309,3253,23808,29576,2284,3843,10465,74924,9335
201812,"2018","05","Canarias","38","Santa Cruz de Tenerife",0,99359,3403,16431,24187,3123,23077,29138,2303,3818,10619,73567,9052
201801,"2018","06","Cantabria","39","Cantabria",0,41062,1446,7907,9278,1288,10378,10765,731,3101,3678,30436,3116
201802,"2018","06","Cantabria","39","Cantabria",0,41961,1556,8045,9456,1363,10598,10943,733,3137,3671,31234,3186
201803,"2018","06","Cantabria","39","Cantabria",0,40229,1504,7617,9193,1328,10027,10560,669,3159,3561,29564,3276
201804,"2018","06","Cantabria","39","Cantabria",0,38305,1437,7122,8915,1239,9403,10189,630,3000,3411,27993,3271
201805,"2018","06","Cantabria","39","Cantabria",0,37141,1407,6678,8606,1195,9228,10027,608,2839,3245,27221,3228
201806,"2018","06","Cantabria","39","Cantabria",0,34620,1261,6018,8160,1058,8440,9683,579,2709,3005,25197,3130
201807,"2018","06","Cantabria","39","Cantabria",0,32589,1096,5597,7626,958,7955,9357,552,2635,2859,23568,2975
201808,"2018","06","Cantabria","39","Cantabria",0,32830,1040,5762,7684,974,8074,9296,557,2714,2867,23787,2905
201809,"2018","06","Cantabria","39","Cantabria",0,34432,1269,5955,7802,1209,8516,9681,583,2695,2841,25281,3032
201810,"2018","06","Cantabria","39","Cantabria",0,35882,1379,6400,7871,1337,8901,9994,573,2853,2832,26615,3009
201811,"2018","06","Cantabria","39","Cantabria",0,36835,1465,6624,7999,1349,9166,10232,621,2877,2861,27434,3042
201812,"2018","06","Cantabria","39","Cantabria",0,37553,1455,7041,8366,1263,9180,10248,661,2948,3045,27903,2996
201801,"2018","07","Castilla y León","40","Segovia",0,7947,390,1329,1855,299,2059,2015,681,530,672,5397,667
201802,"2018","07","Castilla y León","40","Segovia",0,7870,388,1271,1821,300,2046,2044,648,528,671,5365,658
201803,"2018","07","Castilla y León","40","Segovia",0,7739,388,1231,1766,298,2018,2038,632,544,647,5235,681
201804,"2018","07","Castilla y León","40","Segovia",0,7393,346,1167,1689,280,1912,1999,590,522,592,4998,691
201805,"2018","07","Castilla y León","40","Segovia",0,7090,334,1105,1608,266,1832,1945,549,475,552,4804,710
201806,"2018","07","Castilla y León","40","Segovia",0,6569,308,1009,1408,254,1730,1860,471,470,490,4439,699
201807,"2018","07","Castilla y León","40","Segovia",0,6335,306,924,1306,266,1726,1807,421,459,446,4332,677
201808,"2018","07","Castilla y León","40","Segovia",0,6437,291,988,1367,264,1705,1822,439,478,441,4453,626
201809,"2018","07","Castilla y León","40","Segovia",0,6607,324,1013,1389,301,1730,1850,416,482,448,4631,630
201810,"2018","07","Castilla y León","40","Segovia",0,6744,342,1042,1416,310,1760,1874,486,505,435,4706,612
201811,"2018","07","Castilla y León","40","Segovia",0,6948,347,1062,1502,314,1819,1904,569,534,469,4769,607
201812,"2018","07","Castilla y León","40","Segovia",0,7006,319,1137,1634,292,1758,1866,632,517,546,4733,578
201801,"2018","01","Andalucía","41","Sevilla",0,204090,8192,36582,41029,8554,55945,53788,12540,14419,19826,136194,21111
201802,"2018","01","Andalucía","41","Sevilla",0,204879,8768,36459,40798,8893,56020,53941,13243,14238,19575,136119,21704
201803,"2018","01","Andalucía","41","Sevilla",0,204659,8872,36639,41104,8831,55420,53793,13168,14111,20448,134893,22039
201804,"2018","01","Andalucía","41","Sevilla",0,198031,8514,34072,39750,8483,53895,53317,12182,13542,19101,131358,21848
201805,"2018","01","Andalucía","41","Sevilla",0,194998,8217,33024,39003,8288,53013,53453,11427,13209,18559,130158,21645
201806,"2018","01","Andalucía","41","Sevilla",0,193778,8176,32502,38411,8086,53156,53447,12166,12956,18092,129359,21205
201807,"2018","01","Andalucía","41","Sevilla",0,193933,8218,32202,38258,8357,53347,53551,12725,12858,17801,129167,21382
201808,"2018","01","Andalucía","41","Sevilla",0,196122,8196,32947,38749,8452,54102,53676,12355,12972,18486,131140,21169
201809,"2018","01","Andalucía","41","Sevilla",0,196114,8640,32590,38525,8817,53483,54059,11759,12790,18211,131521,21833
201810,"2018","01","Andalucía","41","Sevilla",0,194463,8450,31898,37898,8961,52861,54395,10418,12830,17970,131261,21984
201811,"2018","01","Andalucía","41","Sevilla",0,191850,7409,31942,37997,7989,52408,54105,10963,12861,18044,129507,20475
201812,"2018","01","Andalucía","41","Sevilla",0,190642,7302,32422,38374,7543,51186,53815,11137,13334,19090,127057,20024
201801,"2018","07","Castilla y León","42","Soria",0,4025,232,665,966,176,986,1000,303,483,312,2640,287
201802,"2018","07","Castilla y León","42","Soria",0,3998,219,644,949,183,993,1010,282,485,295,2640,296
201803,"2018","07","Castilla y León","42","Soria",0,3922,211,639,958,165,975,974,293,501,297,2538,293
201804,"2018","07","Castilla y León","42","Soria",0,3759,197,586,936,154,920,966,259,498,273,2439,290
201805,"2018","07","Castilla y León","42","Soria",0,3532,190,524,869,139,882,928,218,459,249,2315,291
201806,"2018","07","Castilla y León","42","Soria",0,3191,189,470,700,147,818,867,205,425,224,2020,317
201807,"2018","07","Castilla y León","42","Soria",0,3096,166,430,661,160,838,841,183,405,204,1992,312
201808,"2018","07","Castilla y León","42","Soria",0,3158,176,459,650,169,871,833,190,401,194,2072,301
201809,"2018","07","Castilla y León","42","Soria",0,3275,187,460,668,181,917,862,165,416,201,2212,281
201810,"2018","07","Castilla y León","42","Soria",0,3453,199,514,698,185,932,925,220,456,192,2320,265
201811,"2018","07","Castilla y León","42","Soria",0,3597,211,555,760,182,948,941,303,458,221,2354,261
201812,"2018","07","Castilla y León","42","Soria",0,3747,212,633,870,169,943,920,296,494,251,2451,255
201801,"2018","09","Cataluña","43","Tarragona",0,53018,2254,9109,11991,2196,13036,14432,2801,4913,4830,37131,3343
201802,"2018","09","Cataluña","43","Tarragona",0,52193,2188,8852,11774,2193,12895,14291,2809,4807,4731,36434,3412
201803,"2018","09","Cataluña","43","Tarragona",0,49606,2008,8251,11454,1986,12006,13901,2779,4794,4655,33904,3474
201804,"2018","09","Cataluña","43","Tarragona",0,47791,1887,7668,11051,1918,11519,13748,2562,4602,4531,32569,3527
201805,"2018","09","Cataluña","43","Tarragona",0,45482,1757,7083,10581,1780,10873,13408,2200,4447,4450,30908,3477
201806,"2018","09","Cataluña","43","Tarragona",0,42615,1486,6494,10086,1532,10132,12885,2253,4252,4216,28563,3331
201807,"2018","09","Cataluña","43","Tarragona",0,42405,1402,6464,10253,1492,9997,12797,2392,4202,4279,28321,3211
201808,"2018","09","Cataluña","43","Tarragona",0,43275,1370,6870,10365,1452,10380,12838,2285,4401,4520,29122,2947
201809,"2018","09","Cataluña","43","Tarragona",0,44771,1747,7090,10493,1783,10537,13121,2273,4350,4371,30700,3077
201810,"2018","09","Cataluña","43","Tarragona",0,47085,2016,7376,10731,2035,11240,13687,2322,4339,4236,33112,3076
201811,"2018","09","Cataluña","43","Tarragona",0,48695,2096,7778,10794,2105,11783,14139,2270,4373,4128,34851,3073
201812,"2018","09","Cataluña","43","Tarragona",0,48651,2060,8056,10938,1964,11651,13982,2156,4597,4233,34627,3038
201801,"2018","02","Aragón","44","Teruel",0,6535,319,1066,1358,347,1752,1693,455,844,552,4201,483
201802,"2018","02","Aragón","44","Teruel",0,6189,304,974,1285,343,1637,1646,407,809,516,3974,483
201803,"2018","02","Aragón","44","Teruel",0,5922,305,930,1238,329,1542,1578,418,783,487,3761,473
201804,"2018","02","Aragón","44","Teruel",0,5764,303,857,1198,317,1508,1581,389,758,452,3697,468
201805,"2018","02","Aragón","44","Teruel",0,5437,275,764,1131,301,1428,1538,288,740,419,3534,456
201806,"2018","02","Aragón","44","Teruel",0,5180,275,701,1056,270,1370,1508,258,708,382,3362,470
201807,"2018","02","Aragón","44","Teruel",0,4981,237,703,1044,259,1318,1420,273,692,361,3209,446
201808,"2018","02","Aragón","44","Teruel",0,5101,262,755,1049,263,1327,1445,300,704,368,3293,436
201809,"2018","02","Aragón","44","Teruel",0,5174,254,779,1043,287,1341,1470,295,701,365,3374,439
201810,"2018","02","Aragón","44","Teruel",0,5541,288,817,1122,330,1433,1551,352,720,366,3687,416
201811,"2018","02","Aragón","44","Teruel",0,5687,277,848,1143,347,1477,1595,401,722,369,3768,427
201812,"2018","02","Aragón","44","Teruel",0,5632,287,870,1177,312,1426,1560,397,725,406,3681,423
201801,"2018","08","Castilla - La Mancha","45","Toledo",0,66464,2975,9471,12278,2986,18986,19768,4022,7630,5514,43866,5432
201802,"2018","08","Castilla - La Mancha","45","Toledo",0,66978,3114,9519,12373,3068,19002,19902,4563,7461,5376,44049,5529
201803,"2018","08","Castilla - La Mancha","45","Toledo",0,67193,3164,9595,12511,3070,18890,19963,4696,7482,5507,43871,5637
201804,"2018","08","Castilla - La Mancha","45","Toledo",0,66321,3075,9280,12183,3043,18770,19970,4568,7313,5233,43523,5684
201805,"2018","08","Castilla - La Mancha","45","Toledo",0,64290,2951,8640,11778,2911,18226,19784,4226,7097,5017,42356,5594
201806,"2018","08","Castilla - La Mancha","45","Toledo",0,62571,2776,8192,11357,2729,17896,19621,4068,6716,4846,41377,5564
201807,"2018","08","Castilla - La Mancha","45","Toledo",0,61334,2704,7924,11010,2737,17717,19242,3903,6418,4731,40724,5558
201808,"2018","08","Castilla - La Mancha","45","Toledo",0,61409,2709,8094,10962,2774,17794,19076,3728,6438,4901,40842,5500
201809,"2018","08","Castilla - La Mancha","45","Toledo",0,59747,2680,7667,10467,2810,17136,18987,2935,6313,4668,40389,5442
201810,"2018","08","Castilla - La Mancha","45","Toledo",0,61079,2793,8121,10859,2808,17180,19318,4066,6519,4616,40599,5279
201811,"2018","08","Castilla - La Mancha","45","Toledo",0,60252,2763,7949,10732,2780,16853,19175,3726,6649,4640,40050,5187
201812,"2018","08","Castilla - La Mancha","45","Toledo",0,59116,2541,7864,10677,2540,16518,18976,3298,6780,4953,39163,4922
201801,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,193069,7498,30455,41326,6628,48610,58552,6591,24739,14409,135965,11365
201802,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,191813,7778,29883,40867,6845,48226,58214,6606,24249,14190,135115,11653
201803,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,188918,7790,29113,40322,6716,47275,57702,6624,23898,14154,132523,11719
201804,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,188173,7924,28379,39797,6970,47184,57919,6675,23695,13797,132039,11967
201805,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,186121,7882,27463,39275,7049,46671,57781,6544,23440,13428,130653,12056
201806,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,183946,7780,26804,38524,6770,46265,57803,7171,22776,12990,129003,12006
201807,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,183926,7577,26769,38365,6756,46789,57670,6678,22351,13040,129861,11996
201808,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,187566,7383,28288,39502,6800,47505,58088,6469,23186,13907,132475,11529
201809,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,186629,7942,27472,39016,7453,46406,58340,5801,22934,13242,132763,11889
201810,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,182348,7461,26699,38224,7275,45025,57664,5427,22380,12752,130182,11607
201811,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,178188,7229,26061,37565,7027,43576,56730,5138,21995,12451,127193,11411
201812,"2018","10","Comunitat Valenciana","46","Valencia/Valéncia",0,176101,6949,26513,37496,6584,42661,55898,5173,22173,12559,125229,10967
201801,"2018","07","Castilla y León","47","Valladolid",0,35084,1582,5749,7558,1457,8223,10515,2563,3675,2519,22855,3472
201802,"2018","07","Castilla y León","47","Valladolid",0,35075,1619,5749,7440,1490,8294,10483,2604,3622,2459,22910,3480
201803,"2018","07","Castilla y León","47","Valladolid",0,34568,1581,5583,7449,1459,8053,10443,2621,3533,2418,22533,3463
201804,"2018","07","Castilla y León","47","Valladolid",0,33558,1550,5352,7153,1468,7762,10273,2475,3347,2302,21937,3497
201805,"2018","07","Castilla y León","47","Valladolid",0,32246,1417,4945,6822,1376,7508,10178,2254,3192,2102,21239,3459
201806,"2018","07","Castilla y León","47","Valladolid",0,30662,1340,4567,6491,1300,7099,9865,2120,2995,1935,20135,3477
201807,"2018","07","Castilla y León","47","Valladolid",0,31004,1428,4684,6293,1360,7390,9849,2087,3073,1846,20514,3484
201808,"2018","07","Castilla y León","47","Valladolid",0,31748,1484,4916,6402,1453,7569,9924,2195,3176,1858,21064,3455
201809,"2018","07","Castilla y León","47","Valladolid",0,31386,1529,4737,6364,1454,7381,9921,1945,3138,1867,20950,3486
201810,"2018","07","Castilla y León","47","Valladolid",0,31741,1502,4862,6527,1479,7381,9990,2451,3149,1838,20959,3344
201811,"2018","07","Castilla y León","47","Valladolid",0,30972,1434,4844,6469,1371,7108,9746,2521,3040,1890,20290,3231
201812,"2018","07","Castilla y León","47","Valladolid",0,31286,1479,5083,6666,1310,7093,9655,2424,3093,2085,20488,3196
201801,"2018","16","País Vasco","48","Bizkaia",0,73405,1907,14378,16460,2017,18363,20280,1378,8020,6797,48867,8343
201802,"2018","16","País Vasco","48","Bizkaia",0,73128,1948,14216,16413,2046,18263,20242,1349,7984,6725,48642,8428
201803,"2018","16","País Vasco","48","Bizkaia",0,73402,2007,14219,16432,2084,18356,20304,1344,7973,6749,48725,8611
201804,"2018","16","País Vasco","48","Bizkaia",0,71968,1982,13672,16248,2019,17803,20244,1322,7858,6557,47612,8619
201805,"2018","16","País Vasco","48","Bizkaia",0,70549,2074,13151,15918,2031,17422,19953,1273,7649,6345,46604,8678
201806,"2018","16","País Vasco","48","Bizkaia",0,69437,1952,12628,15702,1941,17305,19909,1277,7381,6243,45995,8541
201807,"2018","16","País Vasco","48","Bizkaia",0,69955,2000,12559,15632,2103,17733,19928,1239,7203,6172,46737,8604
201808,"2018","16","País Vasco","48","Bizkaia",0,71376,1990,13134,15973,2172,18142,19965,1248,7578,6404,47672,8474
201809,"2018","16","País Vasco","48","Bizkaia",0,70895,2083,12919,15895,2282,17781,19935,1232,7588,6143,47272,8660
201810,"2018","16","País Vasco","48","Bizkaia",0,70149,2170,12733,15882,2199,17305,19860,1312,7579,5958,46667,8633
201811,"2018","16","País Vasco","48","Bizkaia",0,69566,2260,12761,15839,2151,16878,19677,1350,7513,5897,46268,8538
201812,"2018","16","País Vasco","48","Bizkaia",0,68204,2119,12955,15840,1969,16170,19151,1299,7831,6052,44816,8206
201801,"2018","07","Castilla y León","49","Zamora",0,13467,545,2230,3445,432,3043,3772,1000,1075,1484,8723,1185
201802,"2018","07","Castilla y León","49","Zamora",0,13243,551,2126,3370,409,3035,3752,994,1034,1420,8613,1182
201803,"2018","07","Castilla y León","49","Zamora",0,13022,539,2066,3372,404,2934,3707,971,1040,1385,8443,1183
201804,"2018","07","Castilla y León","49","Zamora",0,12824,540,2018,3322,423,2838,3683,938,1030,1287,8395,1174
201805,"2018","07","Castilla y León","49","Zamora",0,12419,482,1876,3211,411,2773,3666,882,996,1188,8188,1165
201806,"2018","07","Castilla y León","49","Zamora",0,11598,463,1746,2917,413,2552,3507,837,925,1060,7618,1158
201807,"2018","07","Castilla y León","49","Zamora",0,11056,457,1618,2691,399,2543,3348,750,887,983,7283,1153
201808,"2018","07","Castilla y León","49","Zamora",0,11015,444,1687,2680,364,2533,3307,757,872,968,7296,1122
201809,"2018","07","Castilla y León","49","Zamora",0,10972,431,1526,2624,416,2584,3391,617,836,937,7441,1141
201810,"2018","07","Castilla y León","49","Zamora",0,11637,470,1719,2806,432,2692,3518,954,831,957,7795,1100
201811,"2018","07","Castilla y León","49","Zamora",0,11818,506,1775,2866,449,2703,3519,955,849,1005,7901,1108
201812,"2018","07","Castilla y León","49","Zamora",0,11848,497,1854,3040,407,2566,3484,971,861,1158,7793,1065
201801,"2018","02","Aragón","50","Zaragoza",0,56070,2744,8678,11144,2558,14573,16373,3113,6310,3665,37753,5229
201802,"2018","02","Aragón","50","Zaragoza",0,55105,2691,8441,10908,2546,14330,16189,3071,6160,3540,37102,5232
201803,"2018","02","Aragón","50","Zaragoza",0,54935,2721,8474,10894,2532,14168,16146,3158,6200,3563,36712,5302
201804,"2018","02","Aragón","50","Zaragoza",0,53468,2592,8086,10647,2434,13731,15978,2894,6213,3393,35710,5258
201805,"2018","02","Aragón","50","Zaragoza",0,50470,2342,7246,10027,2283,13065,15507,2177,5870,3138,34218,5067
201806,"2018","02","Aragón","50","Zaragoza",0,48132,2199,6636,9505,2060,12521,15211,1909,5558,2987,32782,4896
201807,"2018","02","Aragón","50","Zaragoza",0,48144,2136,6799,9581,2060,12418,15150,2145,5566,2915,32667,4851
201808,"2018","02","Aragón","50","Zaragoza",0,49495,2196,7373,9832,2177,12658,15259,2254,5800,3015,33700,4726
201809,"2018","02","Aragón","50","Zaragoza",0,50077,2417,7308,9915,2404,12676,15357,2383,5811,3038,33923,4922
201810,"2018","02","Aragón","50","Zaragoza",0,51410,2511,7672,10135,2415,13035,15642,2855,5991,3019,34671,4874
201811,"2018","02","Aragón","50","Zaragoza",0,51921,2537,7835,10130,2477,13255,15687,3019,6082,3028,34933,4859
201812,"2018","02","Aragón","50","Zaragoza",0,51991,2507,8215,10435,2242,13090,15502,2879,6343,3185,34951,4633
201801,"2018","18","Ceuta","51","Ceuta",0,11959,844,2278,1899,847,3602,2489,78,583,604,8565,2129
201802,"2018","18","Ceuta","51","Ceuta",0,12098,853,2311,1903,866,3665,2500,77,577,601,8650,2193
201803,"2018","18","Ceuta","51","Ceuta",0,12130,843,2320,1894,878,3697,2498,79,569,616,8642,2224
201804,"2018","18","Ceuta","51","Ceuta",0,12014,825,2246,1847,874,3700,2522,75,546,577,8586,2230
201805,"2018","18","Ceuta","51","Ceuta",0,11821,801,2204,1850,831,3640,2495,76,539,592,8436,2178
201806,"2018","18","Ceuta","51","Ceuta",0,11931,766,2230,1908,787,3673,2567,69,520,606,8568,2168
201807,"2018","18","Ceuta","51","Ceuta",0,12297,752,2230,2016,806,3796,2697,70,484,592,9003,2148
201808,"2018","18","Ceuta","51","Ceuta",0,12068,722,2185,1977,803,3709,2672,66,486,576,8859,2081
201809,"2018","18","Ceuta","51","Ceuta",0,11923,744,2149,1883,829,3657,2661,66,472,512,8718,2155
201810,"2018","18","Ceuta","51","Ceuta",0,11423,743,2073,1852,796,3376,2583,69,456,475,8262,2161
201811,"2018","18","Ceuta","51","Ceuta",0,11469,734,2101,1863,801,3393,2577,67,467,489,8267,2179
201812,"2018","18","Ceuta","51","Ceuta",0,11014,717,1986,1763,786,3264,2498,65,413,459,7932,2145
201801,"2018","19","Melilla","52","Melilla",0,9081,554,1486,1650,576,2675,2140,99,146,707,6495,1634
201802,"2018","19","Melilla","52","Melilla",0,9036,542,1490,1630,588,2668,2118,97,132,690,6499,1618
201803,"2018","19","Melilla","52","Melilla",0,9030,543,1458,1637,602,2681,2109,94,134,678,6454,1670
201804,"2018","19","Melilla","52","Melilla",0,9219,576,1435,1626,638,2775,2169,90,134,652,6597,1746
201805,"2018","19","Melilla","52","Melilla",0,10083,634,1572,1760,726,3076,2315,92,151,693,7277,1870
201806,"2018","19","Melilla","52","Melilla",0,10328,626,1564,1808,676,3218,2436,91,137,642,7638,1820
201807,"2018","19","Melilla","52","Melilla",0,10156,598,1501,1778,697,3177,2405,85,136,634,7482,1819
201808,"2018","19","Melilla","52","Melilla",0,10002,581,1452,1784,704,3102,2379,84,135,646,7397,1740
201809,"2018","19","Melilla","52","Melilla",0,10095,639,1477,1756,733,3097,2393,87,135,627,7418,1828
201810,"2018","19","Melilla","52","Melilla",0,10024,680,1470,1767,735,3027,2345,86,135,617,7313,1873
201811,"2018","19","Melilla","52","Melilla",0,8823,612,1273,1566,686,2585,2101,81,121,578,6281,1762
201812,"2018","19","Melilla","52","Melilla",0,8463,536,1224,1553,634,2478,2038,79,123,587,6031,1643
